"1,Pau Gasol,12.0,12.0,2005-06,25,MEM,80,80,3135,600,1194,597,1182,3,12,425,617,191,522,713,371,46,153,235,184,1628,.503,.505,.250,.689,.555,.504,C-F,gasolpa01"
"120,James Ennis III,3.1,3.1,2016-17,26,MEM,64,28,1501,146,321,95,184,51,137,86,110,69,190,259,64,46,19,59,165,429,.455,.516,.372,.782,.581,.534,F,ennisja01"
"121,Jeff Green,3.1,3.1,2014-15,28,MEM,45,37,1361,210,492,160,354,50,138,118,143,43,144,187,81,26,21,52,81,588,.427,.452,.362,.825,.530,.478,F,greenje02"
"122,Bonzi Wells,3.1,3.1,2004-05,28,MEM,69,19,1489,272,617,236,513,36,104,141,188,49,180,229,80,85,27,90,165,721,.441,.460,.346,.750,.515,.470,G-F,wellsbo01"
"123,Tony Allen,3.1,3.1,2016-17,35,MEM,71,66,1914,274,595,259,541,15,54,80,130,166,225,391,98,115,29,100,178,643,.461,.479,.278,.615,.493,.473,G-F,allento01"
"124,Othella Harrington,3.0,3.0,1999-00,26,VAN,82,82,2677,420,830,420,828,0,2,236,298,196,367,563,97,36,58,217,287,1076,.506,.507,.000,.792,.560,.506,F-C,harriot01"
"125,Tyus Jones,3.0,3.0,2019-20,23,MEM,65,6,1232,197,429,150,305,47,124,43,58,9,94,103,285,59,6,55,44,484,.459,.492,.379,.741,.532,.514,G,jonesty01"
"126,James Johnson,3.0,3.0,2013-14,26,MEM,52,4,956,143,308,121,221,22,87,76,90,60,106,166,111,42,57,66,102,384,.464,.548,.253,.844,.552,.500,F,johnsja01"
"127,Desmond Bane,2.9,2.9,2020-21,22,MEM,68,17,1519,234,499,117,228,117,271,40,49,31,179,210,118,41,16,59,125,625,.469,.513,.432,.816,.600,.586,G,banede01"
"128,Chucky Atkins,2.9,2.9,2005-06,31,MEM,43,39,1161,160,399,96,217,64,182,107,132,11,64,75,129,29,2,57,94,491,.401,.442,.352,.811,.537,.481,G,atkinch01"
"129,Sam Young,2.9,2.9,2010-11,25,MEM,78,46,1577,233,494,216,444,17,50,89,116,40,147,187,71,68,23,61,120,572,.472,.486,.340,.767,.525,.489,F,youngsa01"
"130,Xavier Tillman Sr.,2.9,2.9,2020-21,22,MEM,59,12,1085,167,299,145,234,22,65,34,53,74,182,256,75,44,33,45,116,390,.559,.620,.338,.642,.605,.595,F,tillmxa01"
"131,Bryant Reeves,2.9,2.9,2000-01,27,VAN,75,48,1832,254,552,253,548,1,4,113,142,132,320,452,80,43,54,90,243,622,.460,.462,.250,.796,.506,.461,C,reevebr01"
"132,Shareef Abdur-Rahim,2.9,2.9,1996-97,20,VAN,80,71,2802,550,1214,543,1187,7,27,387,519,216,339,555,175,79,79,225,199,1494,.453,.457,.259,.746,.518,.456,F,abdursh01"
"133,Stromile Swift,2.9,2.9,2004-05,25,MEM,60,14,1279,219,488,219,484,0,4,166,219,92,181,273,43,41,92,90,182,604,.449,.452,.000,.758,.517,.449,F,swiftst01"
"134,Jake Tsakalidis,2.8,2.8,2005-06,26,MEM,51,19,732,100,165,100,165,0,0,57,87,78,134,212,13,14,32,39,107,257,.606,.606,,.655,.632,.606,C,tsakaja01"
"135,Tyus Jones,2.8,2.8,2020-21,24,MEM,70,9,1222,178,413,133,273,45,140,41,45,21,119,140,259,64,6,48,31,442,.431,.487,.321,.911,.511,.485,G,jonesty01"
"136,Deyonta Davis,2.7,2.7,2017-18,21,MEM,62,6,943,161,265,161,265,0,0,38,57,75,175,250,40,15,39,32,125,360,.608,.608,,.667,.621,.608,C-F,davisde01"
"137,Marreese Speights,2.7,2.7,2011-12,24,MEM,60,54,1345,221,488,221,485,0,3,84,109,133,241,374,48,21,29,74,147,526,.453,.456,.000,.771,.491,.453,C-F,speigma01"
"138,Tony Allen,2.7,2.7,2013-14,32,MEM,55,28,1278,204,413,193,366,11,47,76,121,79,129,208,94,90,19,90,121,495,.494,.527,.234,.628,.531,.507,G-F,allento01"
"139,Kyle Anderson,2.7,2.7,2018-19,25,MEM,43,40,1281,150,276,141,242,9,34,37,64,48,203,251,128,54,37,58,112,346,.543,.583,.265,.578,.569,.560,F-G,anderky01"
"140,Grayson Allen,2.7,2.7,2020-21,25,MEM,50,38,1259,173,414,66,140,107,274,79,91,19,141,160,108,46,8,48,71,532,.418,.471,.391,.868,.586,.547,G,allengr01"
"141,JaMychal Green,2.6,2.6,2015-16,25,MEM,78,15,1446,230,495,215,450,15,45,103,137,139,234,373,67,46,33,83,189,578,.465,.478,.333,.752,.520,.480,F,greenja01"
"142,Ed Davis,2.6,2.6,2013-14,24,MEM,63,4,956,155,290,155,290,0,0,47,89,92,168,260,27,17,43,40,114,357,.534,.534,,.528,.542,.534,F,davised01"
"143,Matt Barnes,2.6,2.6,2015-16,35,MEM,76,45,2190,264,693,145,323,119,370,111,138,84,336,420,163,78,57,121,234,758,.381,.449,.322,.804,.503,.467,F,barnema02"
"144,JaMychal Green,2.6,2.6,2017-18,27,MEM,55,54,1542,223,488,180,361,43,127,80,111,147,317,464,79,32,25,76,153,569,.457,.499,.339,.721,.530,.501,F,greenja01"
"145,Eric Murdock,2.5,2.5,1995-96,27,VAN,64,14,1480,220,521,181,399,39,122,106,131,21,134,155,292,129,9,120,124,585,.422,.454,.320,.809,.505,.460,G,murdoer01"
"146,Kyle Anderson,2.5,2.5,2019-20,26,MEM,67,28,1330,157,331,133,246,24,85,52,78,58,227,285,162,54,37,66,111,390,.474,.541,.282,.667,.534,.511,F-G,anderky01"
"147,Lorenzen Wright,2.5,2.5,2002-03,27,MEM,70,49,1982,325,716,325,711,0,5,147,223,170,358,528,80,51,54,110,209,797,.454,.457,.000,.659,.489,.454,F-C,wrighlo02"
"148,George Lynch,2.5,2.5,1997-98,27,VAN,82,0,1493,248,516,239,486,9,30,111,158,147,215,362,122,65,41,104,161,616,.481,.492,.300,.703,.526,.489,F,lynchge01"
"149,Tony Allen,2.4,2.4,2015-16,34,MEM,64,57,1620,215,469,200,427,15,42,90,138,104,192,296,70,110,18,78,175,535,.458,.468,.357,.652,.505,.474,G-F,allento01"
"150,Grant Long,2.4,2.4,2000-01,34,VAN,66,27,1507,140,319,136,304,4,15,112,157,76,198,274,83,72,15,62,160,396,.439,.447,.267,.713,.510,.445,F,longgr01"
"151,O.J. Mayo,2.4,2.4,2010-11,23,MEM,71,17,1869,304,747,208,483,96,264,99,131,35,135,170,145,73,26,99,127,803,.407,.431,.364,.756,.499,.471,G,mayooj01"
"152,Bryant Reeves,2.4,2.4,1996-97,23,VAN,75,75,2777,498,1025,497,1014,1,11,216,307,174,436,610,160,29,67,175,270,1213,.486,.490,.091,.704,.523,.486,C,reevebr01"
"153,Rudy Gay,2.4,2.4,2012-13,26,MEM,42,42,1541,281,688,241,559,40,129,121,156,56,193,249,108,56,31,104,87,723,.408,.431,.310,.776,.478,.438,F,gayru01"
"154,Earl Watson,2.3,2.3,2004-05,25,MEM,80,14,1808,236,554,184,391,52,163,91,138,35,129,164,359,83,19,167,184,615,.426,.471,.319,.659,.500,.473,G,watsoea01"
"155,Byron Scott,2.3,2.3,1995-96,34,VAN,80,0,1894,271,676,197,455,74,221,203,243,40,152,192,123,63,22,100,126,819,.401,.433,.335,.835,.523,.456,G,scottby01"
"156,Bryant Reeves,2.3,2.3,1995-96,22,VAN,77,63,2460,401,877,401,874,0,3,219,299,178,392,570,109,43,55,157,226,1021,.457,.459,.000,.732,.506,.457,C,reevebr01"
"157,James Posey,2.3,2.3,2004-05,28,MEM,50,18,1382,127,356,72,178,55,178,96,111,45,174,219,88,48,23,69,134,405,.357,.404,.309,.865,.500,.434,F-G,poseyja01"
"158,Earl Watson,2.3,2.3,2002-03,23,MEM,79,2,1366,170,391,139,300,31,91,62,86,46,118,164,225,89,14,88,138,433,.435,.463,.341,.721,.505,.474,G,watsoea01"
"159,Michael Smith,2.3,2.3,1998-99,26,VAN,48,10,1098,77,144,77,143,0,1,76,128,135,215,350,48,46,18,60,107,230,.535,.538,.000,.594,.574,.535,F,smithmi02"
"160,Ziaire Williams,2.2,2.2,2021-22,20,MEM,62,31,1346,191,424,115,182,76,242,43,55,26,103,129,65,35,12,41,113,501,.450,.632,.314,.782,.559,.540,F,willizi02"
"161,De'Anthony Melton,2.2,2.2,2020-21,22,MEM,52,1,1045,172,393,85,182,87,211,41,51,30,131,161,132,60,31,66,85,472,.438,.467,.412,.804,.568,.548,G,meltode01"
"162,Courtney Lee,2.2,2.2,2015-16,30,MEM,51,37,1489,192,419,141,281,51,138,76,92,19,99,118,76,52,16,49,79,511,.458,.502,.370,.826,.556,.519,G,leeco01"
"163,Joakim Noah,2.2,2.2,2018-19,33,MEM,42,1,693,110,213,110,212,0,1,78,109,58,180,238,89,20,31,50,96,298,.516,.519,.000,.716,.571,.516,C,noahjo01"
"164,Jeff Green,2.2,2.2,2015-16,29,MEM,53,31,1544,240,557,198,421,42,136,124,155,55,186,241,98,40,19,69,102,646,.431,.470,.309,.800,.517,.469,F,greenje02"
"165,Blue Edwards,2.1,2.1,1997-98,32,VAN,81,20,1968,326,742,286,622,40,120,180,215,61,156,217,201,86,27,134,183,872,.439,.460,.333,.837,.521,.466,G-F,edwarbl01"
"166,Ed Davis,2.1,2.1,2012-13,23,MEM,36,4,544,74,143,74,143,0,0,37,65,57,103,160,8,13,47,18,80,185,.517,.517,,.569,.539,.517,F,davised01"
"167,Zach Randolph,2.1,2.1,2011-12,30,MEM,28,8,735,132,285,130,277,2,8,58,88,78,147,225,48,21,4,40,57,324,.463,.469,.250,.659,.500,.467,F-C,randoza01"
"168,Ivan Rabb,2.1,2.1,2018-19,21,MEM,49,13,721,116,212,113,197,3,15,49,69,70,136,206,54,17,14,35,90,284,.547,.574,.200,.710,.586,.554,F,rabbiv01"
"169,James Ennis III,2.0,2.0,2017-18,27,MEM,45,14,1053,108,222,78,138,30,84,64,73,53,104,157,49,32,12,38,81,310,.486,.565,.357,.877,.610,.554,F,ennisja01"
"170,Hasheem Thabeet,2.0,2.0,2009-10,22,MEM,68,13,883,77,131,77,131,0,0,54,93,85,158,243,11,15,89,43,162,208,.588,.588,,.581,.605,.588,C,thabeha01"
"171,Lawrence Roberts,2.0,2.0,2006-07,24,MEM,54,18,969,94,208,94,206,0,2,95,131,101,160,261,30,36,13,36,133,283,.452,.456,.000,.725,.533,.452,F,roberla01"
"172,Jon Leuer,2.0,2.0,2013-14,24,MEM,49,0,642,121,246,98,197,23,49,37,47,37,121,158,20,18,13,27,63,302,.492,.497,.469,.787,.566,.539,F,leuerjo01"
"173,Pete Chilcutt,2.0,2.0,1997-98,29,VAN,82,0,1420,156,359,102,229,54,130,39,59,77,229,306,104,53,37,62,158,405,.435,.445,.415,.661,.526,.510,F-C,chilcpe01"
"174,Delon Wright,2.0,2.0,2018-19,26,MEM,26,11,802,115,265,95,187,20,78,66,89,29,112,141,138,42,15,40,50,316,.434,.508,.256,.742,.519,.472,G,wrighde01"
"175,Jae Crowder,1.9,1.9,2019-20,29,MEM,45,45,1322,147,399,69,133,78,266,75,95,40,237,277,125,47,14,54,85,447,.368,.519,.293,.789,.507,.466,F,crowdja01"
"176,Stromile Swift,1.9,1.9,2000-01,21,VAN,80,6,1312,153,339,153,335,0,4,85,141,109,175,284,28,62,82,64,160,391,.451,.457,.000,.603,.487,.451,F,swiftst01"
"177,Darko Miličić,1.9,1.9,2008-09,23,MEM,61,15,1034,137,266,137,266,0,0,59,105,83,181,264,34,22,51,48,134,333,.515,.515,,.562,.533,.515,F-C,milicda01"
"178,Blue Edwards,1.9,1.9,1995-96,30,VAN,82,82,2773,401,956,317,711,84,245,157,208,98,248,346,212,118,46,170,243,1043,.419,.446,.343,.755,.498,.463,G-F,edwarbl01"
"179,Michael Dickerson,1.8,1.8,2000-01,25,VAN,70,69,2618,425,1020,339,790,86,230,206,270,70,159,229,233,62,27,162,207,1142,.417,.429,.374,.763,.501,.459,G-F,dickemi01"
"180,Damon Jones,1.8,1.8,2000-01,24,VAN,71,10,1415,170,416,86,185,84,231,37,52,16,108,124,224,36,1,76,58,461,.409,.465,.364,.712,.525,.510,G,jonesda01"
"181,Tayshaun Prince,1.8,1.8,2012-13,32,MEM,37,36,1174,144,336,129,295,15,41,22,37,29,126,155,85,27,12,35,41,325,.429,.437,.366,.595,.461,.451,F,princta01"
"182,Earl Watson,1.8,1.8,2003-04,24,MEM,81,14,1669,172,464,146,358,26,106,90,138,49,129,178,402,91,19,146,175,460,.371,.408,.245,.652,.438,.399,G,watsoea01"
"183,Kyle Lowry,1.8,1.8,2008-09,22,MEM,49,21,1071,112,272,95,203,17,69,129,161,13,98,111,178,48,8,79,89,370,.412,.468,.246,.801,.540,.443,G,lowryky01"
"184,Tony Massenburg,1.8,1.8,1998-99,31,VAN,43,35,1143,189,388,189,386,0,2,103,155,83,174,257,23,26,39,64,108,481,.487,.490,.000,.665,.527,.487,F,masseto01"
"185,Ashraf Amaya,1.8,1.8,1995-96,24,VAN,54,34,1104,121,252,121,251,0,1,97,149,114,189,303,33,22,10,57,151,339,.480,.482,.000,.651,.534,.480,F,amayaas01"
"186,Xavier Tillman Sr.,1.8,1.8,2021-22,23,MEM,53,2,701,98,216,88,167,10,49,46,71,66,95,161,62,49,15,34,63,252,.454,.527,.204,.648,.510,.477,F,tillmxa01"
"187,JaMychal Green,1.8,1.8,2018-19,28,MEM,41,4,900,151,312,113,216,38,96,63,80,72,180,252,36,33,26,64,123,403,.484,.523,.396,.788,.580,.545,F,greenja01"
"188,Vince Carter,1.8,1.8,2015-16,39,MEM,60,3,1005,133,343,74,174,59,169,70,84,31,115,146,56,38,16,35,101,395,.388,.425,.349,.833,.520,.474,G-F,cartevi01"
"189,De'Anthony Melton,1.7,1.7,2019-20,21,MEM,60,8,1167,161,401,121,261,40,140,93,121,43,177,220,175,77,20,84,109,455,.401,.464,.286,.769,.501,.451,G,meltode01"
"190,John Konchar,1.7,1.7,2020-21,24,MEM,43,0,575,69,138,48,82,21,56,25,30,35,93,128,47,30,9,18,40,184,.500,.585,.375,.833,.608,.576,G,konchjo01"
"191,Quincy Pondexter,1.7,1.7,2011-12,23,MEM,64,8,1002,108,239,86,166,22,73,33,53,55,71,126,27,27,5,30,90,271,.452,.518,.301,.623,.517,.498,G-F,pondequ01"
"192,Andrew Harrison,1.7,1.7,2017-18,23,MEM,56,46,1326,181,429,134,287,47,142,124,159,23,108,131,177,38,26,81,138,533,.422,.467,.331,.780,.534,.477,G,harrian01"
"193,Darrell Arthur,1.7,1.7,2012-13,24,MEM,59,3,970,162,359,157,341,5,18,33,46,68,101,169,33,24,33,43,126,362,.451,.460,.278,.717,.477,.458,F,arthuda01"
"194,Damon Stoudamire,1.7,1.7,2005-06,32,MEM,27,27,862,114,287,78,183,36,104,53,62,23,72,95,128,19,1,55,49,317,.397,.426,.346,.855,.504,.460,G,stoudda01"
"195,Darrell Arthur,1.7,1.7,2008-09,20,MEM,76,64,1464,191,436,191,434,0,2,40,60,108,238,346,43,52,52,47,206,422,.438,.440,.000,.667,.456,.438,F,arthuda01"
"196,Brandan Wright,1.6,1.6,2016-17,29,MEM,28,5,447,83,135,83,134,0,1,23,35,31,47,78,15,11,20,10,42,189,.615,.619,.000,.657,.628,.615,F-C,wrighbr03"
"197,Desmond Bane,1.6,1.6,2022-23,24,MEM,12,12,403,99,213,53,111,46,102,52,57,6,53,59,57,7,3,27,29,296,.465,.477,.451,.912,.622,.573,G,banede01"
"198,Lee Mayberry,1.6,1.6,1996-97,26,VAN,80,38,1952,149,370,66,149,83,221,29,46,29,105,134,329,60,8,90,159,410,.403,.443,.376,.630,.525,.515,G,maybele01"
"199,Dillon Brooks,1.6,1.6,2021-22,26,MEM,32,31,885,227,526,181,377,46,149,90,106,29,73,102,88,36,8,50,105,590,.432,.480,.309,.849,.515,.475,F-G,brookdi01"
"200,Garrett Temple,1.6,1.6,2018-19,32,MEM,49,49,1530,166,387,92,177,74,210,57,76,18,134,152,69,50,25,54,134,463,.429,.520,.352,.750,.551,.525,G,templga01"
"201,Andrew Harrison,1.6,1.6,2016-17,22,MEM,72,18,1474,117,360,74,204,43,156,148,194,23,113,136,198,53,21,85,194,425,.325,.363,.276,.763,.477,.385,G,harrian01"
"202,Tony Massenburg,1.5,1.5,2001-02,34,MEM,73,31,1247,159,349,158,348,1,1,84,117,100,224,324,26,30,31,65,174,403,.456,.454,1.000,.718,.503,.457,F,masseto01"
"203,George Lynch,1.5,1.5,1996-97,26,VAN,41,27,1059,137,291,129,260,8,31,60,97,98,163,261,76,63,17,64,97,342,.471,.496,.258,.619,.512,.485,F,lynchge01"
"204,Tayshaun Prince,1.5,1.5,2013-14,33,MEM,76,76,1948,200,492,180,423,20,69,34,60,32,202,234,119,39,19,41,63,454,.407,.426,.290,.567,.438,.427,F,princta01"
"205,Jonas Valančiūnas,1.5,1.5,2018-19,26,MEM,19,17,527,152,279,147,261,5,18,70,91,52,151,203,41,6,30,51,64,379,.545,.563,.278,.769,.594,.554,C,valanjo01"
"206,Nick Calathes,1.5,1.5,2013-14,24,MEM,71,7,1173,142,311,123,250,19,61,44,72,23,114,137,207,66,8,101,117,347,.457,.492,.311,.611,.506,.487,G,calatni01"
"207,Bruno Caboclo,1.5,1.5,2018-19,23,MEM,34,19,800,96,225,48,95,48,130,42,50,42,116,158,50,14,33,38,81,282,.427,.505,.369,.840,.571,.533,F-C,cabocbr01"
"208,Dennis Scott,1.5,1.5,1999-00,31,VAN,66,0,1263,125,333,54,144,71,189,48,57,16,90,106,69,28,9,30,104,369,.375,.375,.376,.842,.515,.482,F,scottde01"
"209,Gorgui Dieng,1.5,1.5,2020-21,31,MEM,22,1,371,56,108,33,60,23,48,38,43,28,70,98,29,17,14,22,38,173,.519,.550,.479,.884,.682,.625,C,dienggo01"
"210,Ja Morant,1.5,1.5,2022-23,23,MEM,12,12,395,121,252,96,191,25,61,78,99,13,59,72,84,12,4,48,23,345,.480,.503,.410,.788,.584,.530,G,moranja01"
"211,Michael Smith,1.4,1.4,1997-98,25,VAN,30,29,706,67,133,67,132,0,1,48,73,85,121,206,59,26,6,36,60,182,.504,.508,.000,.658,.551,.504,F,smithmi02"
"212,Cherokee Parks,1.4,1.4,1999-00,27,VAN,56,14,808,72,145,72,144,0,1,24,37,55,128,183,35,29,45,28,115,168,.497,.500,.000,.649,.521,.497,C-F,parksch02"
"213,Lorenzen Wright,1.4,1.4,2001-02,26,MEM,43,33,1251,223,486,223,484,0,2,70,123,130,275,405,44,30,23,72,126,516,.459,.461,.000,.569,.478,.459,F-C,wrighlo02"
"214,Roy Rogers,1.4,1.4,1996-97,23,VAN,82,50,1848,244,483,243,482,1,1,54,94,139,247,386,46,21,163,86,214,543,.505,.504,1.000,.574,.518,.506,F,rogerro02"
"215,Marreese Speights,1.4,1.4,2012-13,25,MEM,40,2,579,106,247,104,242,2,5,48,67,76,113,189,18,10,27,35,86,262,.429,.430,.400,.716,.474,.433,C-F,speigma01"
"216,Grant Long,1.4,1.4,1999-00,33,VAN,42,1,920,74,167,74,163,0,4,55,71,86,148,234,43,45,10,49,108,203,.443,.454,.000,.775,.512,.443,F,longgr01"
"217,Brevin Knight,1.4,1.4,2001-02,26,MEM,53,11,1151,141,334,139,326,2,8,87,115,11,98,109,302,79,7,111,135,371,.422,.426,.250,.757,.482,.425,G,knighbr01"
"218,Dillon Brooks,1.4,1.4,2020-21,25,MEM,67,67,1997,432,1031,304,659,128,372,159,195,53,143,196,157,78,26,119,237,1151,.419,.461,.344,.815,.515,.481,F-G,brookdi01"
"219,Juan Carlos Navarro,1.4,1.4,2007-08,27,MEM,82,30,2117,308,766,152,334,156,432,124,146,34,176,210,177,48,1,134,94,896,.402,.455,.361,.849,.540,.504,G,navarju01"
"220,Solomon Hill,1.4,1.4,2019-20,28,MEM,48,3,901,96,233,40,86,56,147,26,38,24,120,144,94,31,7,40,73,274,.412,.465,.381,.684,.549,.532,F,hillso01"
"221,Otis Thorpe,1.4,1.4,1997-98,35,VAN,47,46,1574,205,430,205,426,0,4,118,170,100,271,371,161,30,23,115,158,528,.477,.481,.000,.694,.523,.477,F-C,thorpot01"
"222,Jon Leuer,1.3,1.3,2014-15,25,MEM,63,6,824,121,273,114,244,7,29,37,59,50,157,207,46,17,9,35,86,286,.443,.467,.241,.627,.478,.456,F,leuerjo01"
"223,Wayne Ellington,1.3,1.3,2012-13,25,MEM,40,4,676,81,199,40,102,41,97,15,16,5,47,52,42,16,1,24,38,218,.407,.392,.423,.938,.529,.510,G,ellinwa01"
"224,Jarell Martin,1.3,1.3,2017-18,23,MEM,73,36,1661,221,496,187,398,34,98,89,116,97,221,318,73,39,49,86,211,565,.446,.470,.347,.767,.516,.480,F,martija01"
"225,Alexander Johnson,1.3,1.3,2006-07,23,MEM,59,19,753,91,169,91,169,0,0,78,118,50,131,181,17,25,35,47,137,260,.538,.538,,.661,.588,.538,F,johnsal01"
"226,Omri Casspi,1.3,1.3,2018-19,30,MEM,36,0,520,86,161,71,118,15,43,39,58,17,98,115,26,20,9,23,35,226,.534,.602,.349,.672,.606,.581,F,casspom01"
"227,Mike Bibby,1.3,1.3,1998-99,20,VAN,50,50,1758,260,605,245,531,15,74,127,169,30,106,136,325,78,5,146,122,662,.430,.461,.203,.751,.487,.442,G,bibbymi01"
"228,Troy Daniels,1.3,1.3,2016-17,25,MEM,67,3,1183,185,495,47,140,138,355,43,54,22,78,100,46,20,4,45,90,551,.374,.336,.389,.796,.531,.513,G,danietr01"
"229,Tony Massenburg,1.3,1.3,1997-98,30,VAN,61,13,894,148,309,148,309,0,0,100,137,80,152,232,21,25,24,60,123,396,.479,.479,,.730,.536,.479,F,masseto01"
"230,Brandan Wright,1.2,1.2,2017-18,30,MEM,27,1,366,57,99,57,99,0,0,21,33,32,61,93,13,13,25,8,29,135,.576,.576,,.636,.595,.576,F-C,wrighbr03"
"231,Lance Stephenson,1.2,1.2,2015-16,25,MEM,26,3,692,146,308,135,277,11,31,66,81,21,94,115,73,19,6,46,56,369,.474,.487,.355,.815,.537,.492,G-F,stephla01"
"232,Grayson Allen,1.2,1.2,2019-20,24,MEM,38,0,718,117,251,60,110,57,141,39,45,8,77,85,52,10,2,33,53,330,.466,.545,.404,.867,.609,.580,G,allengr01"
"233,Sam Young,1.2,1.2,2009-10,24,MEM,80,1,1321,224,497,213,441,11,56,136,175,77,124,201,52,34,20,94,106,595,.451,.483,.196,.777,.518,.462,F,youngsa01"
"234,Aaron Williams,1.2,1.2,1996-97,25,VAN,32,1,553,82,143,82,142,0,1,33,49,60,78,138,15,16,26,28,72,197,.573,.577,.000,.673,.599,.573,F-C,williaa01"
"235,Dillon Brooks,1.2,1.2,2017-18,22,MEM,82,74,2350,340,772,246,508,94,264,124,166,49,208,257,135,73,17,124,233,898,.440,.484,.356,.747,.531,.501,F-G,brookdi01"
"236,Dillon Brooks,1.2,1.2,2019-20,24,MEM,73,73,2112,435,1068,288,657,147,411,164,203,68,175,243,150,63,27,124,278,1181,.407,.438,.358,.808,.510,.476,F-G,brookdi01"
"237,Ivan Rabb,1.2,1.2,2017-18,20,MEM,36,5,516,86,152,86,152,0,0,29,36,53,105,158,32,12,13,35,55,201,.566,.566,,.806,.599,.566,F,rabbiv01"
"238,Jake Tsakalidis,1.2,1.2,2003-04,24,MEM,40,28,533,67,133,67,133,0,0,36,61,37,91,128,18,9,22,23,79,170,.504,.504,,.590,.532,.504,C,tsakaja01"
"239,Shelvin Mack,1.1,1.1,2018-19,28,MEM,53,3,1204,161,389,115,261,46,128,53,75,18,84,102,182,45,4,62,81,421,.414,.441,.359,.707,.499,.473,G,macksh01"
"240,Nick Calathes,1.1,1.1,2014-15,25,MEM,58,0,838,104,247,93,204,11,43,24,45,19,87,106,146,63,5,61,100,243,.421,.456,.256,.533,.455,.443,G,calatni01"
"241,Damon Stoudamire,1.1,1.1,2006-07,33,MEM,62,51,1501,171,437,112,262,59,175,66,83,31,108,139,299,47,2,101,95,467,.391,.427,.337,.795,.493,.459,G,stoudda01"
"242,Chris Andersen,1.1,1.1,2015-16,37,MEM,20,14,366,34,62,32,53,2,9,22,32,33,56,89,9,14,10,7,25,92,.548,.604,.222,.688,.605,.565,C-F,anderch01"
