"1,LeBron James,19.3,19.3,2012-13,28,MIA,76,76,2877,765,1354,662,1100,103,254,403,535,97,513,610,551,129,67,226,110,2036,.565,.602,.406,.753,.640,.603,F-G,jamesle01"
"342,Willie Anderson,0.9,0.9,1996-97,30,MIA,28,1,303,29,64,21,45,8,19,17,20,15,27,42,34,14,4,19,36,83,.453,.467,.421,.850,.570,.516,G-F,anderwi01"
"343,Alonzo Mourning,0.9,0.9,2004-05,34,MIA,19,3,245,32,62,32,62,0,0,31,55,22,49,71,4,3,33,12,32,95,.516,.516,,.564,.551,.516,C,mournal01"
"344,James Jones,0.9,0.9,2008-09,28,MIA,40,1,630,55,149,22,53,33,96,26,31,12,50,62,20,12,14,12,58,169,.369,.415,.344,.839,.520,.480,F-G,jonesja02"
"345,Malik Allen,0.9,0.9,2002-03,24,MIA,80,73,2318,335,790,335,786,0,4,97,121,134,291,425,54,37,78,128,234,767,.424,.426,.000,.802,.455,.424,F-C,allenma01"
"346,Sean Lampley,0.9,0.9,2002-03,23,MIA,35,0,487,56,129,56,125,0,4,57,82,26,57,83,31,7,3,25,43,169,.434,.448,.000,.695,.512,.434,F,lamplse01"
"347,Jon Sundvold,0.8,0.8,1989-90,28,MIA,63,2,867,148,363,104,263,44,100,44,52,15,56,71,102,25,0,52,69,384,.408,.395,.440,.846,.498,.468,G,sundvjo01"
"348,Wayne Simien,0.8,0.8,2005-06,22,MIA,43,2,414,58,120,58,120,0,0,30,34,38,50,88,7,13,1,24,70,146,.483,.483,,.882,.541,.483,F,simiewa01"
"349,Josh McRoberts,0.8,0.8,2015-16,28,MIA,42,1,595,55,148,43,99,12,49,28,40,22,83,105,81,18,7,30,68,150,.372,.434,.245,.700,.453,.412,F,mcrobjo01"
"350,Alonzo Mourning,0.8,0.8,2007-08,37,MIA,25,0,389,52,95,52,95,0,0,45,76,34,59,93,7,4,42,25,56,149,.547,.547,,.592,.580,.547,C,mournal01"
"351,Rodney McGruder,0.8,0.8,2017-18,26,MIA,18,2,299,36,73,21,38,15,35,4,8,11,22,33,17,8,3,4,21,91,.493,.553,.429,.500,.595,.596,G,mcgruro01"
"352,Tony Smith,0.8,0.8,1995-96,27,MIA,25,1,410,46,101,33,62,13,39,4,9,6,33,39,68,16,5,26,46,109,.455,.532,.333,.444,.519,.520,G,smithto02"
"353,Marty Conlon,0.8,0.8,1997-98,30,MIA,18,0,209,28,62,28,62,0,0,32,44,16,30,46,12,9,5,11,27,88,.452,.452,,.727,.541,.452,F-C,conloma01"
"354,Alec Kessler,0.8,0.8,1992-93,26,MIA,40,2,415,57,122,52,111,5,11,36,47,25,66,91,14,4,12,21,63,155,.467,.468,.455,.766,.543,.488,F-C,kesslal01"
"355,Bam Adebayo,0.8,0.8,2022-23,25,MIA,12,12,421,84,160,84,156,0,4,45,52,27,76,103,42,15,10,42,42,213,.525,.538,.000,.865,.582,.525,C-F,adebaba01"
"356,Tyler Johnson,0.8,0.8,2014-15,22,MIA,32,2,603,70,167,52,119,18,48,32,47,14,67,81,42,33,9,30,42,190,.419,.437,.375,.681,.506,.473,G,johnsty01"
"357,Ronny Turiaf,0.7,0.7,2011-12,29,MIA,13,5,221,16,30,16,29,0,1,13,22,19,39,58,5,8,14,8,32,45,.533,.552,.000,.591,.567,.533,F,turiaro01"
"358,James Jones,0.7,0.7,2013-14,33,MIA,20,6,236,31,68,3,14,28,54,7,11,2,21,23,9,3,4,4,6,97,.456,.214,.519,.636,.666,.662,F-G,jonesja02"
"359,Tyrone Corbin,0.7,0.7,1995-96,33,MIA,22,0,354,38,92,36,86,2,6,23,28,26,39,65,23,16,3,17,51,101,.413,.419,.333,.821,.484,.424,G-F,corbity01"
"360,Keith Askins,0.7,0.7,1997-98,30,MIA,46,12,681,39,122,18,48,21,74,12,19,28,73,101,29,27,12,26,107,111,.320,.375,.284,.632,.426,.406,G-F,askinke01"
"361,Toney Douglas,0.7,0.7,2013-14,27,MIA,27,17,410,41,104,29,61,12,43,20,26,14,47,61,49,13,3,18,47,114,.394,.475,.279,.769,.494,.452,G,douglto01"
"362,Sylvester Gray,0.7,0.7,1988-89,21,MIA,55,15,1220,167,398,166,394,1,4,105,156,117,169,286,117,36,25,102,144,440,.420,.421,.250,.673,.471,.421,F,graysy01"
"363,Samaki Walker,0.7,0.7,2003-04,27,MIA,33,0,418,38,99,38,97,0,2,29,44,42,70,112,6,9,11,15,54,105,.384,.392,.000,.659,.444,.384,F,walkesa01"
"364,Keith Askins,0.7,0.7,1991-92,24,MIA,59,4,843,84,205,59,132,25,73,26,37,65,77,142,38,40,15,47,109,219,.410,.447,.342,.703,.495,.471,G-F,askinke01"
"365,Rory Sparrow,0.7,0.7,1989-90,31,MIA,82,25,1756,210,510,202,470,8,40,59,77,37,101,138,298,49,4,99,140,487,.412,.430,.200,.766,.448,.420,G,sparrro01"
"366,Ed Pinckney,0.7,0.7,1996-97,33,MIA,27,0,273,23,43,23,43,0,0,20,25,25,40,65,6,8,9,19,30,66,.535,.535,,.800,.611,.535,F,pincked01"
"367,Eddie House,0.7,0.7,2002-03,24,MIA,55,7,1025,172,444,136,324,36,120,31,36,17,84,101,87,44,1,46,73,411,.387,.420,.300,.861,.447,.428,G,houseed01"
"368,Mark Blount,0.7,0.7,2007-08,32,MIA,69,46,1542,238,515,221,471,17,44,88,138,69,194,263,41,33,34,70,133,581,.462,.469,.386,.638,.505,.479,C,blounma01"
"369,Kendall Gill,0.7,0.7,2001-02,33,MIA,65,49,1410,162,422,156,378,6,44,42,62,29,155,184,100,44,8,55,140,372,.384,.413,.136,.677,.414,.391,G,gillke01"
"370,Brent Barry,0.7,0.7,1997-98,26,MIA,17,0,259,23,62,11,28,12,34,12,12,2,26,28,21,14,4,9,30,70,.371,.393,.353,1.000,.520,.468,G,barrybr01"
"371,Max Strus,0.7,0.7,2022-23,26,MIA,12,5,386,63,141,30,49,33,92,11,14,9,38,47,23,9,5,12,30,170,.447,.612,.359,.786,.578,.564,G,strusma01"
"372,Duane Causwell,0.7,0.7,1999-00,31,MIA,25,2,185,20,37,20,37,0,0,26,38,11,36,47,2,2,16,10,42,66,.541,.541,,.684,.614,.541,C,causwdu01"
"373,Malik Allen,0.7,0.7,2003-04,25,MIA,45,6,616,83,198,83,198,0,0,25,33,42,77,119,16,12,28,27,81,191,.419,.419,,.758,.449,.419,F-C,allenma01"
"374,Norris Cole,0.6,0.6,2014-15,26,MIA,47,23,1148,118,306,91,204,27,102,32,46,12,96,108,165,42,8,58,75,295,.386,.446,.265,.696,.452,.430,G,coleno01"
"375,Okaro White,0.6,0.6,2016-17,24,MIA,35,0,471,33,87,21,53,12,34,20,22,25,57,82,21,10,10,18,52,98,.379,.396,.353,.909,.507,.448,F,whiteok01"
"376,Dexter Pittman,0.6,0.6,2011-12,23,MIA,35,6,301,44,94,44,94,0,0,18,28,27,44,71,9,8,8,17,73,106,.468,.468,,.643,.498,.468,C,pittmde01"
"377,Norris Cole,0.6,0.6,2012-13,24,MIA,80,4,1590,179,425,144,327,35,98,52,80,18,112,130,164,57,7,104,155,445,.421,.440,.357,.650,.483,.462,G,coleno01"
"378,Michael Doleac,0.6,0.6,2005-06,28,MIA,31,3,371,37,88,37,88,0,0,24,30,23,62,85,8,10,7,14,45,98,.420,.420,,.800,.484,.420,C,doleami01"
"379,Tyler Herro,0.6,0.6,2022-23,23,MIA,10,10,314,72,154,48,90,24,64,28,31,6,58,64,26,7,6,21,16,196,.468,.533,.375,.903,.585,.545,G,herroty01"
"380,Chris Quinn,0.6,0.6,2006-07,23,MIA,42,1,408,48,131,28,74,20,57,25,37,6,24,30,65,15,0,21,32,141,.366,.378,.351,.676,.479,.443,G,quinnch01"
"381,Derek Anderson,0.6,0.6,2005-06,31,MIA,23,3,465,40,130,19,63,21,67,32,38,9,51,60,48,8,2,17,49,133,.308,.302,.313,.842,.453,.388,G,anderde01"
"382,Pat Cummings,0.6,0.6,1988-89,32,MIA,53,28,1096,197,394,197,392,0,2,72,97,84,197,281,47,29,18,111,160,466,.500,.503,.000,.742,.534,.500,F-C,cummipa01"
"383,Jamaal Magloire,0.6,0.6,2009-10,31,MIA,36,0,359,28,56,28,56,0,0,21,59,41,80,121,1,9,11,17,59,77,.500,.500,,.356,.470,.500,C,magloja01"
"384,Danny Granger,0.6,0.6,2014-15,31,MIA,30,6,613,65,162,35,78,30,84,28,37,20,60,80,17,13,6,24,67,188,.401,.449,.357,.757,.527,.494,F,grangda01"
"385,Malik Allen,0.6,0.6,2004-05,26,MIA,14,0,248,35,76,35,76,0,0,13,14,24,28,52,11,4,11,11,29,83,.461,.461,,.929,.505,.461,F-C,allenma01"
"386,Rodney Buford,0.6,0.6,1999-00,22,MIA,34,0,386,62,151,55,122,7,29,16,22,10,38,48,21,10,8,9,44,147,.411,.451,.241,.727,.457,.434,G-F,buforro01"
"387,Keith Askins,0.6,0.6,1990-91,23,MIA,39,1,266,34,81,28,56,6,25,12,25,30,38,68,19,16,13,11,46,86,.420,.500,.240,.480,.467,.457,G-F,askinke01"
"388,Andre Iguodala,0.6,0.6,2019-20,36,MIA,21,0,418,38,88,24,41,14,47,6,15,17,61,78,51,14,21,26,35,96,.432,.585,.298,.400,.507,.511,G-F,iguodan01"
"389,Jamaal Magloire,0.6,0.6,2010-11,32,MIA,18,0,158,13,22,13,22,0,0,9,18,17,44,61,3,4,2,5,26,35,.591,.591,,.500,.585,.591,C,magloja01"
"390,Joel Anthony,0.6,0.6,2007-08,25,MIA,24,1,498,28,60,28,60,0,0,29,49,38,55,93,3,9,31,17,55,85,.467,.467,,.592,.521,.467,C,anthojo01"
"391,Kurt Thomas,0.5,0.5,1996-97,24,MIA,18,9,374,39,105,39,104,0,1,35,46,31,76,107,9,12,9,25,67,113,.371,.375,.000,.761,.451,.371,F,thomaku01"
"392,Terry Davis,0.5,0.5,1989-90,22,MIA,63,9,884,122,262,122,261,0,1,54,87,93,136,229,25,25,28,68,171,298,.466,.467,.000,.621,.496,.466,F-C,daviste01"
"393,Greg Oden,0.5,0.5,2013-14,26,MIA,23,6,212,27,49,27,49,0,0,13,23,23,31,54,1,7,13,12,52,67,.551,.551,,.565,.567,.551,C,odengr01"
"394,Duane Causwell,0.5,0.5,1997-98,29,MIA,37,2,363,37,89,37,89,0,0,15,26,29,70,99,5,7,27,18,73,89,.416,.416,,.577,.443,.416,C,causwdu01"
"395,Shandon Anderson,0.5,0.5,2005-06,32,MIA,48,1,638,54,126,49,107,5,19,13,18,18,63,81,30,17,6,24,75,126,.429,.458,.263,.722,.470,.448,F-G,andersh01"
"396,Henry Walker,0.5,0.5,2014-15,27,MIA,24,13,628,58,168,13,36,45,132,14,18,7,75,82,29,24,9,24,76,175,.345,.361,.341,.778,.497,.479,F,walkebi01"
"397,Yakhouba Diawara,0.5,0.5,2008-09,26,MIA,63,21,851,76,217,25,54,51,163,10,19,26,56,82,27,13,6,16,75,213,.350,.463,.313,.526,.473,.468,G-F,diawaya01"
"398,Marcus Banks,0.5,0.5,2007-08,26,MIA,12,2,259,42,82,27,45,15,37,15,19,1,24,25,36,6,5,21,27,114,.512,.600,.405,.789,.631,.604,G,banksma01"
"399,Shabazz Napier,0.5,0.5,2014-15,23,MIA,51,10,1012,87,228,44,110,43,118,44,56,17,96,113,130,40,4,81,76,261,.382,.400,.364,.786,.517,.476,G,napiesh01"
"400,KZ Okpala,0.5,0.5,2021-22,22,MIA,21,0,244,30,69,21,43,9,26,8,11,11,30,41,14,4,7,5,25,77,.435,.488,.346,.727,.521,.500,F,okpalkz01"
"401,Alan Ogg,0.5,0.5,1991-92,24,MIA,43,0,367,46,84,46,84,0,0,16,30,30,44,74,7,5,28,19,73,108,.548,.548,,.533,.556,.548,C,oggal01"
"402,Rex Walters,0.5,0.5,1998-99,28,MIA,33,13,506,35,95,23,57,12,38,19,23,10,40,50,58,10,3,32,63,101,.368,.404,.316,.826,.480,.432,G,waltere01"
"403,Malik Allen,0.5,0.5,2001-02,23,MIA,12,2,161,22,51,22,50,0,1,8,10,15,23,38,5,3,8,2,16,52,.431,.440,.000,.800,.469,.431,F-C,allenma01"
"404,Pete Myers,0.5,0.5,1995-96,32,MIA,39,1,639,62,160,51,118,11,42,49,76,21,52,73,97,14,11,56,75,184,.388,.432,.262,.645,.476,.422,G-F,myerspe01"
"405,Pearl Washington,0.5,0.5,1988-89,25,MIA,54,8,1065,164,387,163,373,1,14,82,104,49,74,123,226,73,4,122,101,411,.424,.437,.071,.788,.475,.425,G,washipe01"
"406,Victor Oladipo,0.4,0.4,2021-22,29,MIA,8,1,173,35,73,20,37,15,36,14,19,3,20,23,28,5,1,16,13,99,.479,.541,.417,.737,.608,.582,G,oladivi01"
"407,Caleb Martin,0.4,0.4,2022-23,27,MIA,11,11,307,37,86,28,59,9,27,7,8,21,28,49,17,14,1,9,23,90,.430,.475,.333,.875,.503,.483,F,martica02"
"408,Blue Edwards,0.4,0.4,1998-99,33,MIA,24,0,283,32,72,28,62,4,10,9,13,7,26,33,30,17,5,21,23,77,.444,.452,.400,.692,.495,.472,G-F,edwarbl01"
"409,Clinton Wheeler,0.4,0.4,1988-89,29,MIA,8,0,143,24,42,24,42,0,0,8,10,5,7,12,21,8,0,6,9,56,.571,.571,,.800,.603,.571,G,wheelcl01"
"410,Josh McRoberts,0.4,0.4,2014-15,27,MIA,17,4,296,28,53,20,34,8,19,8,13,7,38,45,33,12,3,22,41,72,.528,.588,.421,.615,.613,.604,F,mcrobjo01"
"411,Rafer Alston,0.4,0.4,2009-10,33,MIA,25,25,655,60,169,30,88,30,81,15,27,4,50,54,72,23,5,34,53,165,.355,.341,.370,.556,.456,.444,G,alstora01"
"412,Justin Hamilton,0.4,0.4,2014-15,24,MIA,24,5,289,27,65,21,46,6,19,6,7,24,24,48,12,8,5,8,33,66,.415,.457,.316,.857,.485,.462,C,hamilju01"
"413,Danny Schayes,0.4,0.4,1995-96,36,MIA,32,6,399,32,94,32,94,0,0,37,46,29,60,89,9,11,16,23,60,101,.340,.340,,.804,.442,.340,C-F,schayda01"
"414,Eddie House,0.4,0.4,2000-01,22,MIA,50,0,550,104,247,85,192,19,55,24,35,5,37,42,52,13,0,35,58,251,.421,.443,.345,.686,.478,.460,G,houseed01"
"415,Nemanja Bjelica,0.4,0.4,2020-21,32,MIA,11,2,156,20,46,10,19,10,27,5,9,5,22,27,20,7,3,5,20,55,.435,.526,.370,.556,.550,.543,F,bjeline01"
"416,Gary Grant,0.4,0.4,1996-97,31,MIA,28,0,365,39,110,25,64,14,46,18,22,8,30,38,45,16,0,27,39,110,.355,.391,.304,.818,.460,.418,G,grantga01"
"417,Derrick Walton,0.4,0.4,2017-18,22,MIA,16,0,147,8,25,1,8,7,17,6,6,2,14,16,16,7,3,2,7,29,.320,.125,.412,1.000,.525,.460,G,waltode01"
"418,Udonis Haslem,0.4,0.4,2015-16,35,MIA,37,0,260,23,61,22,52,1,9,12,16,10,65,75,14,5,2,5,25,59,.377,.423,.111,.750,.434,.385,F-C,hasleud01"
"419,Dewayne Dedmon,0.4,0.4,2022-23,33,MIA,10,0,120,20,35,16,24,4,11,13,16,6,27,33,6,1,1,6,22,57,.571,.667,.364,.813,.678,.629,C,dedmode01"
"420,James Johnson,0.4,0.4,2019-20,32,MIA,18,0,281,39,87,23,42,16,45,8,14,8,44,52,21,6,13,15,34,102,.448,.548,.356,.571,.547,.540,F,johnsja01"
"421,Beno Udrih,0.4,0.4,2015-16,33,MIA,36,5,587,66,152,55,119,11,33,15,17,6,57,63,90,11,0,42,40,158,.434,.462,.333,.882,.495,.470,G,udrihbe01"
"422,Markieff Morris,0.3,0.3,2021-22,32,MIA,17,1,298,54,114,41,75,13,39,8,9,17,28,45,23,6,1,20,33,129,.474,.547,.333,.889,.547,.531,F,morrima02"
"423,Wesley Person,0.3,0.3,2004-05,33,MIA,16,3,206,25,57,17,36,8,21,4,4,1,21,22,11,6,0,7,6,62,.439,.472,.381,1.000,.528,.509,G,persowe01"
"424,Avery Bradley,0.3,0.3,2020-21,30,MIA,10,1,211,31,66,15,28,16,38,7,9,2,16,18,14,7,1,9,26,85,.470,.536,.421,.778,.607,.591,G,bradlav01"
"425,Jordan Mickey,0.3,0.3,2017-18,23,MIA,23,3,284,39,82,37,66,2,16,13,19,18,63,81,9,6,10,18,36,93,.476,.561,.125,.684,.515,.488,F,mickejo01"
"426,Kevin Pritchard,0.3,0.3,1994-95,27,MIA,14,0,158,13,29,11,24,2,5,15,17,0,11,11,23,2,1,7,19,43,.448,.458,.400,.882,.589,.483,G,pritcke01"
"427,Derrick Williams,0.3,0.3,2016-17,25,MIA,25,11,377,54,137,45,92,9,45,31,50,16,57,73,14,9,5,14,33,148,.394,.489,.200,.620,.465,.427,F,willide02"
"428,Rex Walters,0.3,0.3,1997-98,27,MIA,19,0,108,13,24,10,16,3,8,9,11,2,13,15,14,3,1,10,11,38,.542,.625,.375,.818,.659,.604,G,waltere01"
"429,John Wallace,0.3,0.3,2003-04,29,MIA,37,0,368,61,145,56,132,5,13,31,40,12,47,59,14,5,8,24,38,158,.421,.424,.385,.775,.486,.438,F,wallajo01"
"430,Roger Mason,0.3,0.3,2013-14,33,MIA,25,2,260,25,67,8,19,17,48,7,7,1,21,22,19,6,1,9,26,74,.373,.421,.354,1.000,.528,.500,G,masonro01"
"431,Keith Askins,0.3,0.3,1993-94,26,MIA,37,0,319,36,88,32,67,4,21,9,10,33,49,82,13,11,1,21,57,85,.409,.478,.190,.900,.460,.432,G-F,askinke01"
"432,Sean Marks,0.3,0.3,2001-02,26,MIA,21,6,319,38,88,38,88,0,0,20,34,19,56,75,8,5,10,19,40,96,.432,.432,,.588,.466,.432,F-C,marksse01"
"433,Voshon Lenard,0.3,0.3,1998-99,25,MIA,12,2,190,31,79,19,44,12,35,8,11,4,12,16,10,3,1,7,18,82,.392,.432,.343,.727,.489,.468,G,lenarvo01"
"434,Brian Shaw,0.3,0.3,1991-92,25,MIA,46,23,987,139,349,134,333,5,16,37,51,39,96,135,161,45,12,67,86,320,.398,.402,.313,.725,.431,.405,G,shawbr01"
"435,Alan Ogg,0.3,0.3,1990-91,23,MIA,31,1,261,24,55,24,53,0,2,6,10,15,34,49,2,6,27,8,53,54,.436,.453,.000,.600,.455,.436,C,oggal01"
"436,Josh McRoberts,0.3,0.3,2016-17,29,MIA,22,14,381,44,118,31,87,13,31,6,9,23,51,74,50,10,4,23,31,107,.373,.356,.419,.667,.439,.428,F,mcrobjo01"
"437,Rex Walters,0.3,0.3,1999-00,29,MIA,33,0,389,38,91,33,71,5,20,12,16,8,28,36,65,6,0,29,44,93,.418,.465,.250,.750,.474,.445,G,waltere01"
"438,Derrick Jones Jr.,0.3,0.3,2017-18,20,MIA,14,8,212,19,49,16,33,3,16,11,18,19,15,34,6,3,9,6,22,52,.388,.485,.188,.611,.457,.418,F,jonesde02"
"439,Chris Silva,0.3,0.3,2021-22,25,MIA,9,0,88,8,15,8,15,0,0,10,12,13,22,35,7,0,1,8,20,26,.533,.533,,.833,.641,.533,F,silvach01"
"440,Stéphane Lasme,0.3,0.3,2007-08,25,MIA,15,4,303,32,71,32,71,0,0,19,32,26,27,53,3,13,22,15,35,83,.451,.451,,.594,.488,.451,F,lasmest01"
"441,Kevin Edwards,0.3,0.3,1989-90,24,MIA,78,54,2211,395,959,386,929,9,30,139,183,77,205,282,252,125,33,180,149,938,.412,.416,.300,.760,.451,.417,G,edwarke01"
"442,James Jones,0.2,0.2,2012-13,32,MIA,38,0,221,21,61,5,8,16,53,2,4,0,22,22,13,2,6,3,16,60,.344,.625,.302,.500,.478,.475,F-G,jonesja02"
"443,Keith Askins,0.2,0.2,1998-99,31,MIA,33,13,415,20,62,12,33,8,29,5,8,10,34,44,10,17,3,13,58,53,.323,.364,.276,.625,.404,.387,G-F,askinke01"
"444,Anfernee Hardaway,0.2,0.2,2007-08,36,MIA,16,8,325,22,60,14,41,8,19,8,9,3,32,35,35,19,1,13,24,60,.367,.341,.421,.889,.469,.433,G-F,hardaan01"
"445,Tang Hamilton,0.2,0.2,2001-02,23,MIA,9,2,98,10,19,10,18,0,1,0,1,6,12,18,5,4,0,2,10,20,.526,.556,.000,.000,.514,.526,F,hamilta01"
"446,Ron Grandison,0.2,0.2,1995-96,31,MIA,18,3,235,13,39,9,26,4,13,13,19,14,22,36,10,8,1,11,27,43,.333,.346,.308,.684,.454,.385,F,grandro01"
"447,Bobby Jones,0.2,0.2,2007-08,24,MIA,6,0,143,17,32,11,17,6,15,8,13,8,16,24,5,2,0,7,18,48,.531,.647,.400,.615,.636,.625,F,jonesbo02"
"448,Jim Rowinski,0.2,0.2,1989-90,29,MIA,14,0,112,14,32,14,32,0,0,22,26,17,12,29,5,1,2,10,19,50,.438,.438,,.846,.576,.438,F-C,rowinji01"
"449,Chris Silva,0.2,0.2,2020-21,24,MIA,11,0,83,9,13,8,12,1,1,11,15,7,18,25,6,1,5,9,20,30,.692,.667,1.000,.733,.765,.731,F,silvach01"
"450,Anthony Taylor,0.2,0.2,1988-89,23,MIA,21,7,368,60,151,60,149,0,2,24,32,11,23,34,43,22,5,20,37,144,.397,.403,.000,.750,.436,.397,G,tayloan01"
"451,Wang Zhizhi,0.2,0.2,2004-05,27,MIA,20,0,92,17,36,15,33,2,3,7,12,6,12,18,5,3,2,5,9,43,.472,.455,.667,.583,.521,.500,C,zhizhwa01"
"452,Luther Head,0.2,0.2,2008-09,26,MIA,10,0,176,16,43,10,27,6,16,5,8,3,22,25,23,11,1,9,22,43,.372,.370,.375,.625,.462,.442,G,headlu01"
"453,Alexander Johnson,0.2,0.2,2007-08,24,MIA,43,6,549,61,125,61,125,0,0,57,83,32,62,94,13,13,10,42,80,179,.488,.488,,.687,.554,.488,F,johnsal01"
"454,Ricky Davis,0.2,0.2,2000-01,21,MIA,7,0,70,12,29,11,28,1,1,7,8,1,6,7,11,5,2,5,7,32,.414,.393,1.000,.875,.492,.431,G,davisri01"
"455,Udonis Haslem,0.2,0.2,2016-17,36,MIA,16,0,130,11,23,11,20,0,3,9,15,8,28,36,6,6,1,8,22,31,.478,.550,.000,.600,.524,.478,F-C,hasleud01"
"456,Steve Smith,0.2,0.2,1994-95,25,MIA,2,2,62,11,29,9,17,2,12,17,22,4,2,6,7,2,1,4,9,41,.379,.529,.167,.773,.530,.414,G,smithst01"
"457,Don MacLean,0.2,0.2,2000-01,31,MIA,8,1,76,10,20,8,18,2,2,9,12,7,11,18,4,5,1,10,9,31,.500,.444,1.000,.750,.613,.550,F,macledo01"
"458,Anthony Carter,0.2,0.2,2001-02,26,MIA,46,18,1050,89,260,88,241,1,19,19,36,19,98,117,214,50,3,72,85,198,.342,.365,.053,.528,.359,.344,G,cartean01"
"459,Gabe Vincent,0.2,0.2,2022-23,26,MIA,12,0,306,37,97,21,44,16,53,17,21,4,24,28,36,12,2,18,34,107,.381,.477,.302,.810,.504,.464,G,vincega01"
"460,Dorell Wright,0.2,0.2,2005-06,20,MIA,20,2,132,20,43,17,37,3,6,15,17,2,30,32,8,3,1,14,12,58,.465,.459,.500,.882,.574,.500,F-G,wrighdo01"
"461,Duncan Robinson,0.2,0.2,2022-23,28,MIA,12,0,202,27,75,8,19,19,56,6,7,3,27,30,16,0,0,4,23,79,.360,.421,.339,.857,.506,.487,G-F,robindu01"
"462,Jon Sundvold,0.2,0.2,1990-91,29,MIA,24,0,225,43,107,28,72,15,35,11,11,3,6,9,24,7,0,16,11,112,.402,.389,.429,1.000,.501,.472,G,sundvjo01"
"463,Duncan Robinson,0.2,0.2,2018-19,24,MIA,15,1,161,18,46,8,11,10,35,4,6,2,17,19,5,5,0,4,11,50,.391,.727,.286,.667,.514,.500,G-F,robindu01"
"464,Okaro White,0.2,0.2,2017-18,25,MIA,6,4,80,7,16,3,5,4,11,2,3,3,8,11,2,1,1,1,6,20,.438,.600,.364,.667,.577,.563,F,whiteok01"
"465,Gabe Vincent,0.2,0.2,2020-21,24,MIA,50,7,655,88,233,42,84,46,149,20,23,10,46,56,67,21,2,34,79,242,.378,.500,.309,.870,.498,.476,G,vincega01"
"466,Justin Hamilton,0.1,0.1,2013-14,23,MIA,7,0,68,9,20,6,11,3,9,5,5,4,3,7,0,4,0,3,8,26,.450,.545,.333,1.000,.586,.525,C,hamilju01"
