"1,LeBron James,19.3,19.3,2012-13,28,MIA,76,76,2877,765,1354,662,1100,103,254,403,535,97,513,610,551,129,67,226,110,2036,.565,.602,.406,.753,.640,.603,F-G,jamesle01"
"467,Todd Day,0.1,0.1,1997-98,28,MIA,5,0,69,11,31,9,19,2,12,6,9,4,2,6,7,7,0,3,10,30,.355,.474,.167,.667,.429,.387,G-F,dayto01"
"468,Daequan Cook,0.1,0.1,2009-10,22,MIA,45,3,691,81,253,41,127,40,126,21,25,9,73,82,43,14,10,24,50,223,.320,.323,.317,.840,.422,.399,G,cookda02"
"469,KZ Okpala,0.1,0.1,2020-21,21,MIA,37,9,447,36,96,24,46,12,50,8,15,21,47,68,19,10,11,15,59,92,.375,.522,.240,.533,.448,.438,F,okpalkz01"
"470,Pat Cummings,0.1,0.1,1989-90,33,MIA,37,1,391,77,159,77,159,0,0,21,37,28,65,93,13,12,4,32,60,175,.484,.484,,.568,.499,.484,F-C,cummipa01"
"471,Haywood Highsmith,0.1,0.1,2021-22,25,MIA,19,1,163,16,46,7,18,9,28,2,5,10,16,26,6,2,3,3,13,43,.348,.389,.321,.400,.446,.446,F,highsha01"
"472,Alec Kessler,0.1,0.1,1993-94,27,MIA,15,0,66,11,25,6,16,5,9,6,8,4,6,10,2,1,1,5,14,33,.440,.375,.556,.750,.579,.540,F-C,kesslal01"
"473,Kyle Guy,0.1,0.1,2021-22,24,MIA,19,0,186,26,65,12,25,14,40,8,12,4,13,17,17,7,1,13,12,74,.400,.480,.350,.667,.526,.508,G,guyky01"
"474,Gerald Fitch,0.1,0.1,2005-06,23,MIA,18,1,239,30,89,23,63,7,26,17,23,7,23,30,33,7,5,15,28,84,.337,.365,.269,.739,.424,.376,G,fitchge01"
"475,Chris Andersen,0.1,0.1,2015-16,37,MIA,7,1,36,4,10,2,5,2,5,3,4,3,6,9,3,1,3,2,4,13,.400,.400,.400,.750,.553,.500,C-F,anderch01"
"476,Mychal Mulder,0.1,0.1,2021-22,27,MIA,2,1,44,4,10,0,2,4,8,2,2,0,3,3,2,0,1,0,1,14,.400,.000,.500,1.000,.643,.600,G-F,muldemy01"
"477,Sherman Douglas,0.1,0.1,1991-92,25,MIA,5,2,98,16,31,16,30,0,1,5,7,1,5,6,19,4,0,8,10,37,.516,.533,.000,.714,.543,.516,G,douglsh01"
"478,Maurice Harkless,0.1,0.1,2020-21,27,MIA,11,3,124,5,13,0,2,5,11,0,2,2,11,13,7,2,4,3,14,15,.385,.000,.455,.000,.540,.577,F-G,harklma01"
"479,Willie Burton,0.1,0.1,1992-93,24,MIA,26,8,451,54,141,49,126,5,15,91,127,22,48,70,16,13,16,50,58,204,.383,.389,.333,.717,.518,.401,F-G,burtowi01"
"480,Todd Mitchell,0.1,0.1,1988-89,22,MIA,22,0,320,41,88,41,88,0,0,36,60,17,30,47,20,15,2,29,49,118,.466,.466,,.600,.516,.466,F,mitchto01"
"481,Tyrone Hill,0.1,0.1,2003-04,35,MIA,5,0,38,3,5,3,5,0,0,3,4,5,3,8,0,0,1,2,10,9,.600,.600,,.750,.666,.600,F,hillty01"
"482,Mario Chalmers,0.1,0.1,2015-16,29,MIA,6,0,120,10,32,9,21,1,11,12,13,1,13,14,19,8,1,9,16,33,.313,.429,.091,.923,.437,.328,G,chalmma01"
"483,Solomon Hill,0.1,0.1,2019-20,28,MIA,11,1,187,14,45,7,21,7,24,14,16,5,16,21,10,12,5,11,12,49,.311,.333,.292,.875,.471,.389,F,hillso01"
"484,Marcus Garrett,0.1,0.1,2021-22,23,MIA,12,0,128,5,21,4,17,1,4,2,5,9,14,23,7,5,3,2,16,13,.238,.235,.250,.400,.280,.262,G,garrema01"
"485,Dion Waiters,0.1,0.1,2017-18,26,MIA,30,30,918,163,410,111,240,52,170,51,69,8,69,77,113,23,9,70,61,429,.398,.463,.306,.739,.487,.461,G,waitedi01"
"486,Marcus Banks,0.1,0.1,2008-09,27,MIA,16,0,166,15,39,13,25,2,14,10,15,0,15,15,22,10,2,11,21,42,.385,.520,.143,.667,.461,.410,G,banksma01"
"487,Javonte Smart,0.1,0.1,2021-22,22,MIA,4,0,40,8,17,4,8,4,9,0,0,1,4,5,2,2,1,2,1,20,.471,.500,.444,,.588,.588,G,smartja01"
"488,Jeff Malone,0.1,0.1,1995-96,34,MIA,7,0,103,13,33,13,33,0,0,5,6,0,8,8,7,3,0,3,6,31,.394,.394,,.833,.435,.394,G,malonje01"
"489,Antonio Lang,0.1,0.1,1997-98,25,MIA,6,0,29,3,5,3,5,0,0,6,8,2,3,5,1,2,0,4,3,12,.600,.600,,.750,.704,.600,F-G,langan02"
"490,Nik Stauskas,0.1,0.1,2021-22,28,MIA,2,0,24,3,8,1,4,2,4,3,4,1,2,3,1,0,0,0,1,11,.375,.250,.500,.750,.564,.500,G,stausni01"
"491,Terrel Harris,0.1,0.1,2011-12,24,MIA,22,1,318,29,83,21,44,8,39,14,21,18,33,51,26,9,2,25,34,80,.349,.477,.205,.667,.434,.398,G,harrite01"
"492,Steve Smith,0.1,0.1,2004-05,35,MIA,13,0,114,9,30,6,15,3,15,2,3,2,14,16,14,2,0,3,8,23,.300,.400,.200,.667,.367,.350,G,smithst01"
"493,Jarnell Stokes,0.1,0.1,2015-16,22,MIA,5,0,14,3,5,3,5,0,0,1,2,0,2,2,1,1,0,0,1,7,.600,.600,,.500,.595,.600,F-C,stokeja01"
"494,KZ Okpala,0.1,0.1,2019-20,20,MIA,5,0,26,3,5,3,4,0,1,1,2,1,4,5,1,2,1,1,2,7,.600,.750,.000,.500,.595,.600,F,okpalkz01"
"495,Rasual Butler,0.1,0.1,2002-03,23,MIA,72,28,1514,207,572,157,401,50,171,76,104,29,157,186,93,21,43,77,105,540,.362,.392,.292,.731,.437,.406,F-G,butlera01"
"496,Udonis Haslem,0.1,0.1,2021-22,41,MIA,13,0,83,14,31,13,27,1,4,3,3,4,21,25,4,1,1,5,15,32,.452,.481,.250,1.000,.495,.468,F-C,hasleud01"
"497,Wayne Simien,0.0,0.0,2006-07,23,MIA,8,0,93,9,23,9,23,0,0,5,7,5,6,11,4,2,0,3,13,23,.391,.391,,.714,.441,.391,F,simiewa01"
"498,DeAndre Liggins,0.0,0.0,2013-14,25,MIA,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,2,1.000,1.000,,,1.000,1.000,G,liggide01"
"499,Juwan Howard,0.0,0.0,2012-13,39,MIA,7,2,51,10,19,10,19,0,0,1,1,0,8,8,6,0,0,4,9,21,.526,.526,,1.000,.540,.526,F,howarju01"
"500,Miloš Babić,0.0,0.0,1991-92,23,MIA,9,0,35,6,13,6,13,0,0,6,8,2,9,11,6,1,0,5,0,18,.462,.462,,.750,.545,.462,C-F,babicmi01"
"501,Milt Wagner,0.0,0.0,1990-91,27,MIA,13,1,116,24,57,18,40,6,17,9,11,0,7,7,15,2,3,12,14,63,.421,.450,.353,.818,.509,.474,G,wagnemi01"
"502,Briante Weber,0.0,0.0,2015-16,23,MIA,1,0,3,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,2,1.000,1.000,,,1.000,1.000,G,weberbr01"
"503,Joel Anthony,0.0,0.0,2013-14,31,MIA,12,0,37,2,6,2,6,0,0,2,2,2,5,7,0,0,4,1,4,6,.333,.333,,1.000,.436,.333,C,anthojo01"
"504,Kasib Powell,0.0,0.0,2007-08,26,MIA,11,4,304,35,95,27,62,8,33,6,9,8,36,44,18,9,2,5,18,84,.368,.435,.242,.667,.424,.411,F,powelka01"
"505,Udonis Haslem,0.0,0.0,2019-20,39,MIA,4,1,44,4,11,3,8,1,3,3,4,1,15,16,1,0,0,1,6,12,.364,.375,.333,.750,.470,.409,F-C,hasleud01"
"506,Udonis Haslem,0.0,0.0,2020-21,40,MIA,1,0,3,2,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,4,1.000,1.000,,,1.000,1.000,F-C,hasleud01"
"507,Dexter Pittman,0.0,0.0,2012-13,24,MIA,4,0,12,3,5,3,5,0,0,0,0,4,3,7,0,0,0,2,4,6,.600,.600,,,.600,.600,C,pittmde01"
"508,Wang Zhizhi,0.0,0.0,2003-04,26,MIA,14,0,105,17,45,13,31,4,14,5,6,4,10,14,2,3,4,6,13,43,.378,.419,.286,.833,.451,.422,C,zhizhwa01"
"509,Jon Sundvold,0.0,0.0,1991-92,30,MIA,3,0,8,1,3,0,2,1,1,0,0,0,0,0,2,0,0,0,2,3,.333,.000,1.000,,.500,.500,G,sundvjo01"
"510,Meyers Leonard,0.0,0.0,2020-21,28,MIA,3,2,29,3,7,0,0,3,7,1,2,0,7,7,2,0,0,2,5,10,.429,,.429,.500,.635,.643,C-F,leoname01"
"511,Qyntel Woods,0.0,0.0,2004-05,23,MIA,3,0,40,5,12,5,12,0,0,0,0,2,4,6,0,4,0,2,6,10,.417,.417,,,.417,.417,F,woodsqy01"
"512,Grant Long,0.0,0.0,1994-95,28,MIA,2,2,62,5,12,5,12,0,0,6,10,1,10,11,4,2,0,4,11,16,.417,.417,,.600,.488,.417,F,longgr01"
"513,Duane Causwell,0.0,0.0,2000-01,32,MIA,31,14,384,32,85,32,85,0,0,12,25,23,60,83,5,8,18,23,67,76,.376,.376,,.480,.396,.376,C,causwdu01"
"514,Mike James,0.0,0.0,2001-02,26,MIA,15,0,119,15,43,7,22,8,21,4,7,2,12,14,19,6,1,13,17,42,.349,.318,.381,.571,.456,.442,G,jamesmi01"
"515,James Ennis III,0.0,0.0,2015-16,25,MIA,3,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,,F,ennisja01"
"516,Winston Bennett,0.0,0.0,1991-92,26,MIA,2,0,2,1,2,1,2,0,0,0,0,1,0,1,0,0,0,0,1,2,.500,.500,,,.500,.500,F,bennewi01"
"517,Bruce Bowen,0.0,0.0,1996-97,25,MIA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,F,bowenbr01"
"518,Jerry Stackhouse,0.0,0.0,2010-11,36,MIA,7,1,50,3,12,2,8,1,4,5,7,1,6,7,3,0,2,2,3,12,.250,.250,.250,.714,.398,.292,G-F,stackje01"
"519,Emanuel Terry,0.0,0.0,2018-19,22,MIA,1,0,3,0,1,0,1,0,0,1,2,1,0,1,1,0,0,0,0,1,.000,.000,,.500,.266,.000,F,terryem01"
"520,Josh Harrellson,0.0,0.0,2012-13,23,MIA,6,0,31,4,9,3,4,1,5,1,2,3,4,7,0,1,1,3,4,10,.444,.750,.200,.500,.506,.500,C,harrejo01"
"521,Matt Fish,0.0,0.0,1996-97,27,MIA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,C,fishma01"
"522,Nikola Jović,0.0,0.0,2022-23,19,MIA,3,0,22,3,7,3,4,0,3,0,0,1,1,2,1,2,0,1,5,6,.429,.750,.000,,.429,.429,G-F,jovicni01"
"523,Kyle Alexander,0.0,0.0,2019-20,23,MIA,2,0,13,1,2,1,2,0,0,0,0,2,1,3,0,0,0,1,1,2,.500,.500,,,.500,.500,F,alexaky01"
"524,Mickell Gladness,0.0,0.0,2011-12,25,MIA,8,0,28,1,3,1,3,0,0,0,0,1,10,11,2,1,1,3,8,2,.333,.333,,,.333,.333,C,gladnmi01"
"525,Dion Waiters,0.0,0.0,2019-20,28,MIA,3,0,42,10,26,2,9,8,17,0,1,0,11,11,3,0,2,3,5,28,.385,.222,.471,.000,.530,.538,G,waitedi01"
"526,Todd Fuller,0.0,0.0,2000-01,26,MIA,10,0,77,10,35,10,35,0,0,8,8,7,11,18,1,3,2,3,10,28,.286,.286,,1.000,.363,.286,C,fulleto02"
"527,Udonis Haslem,0.0,0.0,2022-23,42,MIA,2,0,10,1,3,1,3,0,0,1,2,0,2,2,0,0,1,0,1,3,.333,.333,,.500,.387,.333,F-C,hasleud01"
"528,Norris Cole,0.0,0.0,2011-12,23,MIA,65,2,1260,177,450,156,374,21,76,66,85,21,70,91,133,44,2,105,124,441,.393,.417,.276,.776,.452,.417,G,coleno01"
"529,Ken Johnson,0.0,0.0,2002-03,24,MIA,16,0,156,15,37,15,37,0,0,2,6,4,28,32,0,1,12,6,20,32,.405,.405,,.333,.404,.405,F-C,johnske03"
"530,Dru Smith,0.0,0.0,2022-23,25,MIA,1,0,6,1,3,1,1,0,2,0,0,0,1,1,0,1,0,0,1,2,.333,1.000,.000,,.333,.333,G,smithdr01"
"531,Yante Maten,0.0,0.0,2018-19,22,MIA,2,0,13,1,4,1,3,0,1,0,0,1,2,3,0,1,0,0,0,2,.250,.333,.000,,.250,.250,F,matenya01"
"532,Ryan Anderson,0.0,0.0,2018-19,30,MIA,10,0,44,2,9,0,3,2,6,1,2,4,5,9,2,1,0,2,2,7,.222,.000,.333,.500,.354,.333,F,anderry01"
"533,Jamie Watson,0.0,0.0,1998-99,26,MIA,3,0,18,1,2,1,2,0,0,0,0,0,1,1,1,0,0,1,1,2,.500,.500,,,.500,.500,F,watsoja01"
"534,Mark Strickland,0.0,0.0,1996-97,26,MIA,31,0,153,25,60,25,59,0,1,12,21,16,21,37,1,4,10,15,17,62,.417,.424,.000,.571,.448,.417,F,stricma01"
"535,Terry Mills,0.0,0.0,1998-99,31,MIA,1,0,29,3,8,1,4,2,4,1,2,3,1,4,0,1,0,3,3,9,.375,.250,.500,.500,.507,.500,F,millste01"
"536,Jerome Beasley,0.0,0.0,2003-04,23,MIA,2,0,5,1,3,1,3,0,0,0,0,0,1,1,0,0,0,0,0,2,.333,.333,,,.333,.333,F,beaslje01"
"537,Shavlik Randolph,0.0,0.0,2009-10,26,MIA,3,0,47,5,15,5,15,0,0,0,0,7,6,13,0,1,1,2,9,10,.333,.333,,,.333,.333,F,randosh01"
"538,Shaun Livingston,0.0,0.0,2008-09,23,MIA,4,0,41,3,8,3,8,0,0,3,4,0,2,2,4,2,0,3,4,9,.375,.375,,.750,.461,.375,G,livinsh01"
"539,Duane Causwell,0.0,0.0,1998-99,30,MIA,19,1,137,20,35,20,35,0,0,4,12,14,21,35,2,0,11,18,32,44,.571,.571,,.333,.546,.571,C,causwdu01"
"540,Luke Jackson,0.0,0.0,2007-08,26,MIA,14,1,228,26,80,15,50,11,30,16,23,7,26,33,17,8,0,9,22,79,.325,.300,.367,.696,.438,.394,F,jackslu02"
"541,Gary Alexander,0.0,0.0,1993-94,24,MIA,4,0,12,1,2,1,2,0,0,0,2,1,2,3,1,0,0,1,3,2,.500,.500,,.000,.347,.500,F,alexaga01"
"542,Blake Ahearn,0.0,0.0,2007-08,23,MIA,12,0,177,15,57,5,23,10,34,30,31,1,18,19,19,6,0,16,20,70,.263,.217,.294,.968,.495,.351,G,ahearbl01"
"543,Terrel Harris,0.0,0.0,2012-13,25,MIA,7,0,29,2,8,2,7,0,1,6,8,4,5,9,2,0,0,4,3,10,.250,.286,.000,.750,.434,.250,G,harrite01"
"544,Harold Jamison,0.0,0.0,1999-00,23,MIA,12,0,74,7,20,7,20,0,0,4,18,16,5,21,4,2,1,4,17,18,.350,.350,,.222,.322,.350,F,jamisha01"
"545,Shannon Brown,0.0,0.0,2014-15,29,MIA,5,2,89,7,19,4,12,3,7,3,4,0,1,1,3,4,0,4,8,20,.368,.333,.429,.750,.482,.447,G,brownsh01"
"546,Justise Winslow,0.0,0.0,2019-20,23,MIA,11,5,352,50,129,44,102,6,27,18,27,16,57,73,44,7,5,24,38,124,.388,.431,.222,.667,.440,.411,F,winslju01"
"547,Martin Müürsepp,0.0,0.0,1996-97,22,MIA,10,0,27,5,14,4,10,1,4,6,14,2,3,5,3,0,1,3,3,17,.357,.400,.250,.429,.422,.393,F,muursma01"
"548,Matt Walsh,0.0,0.0,2005-06,23,MIA,2,0,3,1,1,1,1,0,0,0,2,0,0,0,0,0,0,1,0,2,1.000,1.000,,.000,.532,1.000,G-F,walshma01"
"549,John Morton,0.0,0.0,1991-92,24,MIA,21,0,216,33,81,31,66,2,15,24,29,3,16,19,27,12,1,24,20,92,.407,.470,.133,.828,.491,.420,G,mortojo01"
"550,Zoran Dragić,0.0,0.0,2014-15,25,MIA,10,1,62,9,22,6,13,3,9,1,2,3,2,5,4,2,0,5,5,22,.409,.462,.333,.500,.481,.477,G-F,dragizo01"
"551,Matt Williams,0.0,0.0,2017-18,24,MIA,3,0,11,2,6,1,1,1,5,0,0,0,1,1,0,0,0,1,1,5,.333,1.000,.200,,.417,.417,G,willima05"
"552,Daryl Macon,0.0,0.0,2019-20,24,MIA,4,0,14,1,3,0,1,1,2,0,0,0,0,0,1,0,0,2,1,3,.333,.000,.500,,.500,.500,G,maconda01"
"553,Tim James,-0.1,-0.1,1999-00,23,MIA,4,0,23,5,14,5,14,0,0,1,3,3,1,4,2,0,3,2,1,11,.357,.357,,.333,.359,.357,F,jamesti01"
"554,Dexter Pittman,-0.1,-0.1,2010-11,22,MIA,2,0,11,1,3,1,3,0,0,0,0,1,2,3,0,0,0,2,2,2,.333,.333,,,.333,.333,C,pittmde01"
"555,Morlon Wiley,-0.1,-0.1,1993-94,27,MIA,4,0,34,3,8,2,4,1,4,0,0,0,4,4,7,2,0,6,4,7,.375,.500,.250,,.438,.438,G,wileymo01"
"556,Dorell Wright,-0.1,-0.1,2004-05,19,MIA,3,0,27,3,11,3,7,0,4,1,1,0,1,1,3,4,0,3,2,7,.273,.429,.000,1.000,.306,.273,F-G,wrighdo01"
"557,Michael Beasley,-0.1,-0.1,2014-15,26,MIA,24,1,505,92,212,84,178,8,34,20,26,12,77,89,32,15,13,37,66,212,.434,.472,.235,.769,.474,.453,F,beaslmi01"
"558,Andre Dawkins,-0.1,-0.1,2014-15,23,MIA,4,0,22,1,6,0,0,1,6,0,0,0,2,2,1,0,0,1,3,3,.167,,.167,,.250,.250,G,dawkian01"
"559,Eddy Curry,-0.1,-0.1,2011-12,29,MIA,14,1,83,12,26,12,26,0,0,6,8,4,8,12,1,0,2,10,17,30,.462,.462,,.750,.508,.462,C,curryed01"
"560,Scott Haffner,-0.1,-0.1,1989-90,23,MIA,43,6,559,88,217,85,196,3,21,17,25,7,44,51,80,13,2,33,53,196,.406,.434,.143,.680,.430,.412,G,haffnsc01"
"561,Udonis Haslem,-0.1,-0.1,2017-18,37,MIA,14,0,72,3,15,2,7,1,8,1,2,3,7,10,5,0,2,2,3,8,.200,.286,.125,.500,.252,.233,F-C,hasleud01"
"562,Mark Davis,-0.1,-0.1,1998-99,25,MIA,4,1,35,2,6,2,6,0,0,5,6,2,5,7,1,1,0,7,12,9,.333,.333,,.833,.521,.333,G-F,davisma02"
"563,Dave Popson,-0.1,-0.1,1988-89,24,MIA,7,0,38,5,15,5,15,0,0,1,2,7,4,11,2,0,1,4,8,11,.333,.333,,.500,.346,.333,F-C,popsoda01"
"564,Kelvin Upshaw,-0.1,-0.1,1988-89,26,MIA,9,0,144,26,63,25,58,1,5,4,6,4,9,13,20,7,0,13,18,57,.413,.431,.200,.667,.434,.421,G,upshake01"
"565,Jarvis Varnado,-0.1,-0.1,2012-13,24,MIA,8,0,40,1,3,1,3,0,0,0,0,1,5,6,2,0,2,5,9,2,.333,.333,,,.333,.333,F,varnaja01"
"566,Mark Blount,-0.1,-0.1,2008-09,33,MIA,20,0,207,30,78,19,51,11,27,8,13,10,31,41,4,1,7,14,17,79,.385,.373,.407,.615,.472,.455,C,blounma01"
"567,Yakhouba Diawara,-0.1,-0.1,2009-10,27,MIA,6,2,44,2,10,1,4,1,6,0,0,1,3,4,3,1,0,3,8,5,.200,.250,.167,,.250,.250,G-F,diawaya01"
"568,Udonis Haslem,-0.1,-0.1,2018-19,38,MIA,10,1,74,11,33,11,21,0,12,3,4,3,24,27,2,0,0,3,9,25,.333,.524,.000,.750,.360,.333,F-C,hasleud01"
"569,Sam Mack,-0.1,-0.1,2001-02,31,MIA,12,1,159,14,49,7,21,7,28,5,7,2,12,14,4,5,1,7,17,40,.286,.333,.250,.714,.384,.357,F-G,macksa01"
"570,Haywood Highsmith,-0.1,-0.1,2022-23,26,MIA,5,0,27,1,6,1,2,0,4,0,0,0,4,4,0,3,0,3,1,2,.167,.500,.000,,.167,.167,F,highsha01"
"571,Justise Winslow,-0.1,-0.1,2016-17,20,MIA,18,15,625,80,225,73,190,7,35,29,47,23,71,94,66,26,6,33,52,196,.356,.384,.200,.617,.399,.371,F,winslju01"
"572,Kirk Penney,-0.1,-0.1,2003-04,23,MIA,2,0,18,1,6,0,3,1,3,0,0,0,1,1,1,1,0,3,1,3,.167,.000,.333,,.250,.250,G,penneki01"
"573,James Scott,-0.1,-0.1,1996-97,24,MIA,8,0,32,0,8,0,4,0,4,1,2,1,5,6,3,2,0,2,5,1,.000,.000,.000,.500,.056,.000,F,scottja01"
"574,LeRon Ellis,-0.1,-0.1,1995-96,26,MIA,12,1,74,5,22,5,22,0,0,3,6,5,3,8,4,2,3,3,11,13,.227,.227,,.500,.264,.227,F-C,ellisle02"
"575,Bimbo Coles,-0.1,-0.1,2003-04,35,MIA,22,1,170,12,34,12,34,0,0,4,6,2,8,10,15,3,0,9,27,28,.353,.353,,.667,.382,.353,G,colesbi01"
"576,Dorell Wright,-0.1,-0.1,2008-09,23,MIA,6,0,73,8,20,8,20,0,0,2,6,2,18,20,2,2,0,6,8,18,.400,.400,,.333,.398,.400,F-G,wrighdo01"
"577,Terrence Rencher,-0.1,-0.1,1995-96,22,MIA,34,1,397,32,99,23,70,9,29,30,43,9,33,42,54,16,1,41,36,103,.323,.329,.310,.698,.437,.369,G,renchte01"
"578,Dwyane Wade,-0.1,-0.1,2017-18,36,MIA,21,0,467,101,247,92,206,9,41,41,55,11,60,71,65,19,15,48,40,252,.409,.447,.220,.745,.465,.427,G,wadedw01"
"579,Victor Oladipo,-0.1,-0.1,2020-21,28,MIA,4,4,111,16,43,12,26,4,17,12,18,3,11,14,14,7,2,14,13,48,.372,.462,.235,.667,.471,.419,G,oladivi01"
"580,Alec Kessler,-0.1,-0.1,1990-91,24,MIA,78,18,1259,199,468,199,464,0,4,88,131,115,221,336,31,17,26,108,189,486,.425,.429,.000,.672,.462,.425,F-C,kesslal01"
"581,Marty Conlon,-0.1,-0.1,1998-99,31,MIA,7,0,35,3,13,3,13,0,0,2,2,1,4,5,1,0,1,3,6,8,.231,.231,,1.000,.288,.231,F-C,conloma01"
"582,Ernest Brown,-0.2,-0.2,2001-02,22,MIA,3,0,21,1,6,1,6,0,0,1,4,1,5,6,0,0,1,3,4,3,.167,.167,,.250,.193,.167,C,browner01"
"583,Robert Hite,-0.2,-0.2,2006-07,23,MIA,12,0,136,19,60,14,37,5,23,8,12,4,12,16,8,3,2,6,8,51,.317,.378,.217,.667,.391,.358,G,hitero01"
"584,Earl Barron,-0.2,-0.2,2005-06,24,MIA,8,0,45,5,16,5,16,0,0,3,4,2,8,10,0,0,0,5,10,13,.313,.313,,.750,.366,.313,C,barroea01"
"585,Craig Neal,-0.2,-0.2,1988-89,24,MIA,32,0,341,34,88,26,63,8,25,13,21,4,14,18,86,15,4,40,46,89,.386,.413,.320,.619,.458,.432,G,nealcr01"
"586,Kevin Edwards,-0.2,-0.2,1988-89,23,MIA,79,62,2349,470,1105,460,1068,10,37,144,193,85,177,262,349,139,27,246,154,1094,.425,.431,.270,.746,.460,.430,G,edwarke01"
"587,Sean Marks,-0.2,-0.2,2002-03,27,MIA,23,0,223,22,59,22,58,0,1,10,15,8,27,35,3,5,6,14,37,54,.373,.379,.000,.667,.412,.373,F-C,marksse01"
"588,Stacey King,-0.2,-0.2,1995-96,29,MIA,15,0,156,17,36,17,36,0,0,4,8,9,14,23,2,7,2,18,39,38,.472,.472,,.500,.481,.472,F-C,kingst01"
"589,Gabe Vincent,-0.2,-0.2,2019-20,23,MIA,9,0,83,8,37,2,10,6,27,0,0,0,5,5,6,5,0,1,6,22,.216,.200,.222,,.297,.297,G,vincega01"
"590,Charles Smith,-0.2,-0.2,1997-98,22,MIA,11,0,32,4,18,3,15,1,3,1,2,5,3,8,2,2,1,6,3,10,.222,.200,.333,.500,.265,.250,G,smithch04"
"591,Luke Babbitt,-0.2,-0.2,2017-18,28,MIA,13,5,145,11,47,0,2,11,45,0,0,2,13,15,5,1,2,4,7,33,.234,.000,.244,,.351,.351,F,babbilu01"
"592,Smush Parker,-0.2,-0.2,2007-08,26,MIA,9,0,183,17,54,11,30,6,24,3,4,2,17,19,15,5,3,8,13,43,.315,.367,.250,.750,.386,.370,G,parkesm01"
"593,Anthony Carter,-0.2,-0.2,2002-03,27,MIA,49,26,912,83,233,83,225,0,8,33,50,12,71,83,203,45,5,81,70,199,.356,.369,.000,.660,.390,.356,G,cartean01"
"594,Jamal Robinson,-0.2,-0.2,2000-01,27,MIA,6,0,72,3,22,3,20,0,2,0,0,3,8,11,2,6,0,3,7,6,.136,.150,.000,,.136,.136,F,robinja03"
"595,Manute Bol,-0.3,-0.3,1993-94,31,MIA,8,0,61,1,12,1,9,0,3,0,0,1,10,11,0,0,6,5,4,2,.083,.111,.000,,.083,.083,C,bolma01"
"596,Earl Barron,-0.3,-0.3,2006-07,25,MIA,28,0,203,24,83,24,82,0,1,17,18,19,22,41,5,6,4,11,21,65,.289,.293,.000,.944,.357,.289,C,barroea01"
"597,Antoine Walker,-0.3,-0.3,2006-07,30,MIA,78,15,1818,265,668,181,363,84,305,46,105,92,247,339,130,48,17,141,173,660,.397,.499,.275,.438,.462,.460,F,walkean02"
"598,Juwan Howard,-0.3,-0.3,2011-12,38,MIA,28,0,190,17,55,17,55,0,0,8,10,18,29,47,10,4,1,20,18,42,.309,.309,,.800,.354,.309,F,howarju01"
"599,Earl Barron,-0.4,-0.4,2007-08,26,MIA,46,15,889,132,327,131,314,1,13,61,87,67,131,198,29,19,8,48,114,326,.404,.417,.077,.701,.446,.405,C,barroea01"
"600,Daequan Cook,-0.4,-0.4,2007-08,20,MIA,59,19,1441,196,514,117,276,79,238,47,57,20,157,177,75,23,9,63,157,518,.381,.424,.332,.825,.480,.458,G,cookda02"
"601,Harold Miner,-0.4,-0.4,1994-95,23,MIA,45,16,871,123,305,109,256,14,49,69,95,38,79,117,69,15,6,77,85,329,.403,.426,.286,.726,.474,.426,G,minerha01"
"602,Rony Seikaly,-0.5,-0.5,1988-89,23,MIA,78,62,1962,333,744,332,740,1,4,181,354,204,345,549,55,46,96,200,258,848,.448,.449,.250,.511,.471,.448,C,seikaro01"