"1,Shaquille O'Neal,16.9,16.9,1993-94,21,ORL,81,81,3224,953,1591,953,1589,0,2,471,850,384,688,1072,195,76,231,222,281,2377,.599,.600,.000,.554,.605,.599,C,onealsh01"
"109,Jonathan Isaac,4.0,4.0,2018-19,21,ORL,75,64,1996,262,611,176,345,86,266,110,135,99,312,411,80,59,98,75,143,720,.429,.510,.323,.815,.537,.499,F,isaacjo01"
"110,Jameer Nelson,4.0,4.0,2006-07,24,ORL,77,77,2331,376,875,311,681,65,194,183,221,50,186,236,330,73,5,184,225,1000,.430,.457,.335,.828,.514,.467,G,nelsoja01"
"111,Nikola Vučević,4.0,4.0,2016-17,26,ORL,75,55,2163,483,1031,460,956,23,75,107,160,176,603,779,208,76,74,117,180,1096,.468,.481,.307,.669,.498,.480,C,vucevni01"
"112,Nikola Vučević,3.9,3.9,2020-21,30,ORL,44,44,1500,436,908,319,620,117,288,91,110,87,430,517,167,42,28,83,79,1080,.480,.515,.406,.827,.565,.545,C,vucevni01"
"113,Nick Anderson,3.9,3.9,1998-99,31,ORL,47,39,1581,253,640,157,363,96,277,99,162,51,226,277,91,64,15,83,72,701,.395,.433,.347,.611,.493,.470,F-G,anderni01"
"114,Serge Ibaka,3.8,3.8,2016-17,27,ORL,56,56,1710,343,703,260,489,83,214,77,91,100,282,382,60,34,91,66,139,846,.488,.532,.388,.846,.569,.547,F-C,ibakase01"
"115,Tony Battie,3.8,3.8,2005-06,29,ORL,82,82,2215,280,552,280,546,0,6,89,134,145,312,457,49,46,69,88,250,649,.507,.513,.000,.664,.531,.507,C-F,battito01"
"116,Donald Royal,3.8,3.8,1993-94,27,ORL,74,0,1357,174,347,174,345,0,2,199,269,94,154,248,61,50,16,76,121,547,.501,.504,.000,.740,.588,.501,F,royaldo01"
"117,Dennis Scott,3.8,3.8,1996-97,28,ORL,66,62,2166,298,749,151,376,147,373,80,101,40,163,203,139,74,19,81,138,823,.398,.402,.394,.792,.519,.496,F,scottde01"
"118,Keyon Dooling,3.7,3.7,2007-08,27,ORL,72,1,1334,198,423,176,358,22,65,163,193,7,94,101,133,36,5,61,131,581,.468,.492,.338,.845,.572,.494,G,doolike01"
"119,Jerry Reynolds,3.7,3.7,1990-91,28,ORL,80,9,1843,344,793,334,759,10,34,336,419,88,211,299,203,95,56,172,123,1034,.434,.440,.294,.802,.529,.440,G-F,reynoje01"
"120,Aaron Gordon,3.7,3.7,2016-17,21,ORL,80,72,2298,393,865,316,598,77,267,156,217,116,289,405,150,65,40,89,172,1019,.454,.528,.288,.719,.530,.499,F,gordoaa01"
"121,Aaron Gordon,3.7,3.7,2019-20,24,ORL,62,62,2017,335,767,262,530,73,237,151,224,107,368,475,228,51,39,100,125,894,.437,.494,.308,.674,.516,.484,F,gordoaa01"
"122,Mickaël Piétrus,3.6,3.6,2009-10,27,ORL,75,24,1687,233,539,117,233,116,306,69,109,39,176,215,49,53,31,69,138,651,.432,.502,.379,.633,.555,.540,G-F,pietrmi01"
"123,Donald Royal,3.6,3.6,1994-95,28,ORL,70,68,1841,206,434,206,430,0,4,223,299,83,196,279,198,45,16,125,156,635,.475,.479,.000,.746,.561,.475,F,royaldo01"
"124,Nick Anderson,3.6,3.6,1991-92,24,ORL,60,59,2203,482,1042,452,957,30,85,202,303,98,286,384,163,97,33,126,132,1196,.463,.472,.353,.667,.509,.477,F-G,anderni01"
"125,Nikola Vučević,3.6,3.6,2017-18,27,ORL,57,57,1683,399,840,335,636,64,204,77,94,101,422,523,191,56,62,109,144,939,.475,.527,.314,.819,.533,.513,C,vucevni01"
"126,Juwan Howard,3.6,3.6,2003-04,30,ORL,81,77,2877,529,1169,529,1168,0,1,318,393,171,399,570,158,54,22,178,284,1376,.453,.453,.000,.809,.513,.453,F,howarju01"
"127,Otis Smith,3.5,3.5,1990-91,27,ORL,75,39,1885,407,902,398,856,9,46,221,301,176,213,389,169,85,35,140,190,1044,.451,.465,.196,.734,.505,.456,G-F,smithot01"
"128,Jameer Nelson,3.5,3.5,2011-12,29,ORL,57,57,1706,259,606,172,375,87,231,71,88,29,152,181,325,38,5,135,130,676,.427,.459,.377,.807,.524,.499,G,nelsoja01"
"129,Victor Oladipo,3.5,3.5,2014-15,22,ORL,72,71,2573,473,1086,389,838,84,248,262,320,51,251,302,295,120,19,204,187,1292,.436,.464,.339,.819,.527,.474,G,oladivi01"
"130,Marcin Gortat,3.4,3.4,2009-10,25,ORL,81,0,1088,121,227,121,224,0,3,51,75,104,237,341,17,17,70,46,138,293,.533,.540,.000,.680,.563,.533,C-F,gortama01"
"131,Trevor Ariza,3.4,3.4,2006-07,21,ORL,57,7,1278,200,371,200,364,0,7,106,171,98,151,249,65,59,19,84,134,506,.539,.549,.000,.620,.567,.539,F,arizatr01"
"132,Hedo Türkoğlu,3.4,3.4,2004-05,25,ORL,67,11,1757,328,782,235,537,93,245,188,225,62,171,233,153,41,18,119,140,937,.419,.438,.380,.836,.532,.479,F,turkohe01"
"133,Marcin Gortat,3.3,3.3,2008-09,24,ORL,63,3,794,106,187,105,186,1,1,26,45,96,190,286,14,18,53,25,111,239,.567,.565,1.000,.578,.578,.570,C-F,gortama01"
"134,Evan Fournier,3.3,3.3,2017-18,25,ORL,57,57,1837,368,802,241,467,127,335,150,173,23,157,180,165,47,16,95,138,1013,.459,.516,.379,.867,.577,.538,G-F,fournev01"
"135,Otis Smith,3.3,3.3,1989-90,26,ORL,65,35,1644,348,708,338,668,10,40,169,222,117,183,300,147,76,57,102,174,875,.492,.506,.250,.761,.543,.499,G-F,smithot01"
"136,Tobias Harris,3.3,3.3,2015-16,23,ORL,49,49,1610,251,541,204,390,47,151,120,153,71,271,342,99,47,28,78,91,669,.464,.523,.311,.784,.550,.507,F,harrito02"
"137,Michael Ansley,3.3,3.3,1989-90,22,ORL,72,5,1221,231,465,231,465,0,0,164,227,187,175,362,40,24,17,50,152,626,.497,.497,,.722,.554,.497,F,anslemi01"
"138,Darko Miličić,3.3,3.3,2006-07,21,ORL,80,16,1913,249,548,249,547,0,1,141,230,145,292,437,90,44,140,124,219,639,.454,.455,.000,.613,.492,.454,F-C,milicda01"
"139,Evan Fournier,3.2,3.2,2018-19,26,ORL,81,81,2553,468,1069,315,619,153,450,137,170,38,220,258,295,71,12,154,225,1226,.438,.509,.340,.806,.536,.509,G-F,fournev01"
"140,Scott Skiles,3.2,3.2,1991-92,27,ORL,75,63,2377,359,868,268,618,91,250,248,277,36,166,202,544,74,5,233,188,1057,.414,.434,.364,.895,.534,.466,G,skilesc01"
"141,J.J. Redick,3.2,3.2,2012-13,28,ORL,50,11,1575,262,582,145,282,117,300,115,129,9,110,119,220,29,5,105,70,756,.450,.514,.390,.891,.592,.551,G,redicjj01"
"142,Nick Anderson,3.1,3.1,1990-91,23,ORL,70,42,1971,400,857,383,799,17,58,173,259,92,294,386,106,74,44,113,145,990,.467,.479,.293,.668,.510,.477,F-G,anderni01"
"143,Monty Williams,3.1,3.1,1999-00,28,ORL,75,23,1501,263,538,261,533,2,5,123,166,96,154,250,106,46,17,109,187,651,.489,.490,.400,.741,.533,.491,F,willimo01"
"144,Jeff Turner,3.1,3.1,1992-93,30,ORL,75,20,1479,231,437,221,420,10,17,56,70,74,178,252,107,19,9,66,192,528,.529,.526,.588,.800,.564,.540,F-C,turneje01"
"145,Michael Ansley,3.1,3.1,1990-91,23,ORL,67,1,877,144,263,144,263,0,0,91,127,122,131,253,25,27,7,32,125,379,.548,.548,,.717,.594,.548,F,anslemi01"
"146,Ryan Anderson,3.1,3.1,2009-10,21,ORL,63,6,911,169,388,91,177,78,211,71,82,70,132,202,37,25,14,56,81,487,.436,.514,.370,.866,.574,.536,F,anderry01"
"147,Terrence Ross,3.0,3.0,2019-20,28,ORL,69,0,1889,341,846,164,342,177,504,157,184,13,209,222,82,77,24,70,109,1016,.403,.480,.351,.853,.548,.508,F-G,rosste01"
"148,Mike Miller,3.0,3.0,2002-03,22,ORL,49,39,1826,296,708,209,452,87,256,127,150,40,246,286,139,36,16,99,139,806,.418,.462,.340,.847,.521,.480,F-G,millemi01"
"149,Mickaël Piétrus,3.0,3.0,2008-09,26,ORL,54,25,1329,176,426,96,203,80,223,78,110,44,132,176,65,31,24,56,126,510,.413,.473,.359,.709,.538,.507,G-F,pietrmi01"
"150,Michael Doleac,3.0,3.0,1999-00,22,ORL,81,29,1335,242,535,241,533,1,2,80,95,89,245,334,63,29,34,65,224,565,.452,.452,.500,.842,.490,.453,C,doleami01"
"151,Steve Francis,2.9,2.9,2005-06,28,ORL,46,45,1734,249,575,231,505,18,70,231,290,60,159,219,262,51,11,156,142,747,.433,.457,.257,.797,.532,.449,G,francst01"
"152,Bismack Biyombo,2.9,2.9,2017-18,25,ORL,82,25,1495,183,352,183,351,0,1,102,157,144,324,468,66,21,95,84,158,468,.520,.521,.000,.650,.556,.520,C-F,biyombi01"
"153,Anthony Bowie,2.9,2.9,1991-92,28,ORL,52,26,1721,312,633,295,589,17,44,117,136,70,175,245,163,55,38,107,101,758,.493,.501,.386,.860,.547,.506,G-F,bowiean01"
"154,D.J. Augustin,2.9,2.9,2019-20,32,ORL,57,13,1420,184,461,114,260,70,201,161,181,22,100,122,262,34,1,86,72,599,.399,.438,.348,.890,.554,.475,G,augusdj01"
"155,Bismack Biyombo,2.9,2.9,2016-17,24,ORL,81,27,1793,179,339,179,339,0,0,125,234,157,410,567,74,25,91,95,202,483,.528,.528,,.534,.546,.528,C-F,biyombi01"
"156,Aaron Gordon,2.9,2.9,2017-18,22,ORL,58,57,1909,375,865,260,523,115,342,157,225,87,370,457,136,59,45,107,111,1022,.434,.497,.336,.698,.530,.500,F,gordoaa01"
"157,Monty Williams,2.9,2.9,2001-02,30,ORL,68,19,1284,198,362,198,358,0,4,88,134,80,155,235,96,49,17,86,134,484,.547,.553,.000,.657,.575,.547,F,willimo01"
"158,Khem Birch,2.8,2.8,2018-19,26,ORL,50,1,643,91,151,91,150,0,1,58,83,79,111,190,38,18,29,20,72,240,.603,.607,.000,.699,.640,.603,C-F,birchkh01"
"159,Tony Battie,2.8,2.8,2008-09,32,ORL,77,3,1202,158,323,156,314,2,9,54,82,92,186,278,31,26,25,46,112,372,.489,.497,.222,.659,.518,.492,C-F,battito01"
"160,Carlos Arroyo,2.8,2.8,2007-08,28,ORL,62,20,1269,157,348,128,264,29,84,87,102,10,103,113,219,26,2,77,85,430,.451,.485,.345,.853,.547,.493,G,arroyca01"
"161,Anthony Johnson,2.8,2.8,2008-09,34,ORL,80,12,1481,154,381,102,248,52,133,61,81,29,118,147,200,46,5,82,111,421,.404,.411,.391,.753,.505,.472,G,johnsan02"
"162,Jameer Nelson,2.8,2.8,2013-14,31,ORL,68,68,2179,294,747,158,356,136,391,96,112,29,202,231,476,52,5,166,146,820,.394,.444,.348,.857,.515,.485,G,nelsoja01"
"163,Dennis Scott,2.8,2.8,1992-93,24,ORL,54,43,1759,329,763,221,495,108,268,92,117,38,148,186,136,57,18,104,131,858,.431,.446,.403,.786,.527,.502,F,scottde01"
"164,Pat Garrity,2.8,2.8,1999-00,23,ORL,82,1,1479,258,585,179,388,79,197,80,111,44,166,210,58,31,19,85,197,675,.441,.461,.401,.721,.532,.509,F,garripa01"
"165,Rony Seikaly,2.8,2.8,1997-98,32,ORL,47,47,1484,237,538,237,536,0,2,230,305,130,227,357,69,25,39,134,137,704,.441,.442,.000,.754,.524,.441,C,seikaro01"
"166,Jason Richardson,2.8,2.8,2011-12,31,ORL,54,54,1591,243,596,141,319,102,277,41,69,36,158,194,107,53,22,60,91,629,.408,.442,.368,.594,.502,.493,G,richaja01"
"167,Maurice Harkless,2.8,2.8,2013-14,20,ORL,80,41,1950,224,483,165,329,59,154,85,143,69,195,264,80,97,50,86,140,592,.464,.502,.383,.594,.542,.525,F-G,harklma01"
"168,Moritz Wagner,2.8,2.8,2021-22,24,ORL,63,3,960,197,396,131,195,66,201,104,129,42,190,232,87,20,13,56,123,564,.497,.672,.328,.806,.623,.581,F-C,wagnemo01"
"169,Evan Fournier,2.8,2.8,2016-17,24,ORL,68,66,2234,408,930,280,570,128,360,223,277,44,165,209,202,66,4,141,180,1167,.439,.491,.356,.805,.555,.508,G-F,fournev01"
"170,Elfrid Payton,2.7,2.7,2017-18,23,ORL,44,44,1257,238,458,213,391,25,67,72,114,47,127,174,275,64,16,114,97,573,.520,.545,.373,.632,.564,.547,G,paytoel01"
"171,Tom Tolbert,2.7,2.7,1992-93,27,ORL,72,61,1838,226,454,217,426,9,28,122,168,133,279,412,91,33,21,124,192,583,.498,.509,.321,.726,.552,.508,F-C,tolbeto01"
"172,Markelle Fultz,2.7,2.7,2019-20,21,ORL,72,60,1996,359,772,323,637,36,135,116,159,41,197,238,369,90,11,147,142,870,.465,.507,.267,.730,.517,.488,G,fultzma01"
"173,Tony Battie,2.7,2.7,2006-07,30,ORL,66,66,1575,176,360,176,359,0,1,52,77,92,252,344,35,29,30,61,185,404,.489,.490,.000,.675,.513,.489,C-F,battito01"
"174,Andrew DeClercq,2.6,2.6,2002-03,29,ORL,77,21,1327,149,279,149,279,0,0,67,104,142,197,339,52,39,36,84,258,365,.534,.534,,.644,.562,.534,F-C,declean01"
"175,Matt Harpring,2.6,2.6,1998-99,22,ORL,50,22,1114,148,320,138,295,10,25,102,143,88,126,214,45,30,6,73,112,408,.463,.468,.400,.713,.533,.478,F,harprma01"
"176,Corey Maggette,2.6,2.6,1999-00,20,ORL,77,5,1370,224,469,222,458,2,11,196,261,123,180,303,61,24,26,138,169,646,.478,.485,.182,.751,.553,.480,F,maggeco01"
"177,Dennis Scott,2.6,2.6,1990-91,22,ORL,82,73,2336,503,1183,378,849,125,334,153,204,62,173,235,134,62,25,127,203,1284,.425,.445,.374,.750,.504,.478,F,scottde01"
"178,Carlos Arroyo,2.5,2.5,2006-07,27,ORL,72,5,1304,203,478,189,427,14,51,132,166,31,103,134,202,39,2,90,131,552,.425,.443,.275,.795,.501,.439,G,arroyca01"
"179,Anthony Bowie,2.5,2.5,1992-93,29,ORL,77,45,1761,268,569,253,521,15,48,67,84,36,158,194,175,54,14,84,131,618,.471,.486,.313,.798,.510,.484,G-F,bowiean01"
"180,Reggie Theus,2.5,2.5,1989-90,32,ORL,76,71,2350,517,1178,491,1073,26,105,378,443,75,146,221,407,60,12,226,194,1438,.439,.458,.248,.853,.524,.450,G,theusre01"
"181,Terry Catledge,2.5,2.5,1989-90,26,ORL,74,72,2462,546,1152,544,1144,2,8,341,486,271,292,563,72,36,17,181,201,1435,.474,.476,.250,.702,.525,.475,F,catlete01"
"182,Grant Hill,2.5,2.5,2002-03,30,ORL,29,29,843,151,307,150,303,1,4,118,144,40,166,206,122,28,13,84,46,421,.492,.495,.250,.819,.568,.493,F-G,hillgr01"
"183,Pat Garrity,2.5,2.5,2000-01,24,ORL,76,1,1579,223,576,126,352,97,224,85,98,51,159,210,51,40,15,68,241,628,.387,.358,.433,.867,.507,.471,F,garripa01"
"184,Chris Gatling,2.5,2.5,1999-00,32,ORL,45,0,1041,210,462,203,439,7,23,171,245,91,206,297,40,48,10,105,142,598,.455,.462,.304,.698,.525,.462,F-C,gatlich01"
"185,Jameer Nelson,2.5,2.5,2004-05,22,ORL,79,21,1612,286,628,242,487,44,141,73,107,52,141,193,237,78,3,117,199,689,.455,.497,.312,.682,.510,.490,G,nelsoja01"
"186,Kyle O'Quinn,2.5,2.5,2013-14,23,ORL,69,19,1188,186,371,186,368,0,3,57,83,100,264,364,78,39,88,78,165,429,.501,.505,.000,.687,.526,.501,F-C,oquinky01"
"187,Andrew DeClercq,2.5,2.5,2000-01,27,ORL,67,51,903,107,193,107,193,0,0,47,82,91,145,236,32,41,33,51,198,261,.554,.554,,.573,.570,.554,F-C,declean01"
"188,Mo Bamba,2.5,2.5,2019-20,21,ORL,62,0,878,132,286,95,179,37,107,31,46,100,202,302,42,23,86,42,116,332,.462,.531,.346,.674,.542,.526,C,bambamo01"
"189,Mark Acres,2.5,2.5,1990-91,28,ORL,68,0,1313,109,214,108,211,1,3,66,101,140,219,359,25,25,25,42,218,285,.509,.512,.333,.653,.551,.512,F-C,acresma01"
"190,Troy Hudson,2.5,2.5,2001-02,25,ORL,81,4,1854,354,815,288,628,66,187,176,201,30,115,145,255,57,6,163,119,950,.434,.459,.353,.876,.526,.475,G,hudsotr01"
"191,Darrell Armstrong,2.5,2.5,1997-98,29,ORL,48,17,1236,156,380,131,312,25,68,105,123,65,94,159,236,58,5,112,96,442,.411,.420,.368,.854,.509,.443,G,armstda01"
"192,Jonathan Isaac,2.5,2.5,2019-20,22,ORL,34,32,980,156,332,124,238,32,94,60,77,58,173,231,48,53,78,49,83,404,.470,.521,.340,.779,.552,.518,F,isaacjo01"
"193,Maurice Harkless,2.4,2.4,2012-13,19,ORL,76,59,1974,260,564,228,447,32,117,73,128,122,213,335,50,88,62,69,144,625,.461,.510,.274,.570,.504,.489,F-G,harklma01"
"194,Chucky Atkins,2.4,2.4,1999-00,25,ORL,82,0,1626,314,741,257,578,57,163,97,133,20,106,126,306,52,3,142,137,782,.424,.445,.350,.729,.489,.462,G,atkinch01"
"195,DeShawn Stevenson,2.4,2.4,2005-06,24,ORL,82,82,2648,359,781,357,766,2,15,180,242,59,182,241,160,58,17,123,178,900,.460,.466,.133,.744,.507,.461,G,stevede01"
"196,Sam Vincent,2.4,2.4,1989-90,26,ORL,63,45,1657,258,564,257,550,1,14,188,214,37,157,194,354,65,20,132,108,705,.457,.467,.071,.879,.536,.458,G,vincesa01"
"197,Rafer Alston,2.4,2.4,2008-09,32,ORL,29,28,856,123,298,91,197,32,101,70,99,8,75,83,148,51,3,52,63,348,.413,.462,.317,.707,.509,.466,G,alstora01"
"198,Dewayne Dedmon,2.4,2.4,2015-16,26,ORL,58,20,705,99,177,99,177,0,0,57,76,67,161,228,13,22,46,32,109,255,.559,.559,,.750,.606,.559,C,dedmode01"
"199,John Amaechi,2.4,2.4,1999-00,29,ORL,80,53,1684,306,700,305,694,1,6,223,291,62,204,266,95,35,37,139,161,836,.437,.439,.167,.766,.505,.438,C-F,amaecjo01"
"200,Derek Harper,2.3,2.3,1997-98,36,ORL,66,45,1761,226,542,167,378,59,164,55,79,23,80,103,233,72,10,101,140,566,.417,.442,.360,.696,.491,.471,G,harpede01"
"201,Elfrid Payton,2.3,2.3,2014-15,20,ORL,82,63,2489,301,708,290,666,11,42,118,214,107,242,349,533,142,20,203,193,731,.425,.435,.262,.551,.456,.433,G,paytoel01"
"202,Donald Royal,2.3,2.3,1995-96,29,ORL,64,7,963,106,216,106,214,0,2,125,164,57,96,153,42,29,15,52,97,337,.491,.495,.000,.762,.585,.491,F,royaldo01"
"203,Mario Hezonja,2.3,2.3,2017-18,22,ORL,75,30,1657,273,617,183,350,90,267,86,105,41,240,281,106,81,31,86,134,722,.442,.523,.337,.819,.544,.515,F-G,hezonma01"
"204,J.J. Redick,2.3,2.3,2008-09,24,ORL,64,5,1111,117,299,50,120,67,179,81,93,8,101,109,73,21,1,54,72,382,.391,.417,.374,.871,.562,.503,G,redicjj01"
"205,Don Reid,2.3,2.3,2000-01,27,ORL,65,7,764,82,145,82,145,0,0,46,75,84,158,242,21,23,54,48,190,210,.566,.566,,.613,.590,.566,F,reiddo01"
"206,Elfrid Payton,2.2,2.2,2015-16,21,ORL,73,69,2145,318,730,288,638,30,92,112,190,77,184,261,468,89,20,177,159,778,.436,.451,.326,.589,.478,.456,G,paytoel01"
"207,Michael Doleac,2.2,2.2,1998-99,21,ORL,49,0,780,125,267,125,267,0,0,54,80,66,82,148,20,19,17,26,117,304,.468,.468,,.675,.503,.468,C,doleami01"
"208,Chuma Okeke,2.2,2.2,2021-22,23,ORL,70,20,1749,216,575,98,204,118,371,55,65,47,300,347,118,97,42,57,95,605,.376,.480,.318,.846,.501,.478,F,okekech01"
"209,Khem Birch,2.2,2.2,2019-20,27,ORL,48,24,922,73,143,73,142,0,1,66,101,91,129,220,50,20,23,31,91,212,.510,.514,.000,.653,.566,.510,C-F,birchkh01"
"210,Gary Harris,2.2,2.2,2021-22,27,ORL,61,30,1730,240,553,124,251,116,302,83,95,36,86,122,108,59,9,61,112,679,.434,.494,.384,.874,.571,.539,G,harriga01"
"211,Stanley Roberts,2.1,2.1,1991-92,21,ORL,55,34,1118,236,446,236,445,0,1,101,196,113,223,336,39,22,83,78,221,573,.529,.530,.000,.515,.538,.529,C,roberst01"
"212,Keyon Dooling,2.1,2.1,2006-07,26,ORL,66,2,1435,188,458,157,362,31,96,114,141,22,64,86,112,52,15,72,125,521,.410,.434,.323,.809,.501,.444,G,doolike01"
"213,Khem Birch,2.1,2.1,2020-21,28,ORL,48,5,952,94,209,90,188,4,21,63,85,117,126,243,53,32,28,23,67,255,.450,.479,.190,.741,.517,.459,C-F,birchkh01"
"214,Vince Carter,2.1,2.1,2010-11,34,ORL,22,22,664,125,266,98,188,27,78,56,75,11,79,90,64,20,3,36,70,333,.470,.521,.346,.747,.557,.521,G-F,cartevi01"
"215,Gerald Wilkins,2.1,2.1,1996-97,33,ORL,80,26,2202,323,759,257,556,66,203,136,190,59,114,173,173,54,12,123,144,848,.426,.462,.325,.716,.503,.469,G-F,wilkige01"
"216,Jameer Nelson,2.1,2.1,2012-13,30,ORL,56,56,1977,306,780,185,425,121,355,89,102,23,186,209,413,71,6,154,161,822,.392,.435,.341,.873,.498,.470,G,nelsoja01"
"217,Hedo Türkoğlu,2.1,2.1,2011-12,32,ORL,53,53,1653,209,504,118,246,91,258,67,95,24,175,199,233,45,17,142,139,576,.415,.480,.353,.705,.528,.505,F,turkohe01"
"218,Channing Frye,2.1,2.1,2014-15,31,ORL,75,51,1870,191,487,55,141,136,346,31,35,27,266,293,94,47,39,78,191,549,.392,.390,.393,.886,.546,.532,C-F,fryech01"
"219,Evan Fournier,2.1,2.1,2014-15,22,ORL,58,32,1661,253,575,168,350,85,225,107,147,28,125,153,120,40,2,82,116,698,.440,.480,.378,.728,.546,.514,G-F,fournev01"
