"1,Shaquille O'Neal,16.9,16.9,1993-94,21,ORL,81,81,3224,953,1591,953,1589,0,2,471,850,384,688,1072,195,76,231,222,281,2377,.599,.600,.000,.554,.605,.599,C,onealsh01"
"220,Tyronn Lue,2.1,2.1,2003-04,26,ORL,76,69,2332,309,714,229,505,80,209,101,131,26,161,187,317,61,5,124,185,799,.433,.453,.383,.771,.518,.489,G,luety01"
"221,Tariq Abdul-Wahad,2.0,2.0,1999-00,25,ORL,46,46,1205,223,515,221,494,2,21,115,151,77,162,239,72,53,16,87,116,563,.433,.447,.095,.762,.484,.435,F,abdulta01"
"222,Jacque Vaughn,2.0,2.0,2002-03,27,ORL,80,48,1686,184,411,176,377,8,34,97,125,26,92,118,232,64,2,97,169,473,.448,.467,.235,.776,.508,.457,G,vaughja01"
"223,Danny Schayes,2.0,2.0,1997-98,38,ORL,74,33,1272,155,371,155,371,0,0,96,119,97,145,242,44,34,33,61,182,406,.418,.418,,.807,.479,.418,C-F,schayda01"
"224,Anthony Bowie,2.0,2.0,1994-95,31,ORL,77,4,1261,177,369,165,329,12,40,61,73,54,85,139,159,47,21,86,138,427,.480,.502,.300,.836,.532,.496,G-F,bowiean01"
"225,Tony Battie,2.0,2.0,2004-05,28,ORL,81,32,1894,163,354,163,348,0,6,68,94,109,343,452,42,30,81,81,244,394,.460,.468,.000,.723,.498,.460,C-F,battito01"
"226,Shawn Kemp,2.0,2.0,2002-03,33,ORL,79,55,1633,211,505,211,504,0,1,115,155,147,304,451,55,66,33,102,239,537,.418,.419,.000,.742,.468,.418,F-C,kempsh01"
"227,Arron Afflalo,2.0,2.0,2012-13,27,ORL,64,64,2307,397,905,325,665,72,240,191,223,29,210,239,206,40,11,138,137,1057,.439,.489,.300,.857,.527,.478,G-F,afflaar01"
"228,James Ennis III,2.0,2.0,2020-21,30,ORL,41,37,986,115,243,70,139,45,104,70,87,43,123,166,62,32,7,36,84,345,.473,.504,.433,.805,.613,.566,F,ennisja01"
"229,Brandon Bass,2.0,2.0,2009-10,24,ORL,50,3,648,119,233,119,233,0,0,52,63,54,73,127,19,12,27,31,69,290,.511,.511,,.825,.556,.511,F,bassbr01"
"230,Greg Kite,2.0,2.0,1990-91,29,ORL,82,82,2225,166,338,166,338,0,0,63,123,189,399,588,59,25,81,102,298,395,.491,.491,,.512,.504,.491,C,kitegr01"
"231,Scott Skiles,2.0,2.0,1989-90,25,ORL,70,32,1460,190,464,138,332,52,132,104,119,23,136,159,334,36,4,90,126,536,.409,.416,.394,.874,.519,.466,G,skilesc01"
"232,Jon Koncak,2.0,2.0,1995-96,32,ORL,67,35,1288,84,175,81,166,3,9,32,57,63,209,272,51,27,44,41,226,203,.480,.488,.333,.561,.507,.489,C-F,koncajo01"
"233,Shelvin Mack,1.9,1.9,2017-18,27,ORL,69,3,1365,178,414,130,275,48,139,69,97,23,143,166,272,54,8,89,91,473,.430,.473,.345,.711,.518,.488,G,macksh01"
"234,Michael Carter-Williams,1.9,1.9,2019-20,28,ORL,45,0,833,111,260,89,185,22,75,79,95,46,101,147,109,49,22,52,87,323,.427,.481,.293,.832,.535,.469,G,cartemi01"
"235,Drew Gooden,1.9,1.9,2003-04,22,ORL,79,17,2134,369,829,360,787,9,42,167,262,160,356,516,89,62,72,126,196,914,.445,.457,.214,.637,.484,.451,F,goodedr01"
"236,Jonathon Simmons,1.9,1.9,2017-18,28,ORL,69,50,2029,354,761,285,557,69,204,185,241,61,178,239,171,58,16,146,175,962,.465,.512,.338,.768,.555,.511,G-F,simmojo02"
"237,Mark Acres,1.9,1.9,1991-92,29,ORL,68,6,926,78,151,77,148,1,3,51,67,97,155,252,22,25,15,33,140,208,.517,.520,.333,.761,.576,.520,F-C,acresma01"
"238,Tobias Harris,1.9,1.9,2012-13,20,ORL,27,20,974,180,397,153,310,27,87,80,111,56,174,230,56,24,37,48,89,467,.453,.494,.310,.721,.524,.487,F,harrito02"
"239,Wes Iwundu,1.9,1.9,2018-19,24,ORL,68,13,1233,113,274,84,195,29,79,84,103,37,147,184,73,28,22,44,123,339,.412,.431,.367,.816,.531,.465,F,iwundwe01"
"240,Nick Anderson,1.8,1.8,1989-90,22,ORL,81,9,1785,372,753,371,736,1,17,186,264,107,209,316,124,69,34,138,140,931,.494,.504,.059,.705,.536,.495,F-G,anderni01"
"241,Bison Dele,1.8,1.8,1991-92,22,ORL,48,2,905,171,324,171,324,0,0,95,142,115,157,272,33,41,53,86,139,437,.528,.528,,.669,.565,.528,F-C,delebi01"
"242,Khem Birch,1.8,1.8,2017-18,25,ORL,42,0,578,68,126,68,126,0,0,42,61,70,110,180,34,15,21,21,56,178,.540,.540,,.689,.582,.540,C-F,birchkh01"
"243,Darrell Armstrong,1.8,1.8,1996-97,28,ORL,67,0,1010,132,345,77,164,55,181,92,106,35,41,76,175,61,9,99,114,411,.383,.470,.304,.868,.525,.462,G,armstda01"
"244,Bo Outlaw,1.8,1.8,1998-99,27,ORL,31,22,851,84,154,84,151,0,3,35,81,54,113,167,56,40,43,58,79,203,.545,.556,.000,.432,.535,.545,F,outlabo01"
"245,Jason Smith,1.8,1.8,2015-16,29,ORL,76,2,1181,244,503,240,487,4,16,54,67,53,166,219,62,33,65,57,163,546,.485,.493,.250,.806,.513,.489,F-C,smithja02"
"246,Mo Bamba,1.8,1.8,2020-21,22,ORL,46,5,725,142,301,104,183,38,118,45,66,76,189,265,35,14,58,36,87,367,.472,.568,.322,.682,.556,.535,C,bambamo01"
"247,Andrew DeClercq,1.7,1.7,2003-04,30,ORL,71,53,1211,93,195,93,195,0,0,44,54,131,186,317,44,47,32,54,217,230,.477,.477,,.815,.526,.477,F-C,declean01"
"248,Dewayne Dedmon,1.7,1.7,2014-15,25,ORL,59,15,845,91,162,91,161,0,1,34,64,118,177,295,9,16,50,51,141,216,.562,.565,.000,.531,.568,.562,C,dedmode01"
"249,E'Twaun Moore,1.7,1.7,2013-14,24,ORL,79,3,1506,195,456,138,295,57,161,52,68,29,107,136,112,60,13,55,106,499,.428,.468,.354,.765,.513,.490,G-F,mooreet01"
"250,Mark Price,1.7,1.7,1997-98,33,ORL,63,33,1430,229,531,177,376,52,155,87,103,24,105,129,297,53,5,162,92,597,.431,.471,.335,.845,.518,.480,G,pricema01"
"251,J.J. Redick,1.7,1.7,2006-07,22,ORL,42,0,622,80,195,42,97,38,98,54,60,10,42,52,36,12,0,21,52,252,.410,.433,.388,.900,.569,.508,G,redicjj01"
"252,Evan Fournier,1.7,1.7,2020-21,28,ORL,26,26,787,170,369,97,181,73,188,98,123,5,70,75,95,27,9,54,55,511,.461,.536,.388,.797,.604,.560,G-F,fournev01"
"253,Sidney Green,1.7,1.7,1989-90,29,ORL,73,31,1860,312,667,311,664,1,3,136,209,166,422,588,99,50,26,119,231,761,.468,.468,.333,.651,.501,.469,F-C,greensi02"
"254,Glen Davis,1.7,1.7,2011-12,26,ORL,61,13,1427,225,534,223,520,2,14,114,167,107,224,331,47,43,19,75,106,566,.421,.429,.143,.683,.466,.423,F-C,davisgl01"
"255,Mo Bamba,1.7,1.7,2018-19,20,ORL,47,1,766,117,243,96,173,21,70,37,63,64,169,233,39,13,64,43,102,292,.481,.555,.300,.587,.539,.525,C,bambamo01"
"256,Andrew Nicholson,1.7,1.7,2012-13,23,ORL,75,28,1249,256,486,256,486,0,0,75,94,69,189,258,44,24,32,79,133,587,.527,.527,,.798,.557,.527,F,nichoan01"
"257,Wes Iwundu,1.7,1.7,2019-20,25,ORL,52,21,953,97,233,69,151,28,82,78,97,24,107,131,60,25,13,26,80,300,.416,.457,.341,.804,.544,.476,F,iwundwe01"
"258,Carlos Arroyo,1.7,1.7,2005-06,26,ORL,27,0,594,111,221,106,207,5,14,64,79,9,51,60,77,19,1,38,42,291,.502,.512,.357,.810,.569,.514,G,arroyca01"
"259,Gordan Giriček,1.7,1.7,2002-03,25,ORL,27,27,961,143,325,104,206,39,119,62,76,18,112,130,67,30,2,51,55,387,.440,.505,.328,.816,.540,.500,G-F,giricgo01"
"260,Grant Hill,1.7,1.7,2005-06,33,ORL,21,17,613,119,243,117,235,2,8,78,102,15,65,80,48,24,6,35,50,318,.490,.498,.250,.765,.552,.494,F-G,hillgr01"
"261,Jerian Grant,1.7,1.7,2018-19,26,ORL,60,1,939,92,220,52,110,40,110,26,40,19,79,98,156,44,6,51,78,250,.418,.473,.364,.650,.526,.509,G,grantje02"
"262,Keith Bogans,1.7,1.7,2006-07,26,ORL,59,18,990,99,245,46,108,53,137,47,63,16,77,93,59,28,2,46,98,298,.404,.426,.387,.746,.546,.512,G-F,boganke01"
"263,Mark Acres,1.6,1.6,1989-90,27,ORL,80,50,1691,138,285,135,281,3,4,83,120,154,277,431,67,36,25,70,248,362,.484,.480,.750,.692,.536,.489,F-C,acresma01"
"264,Cole Anthony,1.6,1.6,2021-22,21,ORL,65,65,2059,357,912,225,521,132,391,216,253,32,316,348,369,46,17,170,171,1062,.391,.432,.338,.854,.519,.464,G,anthoco01"
"265,Anthony Bowie,1.6,1.6,1995-96,32,ORL,74,4,1078,128,272,116,241,12,31,40,46,40,83,123,105,34,10,55,112,308,.471,.481,.387,.870,.527,.493,G-F,bowiean01"
"266,Andrew Nicholson,1.6,1.6,2015-16,26,ORL,56,0,823,146,310,105,196,41,114,51,65,34,167,201,25,10,22,41,69,384,.471,.536,.360,.785,.567,.537,F,nichoan01"
"267,Derek Strong,1.6,1.6,1998-99,30,ORL,44,0,695,76,180,76,178,0,2,71,99,66,95,161,17,15,7,37,64,223,.422,.427,.000,.717,.499,.422,F,stronde01"
"268,Kyle O'Quinn,1.6,1.6,2014-15,24,ORL,51,17,824,119,242,107,199,12,43,44,57,46,153,199,59,31,39,55,110,294,.492,.538,.279,.772,.550,.517,F-C,oquinky01"
"269,Terry Catledge,1.6,1.6,1990-91,27,ORL,51,38,1459,292,632,292,627,0,5,161,258,168,187,355,58,34,9,107,113,745,.462,.466,.000,.624,.500,.462,F,catlete01"
"270,Joe Wolf,1.5,1.5,1995-96,31,ORL,63,8,1047,135,262,135,256,0,6,21,29,49,136,185,63,13,5,40,161,291,.515,.527,.000,.724,.530,.515,F-C,wolfjo01"
"271,Rashard Lewis,1.5,1.5,2010-11,31,ORL,25,25,810,113,270,69,150,44,120,34,45,23,83,106,29,22,10,35,63,304,.419,.460,.367,.756,.524,.500,F,lewisra02"
"272,Anthony Avent,1.5,1.5,1994-95,25,ORL,71,3,1066,105,244,105,244,0,0,48,75,97,196,293,41,28,50,53,170,258,.430,.430,,.640,.466,.430,F,aventan01"
"273,Keith Bogans,1.5,1.5,2008-09,28,ORL,36,15,787,63,175,21,49,42,126,21,24,15,96,111,31,23,2,19,61,189,.360,.429,.333,.875,.509,.480,G-F,boganke01"
"274,Channing Frye,1.5,1.5,2015-16,32,ORL,44,29,754,81,186,33,65,48,121,19,21,23,118,141,45,21,20,30,71,229,.435,.508,.397,.905,.586,.565,C-F,fryech01"
"275,Cuttino Mobley,1.5,1.5,2004-05,29,ORL,23,21,726,128,296,70,171,58,125,55,69,11,52,63,42,23,9,41,49,369,.432,.409,.464,.797,.565,.530,G,moblecu01"
"276,Glen Davis,1.5,1.5,2013-14,28,ORL,45,43,1354,232,512,228,502,4,10,77,114,87,195,282,70,46,22,59,111,545,.453,.454,.400,.675,.485,.457,F-C,davisgl01"
"277,Michael Doleac,1.5,1.5,2000-01,23,ORL,77,21,1398,220,527,220,524,0,3,50,59,70,203,273,65,37,41,59,239,490,.417,.420,.000,.847,.443,.417,C,doleami01"
"278,Kyle O'Quinn,1.4,1.4,2012-13,22,ORL,57,5,638,101,197,101,196,0,1,30,45,65,144,209,52,11,26,37,107,232,.513,.515,.000,.667,.535,.513,F-C,oquinky01"
"279,Greg Kite,1.4,1.4,1991-92,30,ORL,72,44,1479,94,215,94,214,0,1,40,68,156,246,402,44,30,57,61,212,228,.437,.439,.000,.588,.465,.437,C,kitegr01"
"280,Patrick Ewing,1.4,1.4,2001-02,39,ORL,65,4,901,148,333,148,332,0,1,94,134,60,203,263,35,22,45,65,129,390,.444,.446,.000,.701,.497,.444,C-F,ewingpa01"
"281,Jeff Turner,1.4,1.4,1993-94,31,ORL,68,51,1536,199,426,181,371,18,55,35,45,79,192,271,60,23,11,75,239,451,.467,.488,.327,.778,.506,.488,F-C,turneje01"
"282,Brian Shaw,1.3,1.3,1994-95,28,ORL,78,9,1836,192,494,144,310,48,184,70,95,52,189,241,406,73,18,184,184,502,.389,.465,.261,.737,.468,.437,G,shawbr01"
"283,Quentin Richardson,1.3,1.3,2010-11,30,ORL,57,19,955,87,255,45,109,42,146,33,44,39,139,178,38,25,5,33,74,249,.341,.413,.288,.750,.454,.424,G-F,richaqu01"
"284,Jerry Reynolds,1.3,1.3,1989-90,27,ORL,67,40,1817,309,741,308,727,1,14,239,322,91,232,323,180,93,64,139,162,858,.417,.424,.071,.742,.486,.418,G-F,reynoje01"
"285,Victor Oladipo,1.3,1.3,2013-14,21,ORL,80,44,2487,392,936,318,710,74,226,248,318,43,286,329,327,129,37,256,210,1106,.419,.448,.327,.780,.514,.458,G,oladivi01"
"286,Chuma Okeke,1.3,1.3,2020-21,22,ORL,45,19,1133,135,324,86,183,49,141,30,40,42,139,181,101,48,22,38,48,349,.417,.470,.348,.750,.511,.492,F,okekech01"
"287,Chris Duhon,1.3,1.3,2011-12,29,ORL,63,9,1226,85,203,35,84,50,119,17,21,14,88,102,151,35,9,81,71,237,.419,.417,.420,.810,.558,.542,G,duhonch01"
"288,Marcin Gortat,1.3,1.3,2010-11,26,ORL,25,2,396,44,81,44,81,0,0,12,18,38,80,118,17,7,21,17,52,100,.543,.543,,.667,.562,.543,C-F,gortama01"
"289,Monty Williams,1.3,1.3,2000-01,29,ORL,82,0,1211,162,364,161,351,1,13,85,133,86,157,243,79,29,16,85,136,410,.445,.459,.077,.639,.485,.446,F,willimo01"
"290,Anthony Bowie,1.3,1.3,1993-94,30,ORL,70,0,948,139,289,138,271,1,18,41,49,29,91,120,102,32,12,58,81,320,.481,.509,.056,.837,.515,.483,G-F,bowiean01"
"291,Adonal Foyle,1.3,1.3,2007-08,32,ORL,82,0,774,70,153,70,153,0,0,16,34,71,137,208,18,16,45,32,94,156,.458,.458,,.471,.464,.458,C,foylead01"
"292,Keith Bogans,1.3,1.3,2003-04,23,ORL,73,36,1787,183,454,116,267,67,187,65,103,106,211,317,98,46,10,75,128,498,.403,.434,.358,.631,.499,.477,G-F,boganke01"
"293,Drew Gooden,1.3,1.3,2002-03,21,ORL,19,18,544,100,201,100,199,0,2,59,80,58,102,160,20,15,13,45,51,259,.498,.503,.000,.738,.548,.498,F,goodedr01"
"294,Quentin Richardson,1.3,1.3,2011-12,31,ORL,48,3,866,74,197,32,76,42,121,25,30,15,108,123,38,28,6,29,74,215,.376,.421,.347,.833,.511,.482,G-F,richaqu01"
"295,Wendell Carter Jr.,1.2,1.2,2020-21,21,ORL,22,19,583,101,205,94,176,7,29,49,68,62,131,193,35,17,18,29,50,258,.493,.534,.241,.721,.549,.510,C,cartewe01"
"296,Bo Outlaw,1.2,1.2,2006-07,35,ORL,41,0,460,34,51,34,51,0,0,13,22,47,59,106,16,17,6,21,57,81,.667,.667,,.591,.667,.667,F,outlabo01"
"297,D.J. Augustin,1.2,1.2,2016-17,29,ORL,78,20,1538,195,517,100,243,95,274,131,161,15,102,117,209,31,1,90,101,616,.377,.412,.347,.814,.524,.469,G,augusdj01"
"298,Pat Garrity,1.2,1.2,2005-06,29,ORL,57,0,938,101,242,51,113,50,129,30,37,31,77,108,38,12,9,38,108,282,.417,.451,.388,.811,.546,.521,F,garripa01"
"299,Isaac Austin,1.2,1.2,1998-99,29,ORL,49,49,1259,185,453,183,446,2,7,105,157,83,154,237,89,47,35,114,125,477,.408,.410,.286,.669,.457,.411,C,austiis01"
"300,Rod Strickland,1.2,1.2,2003-04,37,ORL,46,9,915,122,269,112,236,10,33,57,76,24,94,118,185,27,7,67,59,311,.454,.475,.303,.750,.514,.472,G,stricro02"
"301,Gordan Giriček,1.2,1.2,2003-04,26,ORL,48,25,1435,188,427,142,314,46,113,67,81,37,127,164,80,41,10,63,98,489,.440,.452,.407,.827,.528,.494,G-F,giricgo01"
"302,Jeff Turner,1.2,1.2,1990-91,28,ORL,71,43,1683,259,532,253,517,6,15,85,112,108,255,363,97,29,10,126,234,609,.487,.489,.400,.759,.524,.492,F-C,turneje01"
"303,Wendell Carter Jr.,1.2,1.2,2022-23,23,ORL,13,13,427,73,145,59,103,14,42,48,57,29,94,123,40,8,6,33,43,208,.503,.573,.333,.842,.611,.552,C,cartewe01"
"304,Grant Hill,1.2,1.2,2001-02,29,ORL,14,14,512,83,195,83,193,0,2,69,80,29,96,125,64,8,4,37,40,235,.426,.430,.000,.863,.510,.426,F-G,hillgr01"
"305,Brian Shaw,1.1,1.1,1996-97,30,ORL,77,31,1867,189,516,126,322,63,194,111,140,47,147,194,319,67,26,170,197,552,.366,.391,.325,.793,.478,.427,G,shawbr01"
"306,Darko Miličić,1.1,1.1,2005-06,20,ORL,30,1,627,102,201,102,201,0,0,25,42,34,89,123,32,11,62,36,67,229,.507,.507,,.595,.522,.507,F-C,milicda01"
"307,Jodie Meeks,1.1,1.1,2016-17,29,ORL,36,10,738,103,256,47,119,56,137,65,74,5,72,77,45,34,4,36,41,327,.402,.395,.409,.878,.567,.512,G,meeksjo01"
"308,Beno Udrih,1.1,1.1,2012-13,30,ORL,27,9,738,97,238,76,185,21,53,60,70,17,46,63,164,25,1,55,51,275,.408,.411,.396,.857,.512,.452,G,udrihbe01"
"309,Anfernee Hardaway,1.1,1.1,1997-98,26,ORL,19,15,625,103,273,88,223,15,50,90,118,8,68,76,68,28,15,46,45,311,.377,.395,.300,.763,.479,.405,G-F,hardaan01"
"310,Jeff Turner,1.1,1.1,1994-95,32,ORL,49,5,576,73,178,46,103,27,75,26,29,23,74,97,38,12,3,22,102,199,.410,.447,.360,.897,.522,.486,F-C,turneje01"
"311,Ersan İlyasova,1.1,1.1,2015-16,28,ORL,22,4,447,64,153,46,109,18,44,32,45,45,76,121,12,14,6,12,51,178,.418,.422,.409,.711,.515,.477,F,ilyaser01"
"312,Keyon Dooling,1.1,1.1,2005-06,25,ORL,50,7,1137,178,405,165,362,13,43,101,121,11,67,78,109,49,4,82,116,470,.440,.456,.302,.835,.513,.456,G,doolike01"
"313,Sam Vincent,1.1,1.1,1991-92,28,ORL,39,18,885,150,349,149,336,1,13,110,130,19,82,101,148,35,4,72,55,411,.430,.443,.077,.846,.506,.431,G,vincesa01"
"314,Bol Bol,1.1,1.1,2022-23,23,ORL,13,8,306,59,88,49,69,10,19,21,25,17,80,97,7,2,25,23,21,149,.670,.710,.526,.840,.753,.727,F-C,bolbo01"
"315,Pat Garrity,1.1,1.1,2004-05,28,ORL,71,0,955,123,306,74,159,49,147,29,33,21,103,124,30,19,9,30,107,324,.402,.465,.333,.879,.505,.482,F,garripa01"
"316,Steven Hunter,1.0,1.0,2001-02,20,ORL,53,21,516,67,147,67,147,0,0,55,94,40,57,97,5,5,43,16,81,189,.456,.456,,.585,.502,.456,C,huntest01"
"317,Aaron Gordon,1.0,1.0,2014-15,19,ORL,47,8,797,93,208,80,160,13,48,44,61,46,123,169,33,21,22,38,83,243,.447,.500,.271,.721,.517,.478,F,gordoaa01"
"318,Anthony Johnson,1.0,1.0,2009-10,35,ORL,31,0,406,49,111,36,72,13,39,19,20,8,40,48,63,11,1,26,32,130,.441,.500,.333,.950,.543,.500,G,johnsan02"
"319,Andrew DeClercq,1.0,1.0,2001-02,28,ORL,61,14,633,67,149,67,149,0,0,28,50,74,89,163,22,23,24,34,130,162,.450,.450,,.560,.474,.450,F-C,declean01"
"320,Larry Krystkowiak,1.0,1.0,1993-94,29,ORL,34,11,682,71,148,71,147,0,1,31,39,38,85,123,35,14,4,29,74,173,.480,.483,.000,.795,.524,.480,F-C,krystla01"
"321,Don Reid,0.9,0.9,2001-02,28,ORL,68,5,714,90,190,90,190,0,0,44,68,65,111,176,27,20,44,54,180,224,.474,.474,,.647,.509,.474,F,reiddo01"
"322,Steven Hunter,0.9,0.9,2002-03,21,ORL,33,5,447,56,103,56,103,0,0,18,44,38,55,93,6,9,36,15,56,130,.544,.544,,.409,.531,.544,C,huntest01"
"323,Tree Rollins,0.9,0.9,1993-94,38,ORL,45,1,384,29,53,29,53,0,0,18,30,33,63,96,9,7,35,13,55,76,.547,.547,,.600,.574,.547,C,rollitr01"
"324,Sam Vincent,0.9,0.9,1990-91,27,ORL,49,17,975,152,353,149,334,3,19,99,120,17,90,107,197,30,5,91,74,406,.431,.446,.158,.825,.500,.435,G,vincesa01"
"325,Mario Hezonja,0.9,0.9,2015-16,20,ORL,79,9,1413,181,418,114,226,67,192,49,54,28,148,176,109,39,17,97,124,478,.433,.504,.349,.907,.541,.513,F-G,hezonma01"
"326,C.J. Watson,0.9,0.9,2016-17,32,ORL,62,9,1012,96,248,64,143,32,105,57,66,16,73,89,114,43,2,47,84,281,.387,.448,.305,.864,.507,.452,G,watsocj01"
"327,Chris Corchiani,0.9,0.9,1991-92,23,ORL,51,1,741,77,193,67,156,10,37,91,104,18,60,78,141,45,2,74,94,255,.399,.429,.270,.875,.534,.425,G,corchch01"
"328,Terrence Ross,0.9,0.9,2020-21,29,ORL,46,2,1347,254,616,165,352,89,264,120,138,15,143,158,108,47,21,74,88,717,.412,.469,.337,.870,.530,.485,F-G,rosste01"
"329,Shammond Williams,0.9,0.9,2003-04,28,ORL,37,2,525,59,151,34,77,25,74,40,45,9,34,43,64,23,1,26,40,183,.391,.442,.338,.889,.536,.474,G,willish01"
"330,Brian Evans,0.8,0.8,1997-98,24,ORL,44,0,561,77,206,65,161,12,45,40,48,31,54,85,31,22,8,24,57,206,.374,.404,.267,.833,.454,.403,F,evansbr01"
"331,Litterial Green,0.8,0.8,1992-93,22,ORL,52,4,626,87,198,86,188,1,10,60,96,11,23,34,116,23,4,42,70,235,.439,.457,.100,.625,.489,.442,G,greenli01"
"332,Donta Hall,0.8,0.8,2020-21,23,ORL,13,0,179,25,35,25,35,0,0,23,34,24,38,62,11,5,10,8,18,73,.714,.714,,.676,.731,.714,F,halldo01"
"333,Robin Lopez,0.8,0.8,2021-22,33,ORL,36,9,612,110,199,108,193,2,6,32,54,68,58,126,54,2,18,44,67,254,.553,.560,.333,.593,.570,.558,C,lopezro01"
"334,Paolo Banchero,0.8,0.8,2022-23,20,ORL,11,11,381,89,193,78,150,11,43,70,91,9,82,91,40,8,10,33,26,259,.461,.520,.256,.769,.556,.490,F,banchpa01"
