"1,Chris Paul,18.3,18.3,2008-09,23,NOH,78,78,3002,631,1255,567,1079,64,176,455,524,69,363,432,861,216,10,231,212,1781,.503,.525,.364,.868,.599,.528,G,paulch01"
"2,Chris Paul,17.8,17.8,2007-08,22,NOH,80,80,3006,630,1291,538,1042,92,249,332,390,62,259,321,925,217,4,201,185,1684,.488,.516,.369,.851,.576,.524,G,paulch01"
"3,Anthony Davis,14.0,14.0,2014-15,21,NOP,68,68,2455,642,1199,641,1187,1,12,371,461,173,523,696,149,100,200,95,141,1656,.535,.540,.083,.805,.591,.536,F-C,davisan02"
"4,Chris Paul,13.9,13.9,2010-11,25,NOH,80,80,2880,430,928,359,745,71,183,337,384,38,289,327,782,188,5,177,196,1268,.463,.482,.388,.878,.578,.502,G,paulch01"
"5,Anthony Davis,13.7,13.7,2017-18,24,NOP,75,75,2727,780,1462,725,1300,55,162,495,598,187,645,832,174,115,193,162,159,2110,.534,.558,.340,.828,.612,.552,F-C,davisan02"
"6,Anthony Davis,11.0,11.0,2016-17,23,NOP,75,75,2708,770,1526,730,1392,40,134,519,647,172,712,884,157,94,167,181,168,2099,.505,.524,.299,.802,.580,.518,F-C,davisan02"
"7,Chris Paul,10.4,10.4,2005-06,20,NOK,78,78,2808,407,947,357,770,50,177,394,465,61,339,400,611,175,6,183,218,1258,.430,.464,.282,.847,.546,.456,G,paulch01"
"8,Anthony Davis,10.4,10.4,2013-14,20,NOP,67,66,2358,522,1005,520,996,2,9,348,440,207,466,673,105,89,189,109,200,1394,.519,.522,.222,.791,.582,.520,F-C,davisan02"
"9,P.J. Brown,10.2,10.2,2002-03,33,NOH,78,78,2609,319,601,319,598,0,3,194,232,243,458,701,147,67,80,98,203,832,.531,.533,.000,.836,.592,.531,F-C,brownpj01"
"10,Tyson Chandler,10.0,10.0,2007-08,25,NOH,79,79,2783,377,605,377,604,0,1,175,295,322,606,928,81,45,84,136,243,929,.623,.624,.000,.593,.632,.623,C,chandty01"
"11,Anthony Davis,9.5,9.5,2018-19,25,NOP,56,56,1850,530,1026,482,881,48,145,344,433,174,498,672,218,88,135,112,132,1452,.517,.547,.331,.794,.597,.540,F-C,davisan02"
"12,Jamal Mashburn,9.0,9.0,2002-03,30,NOH,82,81,3321,670,1586,551,1280,119,306,313,369,66,432,498,462,83,17,230,196,1772,.422,.430,.389,.848,.507,.460,F,mashbja01"
"13,Chris Paul,8.8,8.8,2006-07,21,NOK,64,64,2353,381,871,331,728,50,143,292,357,54,226,280,569,118,3,161,154,1104,.437,.455,.350,.818,.537,.466,G,paulch01"
"14,Zion Williamson,8.7,8.7,2020-21,20,NOP,61,61,2026,634,1037,624,1003,10,34,369,529,167,274,441,226,57,39,167,135,1647,.611,.622,.294,.698,.649,.616,F-C,willizi01"
"15,David West,8.4,8.4,2007-08,27,NOH,76,76,2870,629,1305,623,1280,6,25,300,353,180,495,675,177,62,99,165,208,1564,.482,.487,.240,.850,.535,.484,F-C,westda01"
"16,Peja Stojaković,8.1,8.1,2007-08,30,NOH,77,77,2711,451,1026,220,502,231,524,130,140,64,267,331,96,57,10,61,127,1263,.440,.438,.441,.929,.581,.552,F,stojape01"
"17,P.J. Brown,8.1,8.1,2003-04,34,NOH,80,80,2753,339,712,339,711,0,1,158,185,237,453,690,155,78,73,101,203,836,.476,.477,.000,.854,.527,.476,F-C,brownpj01"
"18,Tyson Chandler,7.9,7.9,2006-07,24,NOK,73,73,2525,292,468,292,467,0,1,106,201,320,584,904,66,37,129,126,244,690,.624,.625,.000,.527,.620,.624,C,chandty01"
"19,David West,7.8,7.8,2010-11,30,NOH,70,70,2451,528,1040,526,1031,2,9,264,327,155,374,529,164,67,62,142,202,1322,.508,.510,.222,.807,.558,.509,F-C,westda01"
"20,David West,7.8,7.8,2008-09,28,NOH,76,76,2982,610,1292,604,1267,6,25,367,415,160,486,646,173,49,68,163,207,1593,.472,.477,.240,.884,.540,.474,F-C,westda01"
"21,Jamaal Magloire,7.6,7.6,2003-04,25,NOH,82,82,2777,383,809,383,808,0,1,353,470,268,579,847,86,43,101,201,278,1119,.473,.474,.000,.751,.551,.473,C,magloja01"
"22,David West,7.5,7.5,2009-10,29,NOH,81,81,2949,619,1226,612,1199,7,27,296,342,164,441,605,239,76,60,173,233,1541,.505,.510,.259,.865,.560,.508,F-C,westda01"
"23,Baron Davis,7.5,7.5,2003-04,24,NOH,67,66,2686,554,1402,367,820,187,582,237,352,66,221,287,501,158,27,215,178,1532,.395,.448,.321,.673,.492,.462,G,davisba01"
"24,David West,7.4,7.4,2005-06,25,NOK,74,74,2526,530,1036,527,1025,3,11,199,236,168,380,548,92,61,64,105,214,1262,.512,.514,.273,.843,.554,.513,F-C,westda01"
"25,Jonas Valančiūnas,7.3,7.3,2021-22,29,NOP,74,74,2240,510,938,453,780,57,158,237,289,226,617,843,190,41,60,179,247,1314,.544,.581,.361,.820,.617,.574,C,valanjo01"
"26,Chris Paul,7.3,7.3,2009-10,24,NOH,45,45,1712,314,637,262,510,52,127,161,190,20,171,191,480,96,8,112,118,841,.493,.514,.409,.847,.584,.534,G,paulch01"
"27,Anthony Davis,7.2,7.2,2015-16,22,NOP,61,61,2164,560,1136,525,1028,35,108,326,430,130,497,627,116,78,125,121,148,1481,.493,.511,.324,.758,.559,.508,F-C,davisan02"
"28,Jrue Holiday,7.1,7.1,2017-18,27,NOP,81,81,2927,615,1244,495,888,120,356,187,238,62,303,365,486,123,64,213,201,1537,.494,.557,.337,.786,.570,.543,G,holidjr01"
"29,David Wesley,7.0,7.0,2002-03,32,NOH,73,73,2710,449,1037,315,721,134,316,185,237,38,137,175,251,109,9,132,173,1217,.433,.437,.424,.781,.533,.498,G,wesleda01"
"30,P.J. Brown,6.9,6.9,2004-05,35,NOH,82,78,2817,338,758,338,758,0,0,210,243,266,471,737,178,74,50,101,233,886,.446,.446,,.864,.512,.446,F-C,brownpj01"
"31,Jamaal Magloire,6.7,6.7,2002-03,24,NOH,82,82,2443,305,635,305,632,0,3,231,322,260,464,724,88,49,111,158,276,841,.480,.483,.000,.717,.541,.480,C,magloja01"
"32,Ryan Anderson,6.5,6.5,2012-13,24,NOH,81,22,2503,472,1115,259,558,213,557,152,180,191,328,519,97,42,31,97,179,1309,.423,.464,.382,.844,.548,.519,F,anderry01"
"33,Emeka Okafor,6.5,6.5,2010-11,28,NOH,72,72,2287,300,524,300,523,0,1,145,258,230,454,684,42,40,127,119,230,745,.573,.574,.000,.562,.584,.573,C-F,okafoem01"
"34,Anthony Davis,6.1,6.1,2012-13,19,NOH,64,60,1846,349,676,349,670,0,6,169,225,165,357,522,63,75,112,89,158,867,.516,.521,.000,.751,.559,.516,F-C,davisan02"
"35,Julius Randle,6.1,6.1,2018-19,24,NOP,73,49,2232,571,1089,504,894,67,195,356,487,162,472,634,229,52,45,208,246,1565,.524,.564,.344,.731,.600,.555,F-C,randlju01"
"36,Robin Lopez,5.6,5.6,2012-13,24,NOH,82,82,2136,384,719,384,719,0,0,161,207,226,236,462,64,32,128,110,167,929,.534,.534,,.778,.573,.534,C,lopezro01"
"37,Emeka Okafor,5.5,5.5,2009-10,27,NOH,82,82,2370,348,656,348,656,0,0,154,274,251,491,742,55,54,127,111,218,850,.530,.530,,.562,.547,.530,C-F,okafoem01"
"38,Jrue Holiday,5.4,5.4,2018-19,28,NOP,67,67,2402,547,1159,429,796,118,363,208,271,75,259,334,518,109,54,210,148,1420,.472,.539,.325,.768,.555,.523,G,holidjr01"
"39,Darrell Armstrong,5.3,5.3,2003-04,35,NOH,79,22,2247,291,736,156,307,135,429,123,144,63,163,226,311,133,16,155,148,840,.395,.508,.315,.854,.525,.487,G,armstda01"
"40,Brandon Ingram,5.3,5.3,2020-21,23,NOP,61,61,2093,513,1101,370,726,143,375,281,320,34,265,299,296,42,36,154,124,1450,.466,.510,.381,.878,.584,.531,F,ingrabr01"
"41,David West,5.2,5.2,2006-07,26,NOK,52,52,1900,377,792,369,767,8,25,187,227,126,298,424,114,42,38,98,143,949,.476,.481,.320,.824,.532,.481,F-C,westda01"
"42,Jaxson Hayes,5.1,5.1,2021-22,21,NOP,70,28,1398,245,398,225,341,20,57,144,188,115,200,315,43,33,55,54,155,654,.616,.660,.351,.766,.680,.641,F,hayesja02"
"43,Brandon Ingram,5.1,5.1,2019-20,22,NOP,62,62,2104,507,1096,357,712,150,384,313,368,51,329,380,259,61,38,189,179,1477,.463,.501,.391,.851,.587,.531,F,ingrabr01"
"44,Ömer Aşık,5.0,5.0,2014-15,28,NOP,76,76,1982,213,412,213,412,0,0,131,225,244,504,748,72,29,54,95,144,557,.517,.517,,.582,.545,.517,C,asikom01"
"45,DeMarcus Cousins,4.7,4.7,2017-18,27,NOP,48,48,1737,406,864,302,570,104,294,294,394,105,512,617,257,79,76,242,183,1210,.470,.530,.354,.746,.583,.530,C-F,couside01"
"46,Herbert Jones,4.6,4.6,2021-22,23,NOP,78,69,2335,274,576,217,407,57,169,137,163,98,198,296,167,130,60,100,238,742,.476,.533,.337,.840,.573,.525,F,joneshe01"
"47,Tyreke Evans,4.6,4.6,2014-15,25,NOP,79,76,2690,521,1165,452,938,69,227,202,291,82,334,416,521,100,37,246,198,1313,.447,.482,.304,.694,.508,.477,G-F,evansty01"
"48,Rasual Butler,4.6,4.6,2008-09,29,NOH,82,74,2614,348,803,208,444,140,359,86,110,49,222,271,75,51,61,59,159,922,.433,.468,.390,.782,.541,.521,F-G,butlera01"
"49,Chris Andersen,4.5,4.5,2004-05,26,NOH,67,2,1430,191,358,191,355,0,3,131,190,137,273,410,71,14,100,64,144,513,.534,.538,.000,.689,.581,.534,C-F,anderch01"
"50,Baron Davis,4.5,4.5,2002-03,23,NOH,50,47,1889,332,798,233,515,99,283,93,131,56,130,186,320,91,22,140,148,856,.416,.452,.350,.710,.500,.478,G,davisba01"
"51,E'Twaun Moore,4.4,4.4,2017-18,28,NOP,82,80,2586,423,832,295,531,128,301,48,68,57,181,238,187,79,12,102,182,1022,.508,.556,.425,.706,.593,.585,G-F,mooreet01"
"52,P.J. Brown,4.4,4.4,2005-06,36,NOK,75,73,2380,269,583,269,583,0,0,139,168,182,365,547,90,46,50,90,216,677,.461,.461,,.827,.515,.461,F-C,brownpj01"
"53,James Posey,4.2,4.2,2008-09,32,NOH,75,0,2140,216,524,100,210,116,314,120,146,38,324,362,82,58,21,79,216,668,.412,.476,.369,.822,.568,.523,F-G,poseyja01"
"54,Derrick Favors,4.2,4.2,2019-20,28,NOP,51,49,1243,209,339,208,332,1,7,40,71,163,338,501,81,30,46,55,107,459,.617,.627,.143,.563,.620,.618,F-C,favorde01"
"55,J.J. Redick,4.1,4.1,2019-20,35,NOP,60,36,1581,286,631,106,234,180,397,165,185,10,141,151,119,20,10,75,96,917,.453,.453,.453,.892,.644,.596,G,redicjj01"
"56,Marcus Thornton,4.0,4.0,2009-10,22,NOH,73,17,1872,398,883,281,570,117,313,144,177,72,139,211,114,58,11,76,127,1057,.451,.493,.374,.814,.550,.517,G,thornma01"
"57,Steven Adams,4.0,4.0,2020-21,27,NOP,58,58,1605,189,308,189,305,0,3,60,135,213,301,514,111,54,38,78,113,438,.614,.620,.000,.444,.596,.614,C,adamsst01"
"58,Jrue Holiday,3.9,3.9,2019-20,29,NOP,61,61,2117,458,1006,336,660,122,346,129,182,77,216,293,408,99,48,184,145,1167,.455,.509,.353,.709,.537,.516,G,holidjr01"
"59,Brandon Ingram,3.9,3.9,2021-22,24,NOP,55,55,1869,453,983,379,757,74,226,266,322,35,285,320,307,34,26,151,119,1246,.461,.501,.327,.826,.554,.498,F,ingrabr01"
"60,Ryan Anderson,3.9,3.9,2015-16,27,NOP,66,7,2008,397,929,266,571,131,358,199,228,131,265,396,73,38,25,90,109,1124,.427,.466,.366,.873,.546,.498,F,anderry01"
"61,Jaxson Hayes,3.9,3.9,2019-20,19,NOP,64,14,1080,174,259,173,255,1,4,123,190,97,162,259,56,26,55,53,161,472,.672,.678,.250,.647,.689,.674,F,hayesja02"
"62,Jrue Holiday,3.8,3.8,2016-17,26,NOP,67,61,2190,405,893,305,612,100,281,119,168,46,218,264,488,100,44,194,133,1029,.454,.498,.356,.708,.532,.510,G,holidjr01"
"63,Jarrett Jack,3.8,3.8,2011-12,28,NOH,45,39,1530,266,583,227,471,39,112,129,148,23,153,176,285,31,9,106,93,700,.456,.482,.348,.872,.540,.490,G,jackja01"
"64,Greivis Vásquez,3.8,3.8,2012-13,26,NOH,78,78,2685,438,1012,355,769,83,243,124,154,43,294,337,704,66,6,247,190,1083,.433,.462,.342,.805,.502,.474,G,vasqugr01"
"65,Peja Stojaković,3.8,3.8,2008-09,31,NOH,61,59,2089,287,719,142,335,145,384,93,104,44,220,264,75,52,3,51,101,812,.399,.424,.378,.894,.531,.500,F,stojape01"
"66,Morris Peterson,3.8,3.8,2007-08,30,NOH,76,76,1796,215,516,102,229,113,287,65,85,36,170,206,67,47,7,41,125,608,.417,.445,.394,.765,.549,.526,F,petermo01"
"67,Rajon Rondo,3.6,3.6,2017-18,31,NOP,65,63,1705,231,494,181,344,50,150,25,46,31,232,263,533,70,10,151,119,537,.468,.526,.333,.543,.522,.518,G,rondora01"
"68,Dan Dickau,3.5,3.5,2004-05,26,NOH,67,46,2074,305,748,221,506,84,242,188,225,34,145,179,346,76,4,144,200,882,.408,.437,.347,.836,.521,.464,G,dickada01"
"69,Jaxson Hayes,3.5,3.5,2020-21,20,NOP,60,3,964,175,280,169,266,6,14,93,120,92,165,257,35,25,38,39,101,449,.625,.635,.429,.775,.675,.636,F,hayesja02"
"70,George Lynch,3.5,3.5,2002-03,32,NOH,81,32,1497,147,359,119,280,28,79,41,74,139,214,353,104,66,19,52,136,363,.409,.425,.354,.554,.464,.448,F,lynchge01"
"71,Devin Brown,3.5,3.5,2006-07,28,NOK,58,49,1662,233,555,152,328,81,227,123,155,55,196,251,149,44,9,91,139,670,.420,.463,.357,.794,.538,.493,G,brownde02"
"72,Ryan Anderson,3.5,3.5,2014-15,26,NOP,61,5,1675,291,729,169,370,122,359,129,151,108,187,295,55,33,20,62,113,833,.399,.457,.340,.854,.524,.483,F,anderry01"
"73,Tyson Chandler,3.4,3.4,2008-09,26,NOH,45,45,1445,160,283,160,283,0,0,77,133,163,230,393,22,15,56,70,144,397,.565,.565,,.579,.581,.565,C,chandty01"
"74,Jrue Holiday,3.4,3.4,2015-16,25,NOP,65,23,1831,410,935,323,676,87,259,182,216,27,168,195,391,88,22,167,148,1089,.439,.478,.336,.843,.529,.485,G,holidjr01"
"75,Josh Hart,3.4,3.4,2021-22,26,NOP,41,40,1374,195,386,153,256,42,130,116,154,53,265,318,168,45,11,81,118,548,.505,.598,.323,.753,.604,.560,G,hartjo01"
"76,Marco Belinelli,3.4,3.4,2010-11,24,NOH,80,69,1957,302,691,168,367,134,324,98,125,17,134,151,92,38,6,77,146,836,.437,.458,.414,.784,.560,.534,G-F,belinma01"
"77,Trevor Ariza,3.4,3.4,2010-11,25,NOH,75,75,2600,303,762,221,491,82,271,138,197,61,347,408,162,120,31,118,180,826,.398,.450,.303,.701,.487,.451,F,arizatr01"
"78,Jrue Holiday,3.4,3.4,2014-15,24,NOP,40,37,1303,238,534,187,399,51,135,65,76,32,103,135,274,63,23,91,110,592,.446,.469,.378,.855,.522,.493,G,holidjr01"
"79,Lonzo Ball,3.2,3.2,2020-21,23,NOP,55,55,1747,290,700,118,245,172,455,50,64,33,230,263,316,82,31,123,103,802,.414,.482,.378,.781,.551,.537,G,balllo01"
"80,Gustavo Ayón,3.2,3.2,2011-12,26,NOH,54,24,1088,140,261,140,260,0,1,39,63,86,179,265,74,53,46,46,118,319,.536,.538,.000,.619,.552,.536,C,ayongu01"
"81,Alexis Ajinça,3.2,3.2,2014-15,26,NOP,68,8,957,181,329,181,329,0,0,81,99,104,211,315,47,21,51,69,151,443,.550,.550,,.818,.595,.550,C-F,ajincal01"
"82,Willy Hernangómez,3.2,3.2,2021-22,27,NOP,50,8,839,170,327,166,315,4,12,109,141,143,195,338,63,21,19,51,97,453,.520,.527,.333,.773,.582,.526,C,hernawi01"
"83,Al-Farouq Aminu,3.1,3.1,2012-13,22,NOH,76,71,2066,225,474,221,455,4,19,101,137,139,446,585,103,92,51,116,153,555,.475,.486,.211,.737,.519,.479,F,aminual01"
"84,Josh Hart,3.1,3.1,2019-20,24,NOP,65,16,1755,225,532,104,178,121,354,85,115,61,364,425,108,63,23,75,160,656,.423,.584,.342,.739,.563,.537,G,hartjo01"
"85,Tyreke Evans,3.1,3.1,2013-14,24,NOP,72,22,2028,391,897,370,802,21,95,239,310,76,265,341,363,84,21,175,155,1042,.436,.461,.221,.771,.504,.448,G-F,evansty01"
"86,Al-Farouq Aminu,3.1,3.1,2013-14,23,NOP,80,65,2045,234,494,221,446,13,48,91,137,129,367,496,114,82,38,88,147,572,.474,.496,.271,.664,.516,.487,F,aminual01"
"87,Speedy Claxton,3.0,3.0,2005-06,27,NOK,71,3,2019,304,736,287,673,17,63,246,320,39,154,193,339,108,6,154,177,871,.413,.426,.270,.769,.497,.425,G,claxtsp01"
"88,Dante Cunningham,3.0,3.0,2016-17,29,NOP,66,35,1649,174,359,103,178,71,181,16,27,56,221,277,37,39,28,28,100,435,.485,.579,.392,.593,.586,.584,F,cunnida01"
"89,Darius Miller,3.0,3.0,2017-18,27,NOP,82,3,1944,216,487,69,129,147,358,58,67,18,146,164,111,28,17,58,160,637,.444,.535,.411,.866,.617,.594,F,milleda01"
"90,Darren Collison,2.9,2.9,2009-10,22,NOH,76,37,2109,376,789,330,674,46,115,148,174,41,151,192,432,78,4,202,92,946,.477,.490,.400,.851,.546,.506,G,collida01"
"91,Marco Belinelli,2.9,2.9,2011-12,25,NOH,66,55,1966,286,686,179,402,107,284,101,129,19,153,172,101,48,5,69,115,780,.417,.445,.377,.783,.525,.495,G-F,belinma01"
"92,Carl Landry,2.9,2.9,2011-12,28,NOH,41,8,999,182,362,182,359,0,3,147,184,78,136,214,38,13,12,64,89,511,.503,.507,.000,.799,.577,.503,F,landrca01"
"93,Eric Gordon,2.9,2.9,2014-15,26,NOP,61,60,2018,285,694,144,379,141,315,107,133,28,131,159,229,50,14,122,145,818,.411,.380,.448,.805,.544,.512,G-F,gordoer01"
"94,Willy Hernangómez,2.9,2.9,2020-21,26,NOP,47,12,846,151,268,150,258,1,10,62,93,117,217,334,50,22,23,34,68,365,.563,.581,.100,.667,.591,.565,C,hernawi01"
"95,David Wesley,2.8,2.8,2003-04,33,NOH,61,60,2001,311,800,219,515,92,285,137,182,28,106,134,175,71,14,100,147,851,.389,.425,.323,.753,.483,.446,G,wesleda01"
"96,Devonte' Graham,2.8,2.8,2021-22,26,NOP,76,63,2162,296,815,104,252,192,563,118,140,37,140,177,316,71,12,105,95,902,.363,.413,.341,.843,.514,.481,G,grahade01"
"97,David West,2.8,2.8,2003-04,23,NOH,71,1,930,108,228,108,226,0,2,57,80,117,180,297,60,27,28,48,117,273,.474,.478,.000,.713,.519,.474,F-C,westda01"
"98,Josh Hart,2.7,2.7,2020-21,25,NOP,47,4,1349,151,344,88,151,63,193,69,89,53,324,377,109,38,12,49,111,434,.439,.583,.326,.775,.566,.531,G,hartjo01"
"99,Peja Stojaković,2.7,2.7,2009-10,32,NOH,62,55,1947,278,688,146,336,132,352,96,107,39,188,227,92,48,5,56,83,784,.404,.435,.375,.897,.533,.500,F,stojape01"
"100,Solomon Hill,2.7,2.7,2016-17,25,NOP,80,71,2374,183,478,89,208,94,270,103,128,51,256,307,141,72,32,82,182,563,.383,.428,.348,.805,.527,.481,F,hillso01"
"101,E'Twaun Moore,2.7,2.7,2016-17,27,NOP,73,22,1820,283,619,206,411,77,208,57,74,33,119,152,164,50,32,62,131,700,.457,.501,.370,.770,.537,.519,G-F,mooreet01"
"102,Cheick Diallo,2.6,2.6,2018-19,22,NOP,64,1,896,168,271,167,267,1,4,50,67,75,257,332,33,29,33,49,113,387,.620,.625,.250,.746,.644,.622,F,diallch01"
"103,Rasual Butler,2.6,2.6,2006-07,27,NOK,81,38,2223,314,788,180,425,134,363,56,87,42,214,256,63,40,54,67,148,818,.398,.424,.369,.644,.495,.484,F-G,butlera01"
"104,CJ McCollum,2.6,2.6,2021-22,30,NOP,26,26,878,246,499,175,319,71,180,68,102,19,97,116,152,34,1,57,44,631,.493,.549,.394,.667,.580,.564,G,mccolcj01"
"105,George Lynch,2.5,2.5,2003-04,33,NOH,78,51,1701,149,375,106,236,43,139,34,51,96,216,312,117,48,18,64,159,375,.397,.449,.309,.667,.472,.455,F,lynchge01"
"106,Eric Gordon,2.5,2.5,2013-14,25,NOP,64,64,2057,356,817,255,559,101,258,175,223,30,135,165,208,74,12,134,114,988,.436,.456,.391,.785,.540,.498,G-F,gordoer01"
"107,Robert Traylor,2.5,2.5,2003-04,26,NOH,71,0,942,145,287,143,282,2,5,70,128,106,156,262,43,39,37,62,161,362,.505,.507,.400,.547,.527,.509,F,traylro01"
"108,Nikola Mirotić,2.5,2.5,2018-19,27,NOP,32,22,925,182,407,97,176,85,231,85,101,46,218,264,35,21,25,37,86,534,.447,.551,.368,.842,.591,.552,F,mirotni01"
"109,Toney Douglas,2.5,2.5,2015-16,29,NOP,61,18,1262,183,445,102,242,81,203,84,99,25,118,143,157,70,5,64,131,531,.411,.421,.399,.848,.543,.502,G,douglto01"
"110,Bobby Jackson,2.5,2.5,2006-07,33,NOK,56,2,1330,204,518,150,353,54,165,130,168,42,136,178,141,50,6,78,98,592,.394,.425,.327,.774,.500,.446,G,jacksbo01"
"111,Lonzo Ball,2.4,2.4,2019-20,22,NOP,63,54,2025,277,687,129,292,148,395,43,76,71,312,383,438,88,38,193,128,745,.403,.442,.375,.566,.517,.511,G,balllo01"
"112,James Posey,2.4,2.4,2009-10,33,NOH,77,2,1731,126,345,45,103,81,242,66,80,32,297,329,117,42,19,51,204,399,.365,.437,.335,.825,.525,.483,F-G,poseyja01"
"113,Anthony Morrow,2.4,2.4,2013-14,28,NOP,76,9,1426,238,520,150,325,88,195,72,87,29,111,140,59,38,12,51,102,636,.458,.462,.451,.828,.570,.542,G,morroan01"
"114,Tim Frazier,2.4,2.4,2016-17,26,NOP,65,35,1525,163,404,123,276,40,128,98,129,34,139,173,335,56,6,101,133,464,.403,.446,.313,.760,.504,.453,G,fraziti01"
"115,Robert Traylor,2.4,2.4,2002-03,25,NOH,69,0,851,105,237,104,234,1,3,57,88,108,154,262,50,45,37,53,153,268,.443,.444,.333,.648,.486,.445,F,traylro01"
"116,Jarrett Jack,2.4,2.4,2010-11,27,NOH,70,2,1375,212,515,183,431,29,84,142,168,14,117,131,183,40,6,76,77,595,.412,.425,.345,.845,.505,.440,G,jackja01"
"117,Eric Bledsoe,2.3,2.3,2020-21,31,NOP,71,70,2111,307,730,186,375,121,355,134,195,29,215,244,268,55,24,114,112,869,.421,.496,.341,.687,.533,.503,G,bledser01"
"118,Quincy Pondexter,2.3,2.3,2014-15,26,NOP,45,28,1253,140,312,66,141,74,171,50,66,33,105,138,66,14,19,41,103,404,.449,.468,.433,.758,.592,.567,G-F,pondequ01"
"119,Terrence Jones,2.3,2.3,2016-17,25,NOP,51,12,1264,231,489,212,414,19,75,103,170,65,238,303,59,39,53,48,67,584,.472,.512,.253,.606,.518,.492,F,joneste01"
"120,Greivis Vásquez,2.3,2.3,2011-12,25,NOH,66,26,1706,225,523,182,388,43,135,96,117,23,150,173,359,60,8,148,126,589,.430,.469,.319,.821,.513,.471,G,vasqugr01"
"121,Ryan Anderson,2.3,2.3,2013-14,25,NOP,22,14,795,155,354,88,190,67,164,59,62,66,76,142,17,10,7,20,47,436,.438,.463,.409,.952,.572,.532,F,anderry01"
"122,Jahlil Okafor,2.2,2.2,2018-19,23,NOP,59,24,935,212,362,211,357,1,5,59,89,82,196,278,40,15,40,52,96,484,.586,.591,.200,.663,.603,.587,C-F,okafoja01"
"123,Kirk Snyder,2.2,2.2,2005-06,22,NOK,68,45,1310,205,453,159,324,46,129,86,117,55,106,161,102,29,23,70,106,542,.453,.491,.357,.735,.537,.503,G,snydeki01"
"124,Lee Nailon,2.2,2.2,2004-05,29,NOH,68,51,2017,415,869,415,867,0,2,133,165,128,170,298,109,36,16,110,190,963,.478,.479,.000,.806,.511,.478,F,nailole01"
