"1,Chris Paul,18.3,18.3,2008-09,23,NOH,78,78,3002,631,1255,567,1079,64,176,455,524,69,363,432,861,216,10,231,212,1781,.503,.525,.364,.868,.599,.528,G,paulch01"
"125,Trevor Ariza,2.2,2.2,2011-12,26,NOH,41,41,1350,168,403,139,316,29,87,79,102,41,174,215,135,69,25,76,73,444,.417,.440,.333,.775,.496,.453,F,arizatr01"
"126,Brian Roberts,2.2,2.2,2013-14,28,NOP,72,42,1667,244,581,180,403,64,178,125,133,17,119,136,234,43,7,95,132,677,.420,.447,.360,.940,.529,.475,G,roberbr01"
"127,Jason Smith,2.2,2.2,2011-12,25,NOH,40,29,947,181,348,180,339,1,9,33,47,72,124,196,34,21,41,40,102,396,.520,.531,.111,.702,.537,.522,F-C,smithja02"
"128,Brian Roberts,2.2,2.2,2012-13,27,NOH,78,5,1324,213,511,154,358,59,153,70,77,17,80,97,219,37,3,71,108,555,.417,.430,.386,.909,.509,.475,G,roberbr01"
"129,Dante Cunningham,2.1,2.1,2015-16,28,NOP,80,46,1971,186,412,131,238,55,174,57,82,57,179,236,77,42,33,41,173,484,.451,.550,.316,.695,.540,.518,F,cunnida01"
"130,Eric Gordon,2.1,2.1,2015-16,27,NOP,45,44,1481,231,552,118,258,113,294,111,125,10,89,99,121,43,14,73,98,686,.418,.457,.384,.888,.565,.521,G-F,gordoer01"
"131,Jose Alvarado,2.1,2.1,2021-22,23,NOP,54,1,834,131,294,99,184,32,110,36,53,25,75,100,152,71,7,40,73,330,.446,.538,.291,.679,.520,.500,G,alvarjo01"
"132,Alexis Ajinça,2.1,2.1,2013-14,25,NOP,56,30,951,136,249,136,248,0,1,56,67,94,183,277,40,23,46,63,187,328,.546,.548,.000,.836,.589,.546,C-F,ajincal01"
"133,Jannero Pargo,2.0,2.0,2006-07,27,NOK,82,7,1710,283,692,202,483,81,209,104,122,20,160,180,203,53,4,122,121,751,.409,.418,.388,.852,.504,.467,G,pargoja01"
"134,Zion Williamson,2.0,2.0,2019-20,19,NOP,24,24,668,210,360,204,346,6,14,114,178,64,86,150,50,16,9,59,42,540,.583,.590,.429,.640,.616,.592,F-C,willizi01"
"135,Nikola Mirotić,1.9,1.9,2017-18,26,NOP,30,11,872,163,382,97,185,66,197,47,58,41,205,246,41,29,26,31,63,439,.427,.524,.335,.810,.539,.513,F,mirotni01"
"136,Steve Smith,1.9,1.9,2003-04,34,NOH,71,4,929,119,293,76,186,43,107,77,83,27,54,81,56,15,6,42,91,358,.406,.409,.402,.928,.543,.480,G,smithst01"
"137,Alonzo Gee,1.9,1.9,2015-16,28,NOP,73,38,1632,132,255,115,195,17,60,44,66,60,185,245,72,63,13,55,169,325,.518,.590,.283,.667,.572,.551,G,geeal01"
"138,Cheick Diallo,1.9,1.9,2017-18,21,NOP,52,0,581,102,176,102,176,0,0,50,66,47,164,211,19,11,21,28,82,254,.580,.580,,.758,.619,.580,F,diallch01"
"139,Linton Johnson,1.9,1.9,2006-07,26,NOK,54,0,720,93,190,83,160,10,30,30,37,52,111,163,18,33,18,27,101,226,.489,.519,.333,.811,.548,.516,F,johnsli01"
"140,Trey Murphy III,1.9,1.9,2021-22,21,NOP,62,1,864,109,277,38,91,71,186,45,51,47,100,147,38,23,7,16,60,334,.394,.418,.382,.882,.558,.522,F,murphtr02"
"141,Bobby Jackson,1.9,1.9,2007-08,34,NOH,46,0,891,116,296,63,152,53,144,40,49,23,87,110,76,32,3,31,59,325,.392,.414,.368,.816,.512,.481,G,jacksbo01"
"142,Jeff Withey,1.8,1.8,2013-14,23,NOP,58,4,684,69,129,69,128,0,1,52,73,49,101,150,26,15,50,20,73,190,.535,.539,.000,.712,.590,.535,C,witheje01"
"143,Willie Green,1.8,1.8,2010-11,29,NOH,77,13,1674,270,609,216,454,54,155,78,100,22,139,161,74,36,13,67,143,672,.443,.476,.348,.780,.515,.488,G,greenwi01"
"144,Nicolò Melli,1.8,1.8,2019-20,29,NOP,60,8,1042,136,323,67,117,69,206,54,73,38,142,180,82,34,23,46,124,395,.421,.573,.335,.740,.556,.528,F,mellini01"
"145,Rasual Butler,1.7,1.7,2005-06,26,NOK,79,20,1875,257,633,165,391,92,242,79,114,51,181,232,40,33,45,65,142,685,.406,.422,.380,.693,.501,.479,F-G,butlera01"
"146,Elden Campbell,1.7,1.7,2002-03,34,NOH,41,1,685,101,247,101,246,0,1,93,115,34,108,142,42,24,31,42,102,295,.409,.411,.000,.809,.496,.409,C,campbel01"
"147,Jason Smith,1.7,1.7,2012-13,26,NOH,51,0,876,167,341,167,337,0,4,86,102,64,122,186,34,15,45,55,123,420,.490,.496,.000,.843,.544,.490,F-C,smithja02"
"148,Ömer Aşık,1.7,1.7,2015-16,29,NOP,68,64,1178,104,195,104,195,0,0,61,112,120,294,414,26,21,23,60,124,269,.533,.533,,.545,.551,.533,C,asikom01"
"149,Baron Davis,1.7,1.7,2004-05,25,NOH,18,13,593,111,303,67,166,44,137,74,96,16,51,67,129,31,4,38,52,340,.366,.404,.321,.771,.492,.439,G,davisba01"
"150,Julian Wright,1.7,1.7,2007-08,20,NOH,57,1,640,90,169,80,145,10,24,33,52,33,84,117,40,29,12,34,43,223,.533,.552,.417,.635,.581,.562,F,wrighju01"
"151,Emeka Okafor,1.7,1.7,2011-12,29,NOH,27,27,781,114,214,114,214,0,0,38,74,70,143,213,24,16,26,37,73,266,.533,.533,,.514,.539,.533,C-F,okafoem01"
"152,E'Twaun Moore,1.7,1.7,2018-19,29,NOP,53,36,1463,256,532,180,356,76,176,45,59,35,92,127,102,40,8,59,112,633,.481,.506,.432,.763,.567,.553,G-F,mooreet01"
"153,Darius Miller,1.6,1.6,2018-19,28,NOP,69,15,1757,189,484,56,120,133,364,56,71,14,114,128,146,40,23,59,165,567,.390,.467,.365,.789,.550,.528,F,milleda01"
"154,Stacey Augmon,1.6,1.6,2003-04,35,NOH,69,24,1416,143,347,142,340,1,7,110,139,52,122,174,85,55,15,76,114,397,.412,.418,.143,.791,.486,.414,F-G,augmost01"
"155,Dante Cunningham,1.6,1.6,2014-15,27,NOP,66,27,1652,155,339,154,329,1,10,29,47,70,186,256,50,46,37,35,101,340,.457,.468,.100,.617,.473,.459,F,cunnida01"
"156,DeMarcus Cousins,1.6,1.6,2016-17,26,NOP,17,17,574,142,314,106,218,36,96,94,121,37,174,211,66,25,19,62,75,414,.452,.486,.375,.777,.564,.510,C-F,couside01"
"157,Jason Smith,1.6,1.6,2010-11,24,NOH,77,6,1102,136,307,136,305,0,2,59,70,89,152,241,36,26,32,53,150,331,.443,.446,.000,.843,.490,.443,F-C,smithja02"
"158,Casey Jacobsen,1.6,1.6,2004-05,23,NOH,44,1,1030,100,251,68,163,32,88,103,130,18,82,100,76,22,7,44,48,335,.398,.417,.364,.792,.543,.462,G-F,jacobca01"
"159,Luke Babbitt,1.6,1.6,2014-15,25,NOP,63,19,830,92,192,33,77,59,115,13,19,12,99,111,24,17,11,26,63,256,.479,.429,.513,.684,.639,.633,F,babbilu01"
"160,Carl Landry,1.6,1.6,2010-11,27,NOH,23,10,602,107,203,107,202,0,1,58,73,38,56,94,13,10,12,27,71,272,.527,.530,.000,.795,.578,.527,F,landrca01"
"161,Dante Cunningham,1.6,1.6,2017-18,30,NOP,51,24,1115,99,225,64,117,35,108,20,36,50,143,193,26,27,16,16,75,253,.440,.547,.324,.556,.525,.518,F,cunnida01"
"162,Hilton Armstrong,1.5,1.5,2008-09,24,NOH,70,29,1092,138,246,138,244,0,2,62,98,81,114,195,29,26,45,80,181,338,.561,.566,.000,.633,.585,.561,F-C,armsthi01"
"163,Jrue Holiday,1.5,1.5,2013-14,23,NOP,34,34,1143,203,454,173,377,30,77,51,63,28,114,142,268,56,12,105,92,487,.447,.459,.390,.810,.505,.480,G,holidjr01"
"164,Tim Frazier,1.5,1.5,2018-19,28,NOP,47,17,909,88,195,61,118,27,77,32,41,32,105,137,206,25,4,60,93,235,.451,.517,.351,.780,.552,.521,G,fraziti01"
"165,Greg Stiemsma,1.5,1.5,2013-14,28,NOP,55,20,1007,70,122,70,121,0,1,19,32,72,154,226,36,35,57,44,169,159,.574,.579,.000,.594,.584,.574,C,stiemgr01"
"166,Elfrid Payton,1.5,1.5,2018-19,24,NOP,42,42,1250,179,412,146,307,33,105,55,74,49,171,220,320,44,17,112,81,446,.434,.476,.314,.743,.502,.475,G,paytoel01"
"167,Aaron Williams,1.5,1.5,2005-06,34,NOK,34,2,692,81,157,81,157,0,0,35,52,59,107,166,16,13,18,25,110,197,.516,.516,,.673,.548,.516,F-C,williaa01"
"168,Ryan Bowen,1.5,1.5,2007-08,32,NOH,53,4,660,49,100,49,99,0,1,16,29,55,45,100,25,32,11,15,77,114,.490,.495,.000,.552,.505,.490,F,bowenry01"
"169,Jérôme Moïso,1.5,1.5,2002-03,24,NOH,51,1,644,89,171,89,171,0,0,27,41,59,119,178,22,19,44,46,87,205,.520,.520,,.659,.542,.520,F-C,moisoje01"
"170,Roger Mason,1.4,1.4,2012-13,32,NOH,69,13,1219,132,305,66,146,66,159,39,43,11,121,132,74,26,11,51,104,369,.433,.452,.415,.907,.570,.541,G,masonro01"
"171,Tyreke Evans,1.4,1.4,2015-16,26,NOP,25,25,765,136,314,103,229,33,85,74,93,20,109,129,164,32,8,73,66,379,.433,.450,.388,.796,.534,.486,G-F,evansty01"
"172,Al-Farouq Aminu,1.4,1.4,2011-12,21,NOH,66,21,1477,150,365,137,318,13,47,86,114,95,213,308,66,59,34,91,136,399,.411,.431,.277,.754,.481,.429,F,aminual01"
"173,Boštjan Nachbar,1.4,1.4,2004-05,24,NOH,55,4,1137,146,368,81,193,65,175,88,105,20,132,152,65,28,16,68,153,445,.397,.420,.371,.838,.537,.485,F,nachbbo01"
"174,Jonas Valančiūnas,1.3,1.3,2022-23,30,NOP,12,12,296,63,122,58,107,5,15,41,48,41,86,127,26,6,4,16,25,172,.516,.542,.333,.854,.601,.537,C,valanjo01"
"175,Chris Andersen,1.3,1.3,2005-06,27,NOK,32,2,570,56,98,56,98,0,0,49,103,61,94,155,6,8,41,26,84,161,.571,.571,,.476,.562,.571,C-F,anderch01"
"176,Jahlil Okafor,1.3,1.3,2019-20,24,NOP,30,9,467,101,162,100,159,1,3,40,62,48,79,127,37,7,22,38,67,243,.623,.629,.333,.645,.642,.627,C-F,okafoja01"
"177,Darius Songaila,1.3,1.3,2009-10,31,NOH,75,1,1410,241,488,240,482,1,6,60,74,59,173,232,70,62,14,81,206,543,.494,.498,.167,.811,.522,.495,F,songada01"
"178,Tim Frazier,1.2,1.2,2015-16,25,NOP,16,1,469,76,169,63,138,13,31,45,59,15,56,71,120,23,1,38,42,210,.450,.457,.419,.763,.539,.488,G,fraziti01"
"179,J.R. Smith,1.2,1.2,2005-06,20,NOK,55,25,989,144,366,92,226,52,140,83,101,19,91,110,58,37,4,54,90,423,.393,.407,.371,.822,.515,.464,G-F,smithjr01"
"180,Langston Galloway,1.2,1.2,2016-17,25,NOP,55,0,1120,165,441,64,173,101,268,40,52,20,101,121,65,40,5,28,76,471,.374,.370,.377,.769,.508,.489,G,gallola01"
"181,Stacey Augmon,1.2,1.2,2002-03,34,NOH,70,3,862,79,192,79,185,0,7,54,72,26,93,119,69,27,9,40,80,212,.411,.427,.000,.750,.474,.411,F-G,augmost01"
"182,Hilton Armstrong,1.2,1.2,2006-07,22,NOK,56,5,634,68,125,68,125,0,0,40,67,58,91,149,10,12,26,35,79,176,.544,.544,,.597,.570,.544,F-C,armsthi01"
"183,Kenrich Williams,1.2,1.2,2018-19,24,NOP,46,29,1079,107,279,55,123,52,156,13,19,55,164,219,83,45,19,36,95,279,.384,.447,.333,.684,.485,.477,G-F,willike04"
"184,Lance Thomas,1.2,1.2,2012-13,24,NOH,59,9,646,53,106,53,106,0,0,43,59,44,71,115,17,11,7,14,78,149,.500,.500,,.729,.565,.500,F,thomala01"
"185,Sean Marks,1.2,1.2,2008-09,33,NOH,60,5,838,80,165,78,155,2,10,30,44,62,125,187,14,7,33,35,121,192,.485,.503,.200,.682,.521,.491,F-C,marksse01"
"186,Trey Murphy III,1.2,1.2,2022-23,22,NOP,12,4,354,48,100,20,34,28,66,19,20,17,40,57,18,12,5,9,23,143,.480,.588,.424,.950,.657,.620,F,murphtr02"
"187,Rasual Butler,1.2,1.2,2007-08,28,NOH,51,8,875,91,260,47,127,44,133,26,31,16,84,100,36,15,21,10,66,252,.350,.370,.331,.839,.460,.435,F-G,butlera01"
"188,Lance Thomas,1.2,1.2,2011-12,23,NOH,42,10,630,57,126,57,125,0,1,52,62,49,77,126,12,10,7,24,78,166,.452,.456,.000,.839,.541,.452,F,thomala01"
"189,Jannero Pargo,1.1,1.1,2007-08,28,NOH,80,5,1497,254,652,189,466,65,186,71,81,26,104,130,192,50,5,93,123,644,.390,.406,.349,.877,.468,.439,G,pargoja01"
"190,Courtney Alexander,1.1,1.1,2002-03,25,NOH,66,7,1360,193,505,174,448,19,57,118,146,39,79,118,79,31,6,68,125,523,.382,.388,.333,.808,.459,.401,G,alexaco02"
"191,Antonio Daniels,1.1,1.1,2008-09,33,NOH,61,4,733,81,191,64,142,17,49,55,67,5,50,55,130,19,1,49,41,234,.424,.451,.347,.821,.531,.469,G,daniean01"
"192,Luke Babbitt,1.1,1.1,2015-16,26,NOP,47,13,845,122,289,78,180,44,109,39,50,25,123,148,53,11,7,23,90,327,.422,.433,.404,.780,.526,.498,F,babbilu01"
"193,Ian Clark,1.1,1.1,2017-18,26,NOP,74,2,1455,222,495,160,300,62,195,45,59,10,117,127,110,33,10,57,120,551,.448,.533,.318,.763,.529,.511,G,clarkia01"
"194,Aaron Gray,1.1,1.1,2010-11,26,NOH,41,6,531,56,99,56,99,0,0,17,34,59,112,171,16,11,12,32,96,129,.566,.566,,.500,.566,.566,C,grayaa01"
"195,Eric Gordon,1.1,1.1,2012-13,24,NOH,42,40,1264,235,584,179,411,56,173,187,222,10,67,77,137,45,8,117,75,713,.402,.436,.324,.842,.523,.450,G-F,gordoer01"
"196,Alexis Ajinça,1.0,1.0,2015-16,27,NOP,59,17,861,150,315,150,314,0,1,52,62,75,194,269,31,19,36,54,134,352,.476,.478,.000,.839,.514,.476,C-F,ajincal01"
"197,Emeka Okafor,1.0,1.0,2017-18,35,NOP,26,19,353,48,95,48,95,0,0,18,22,47,73,120,8,8,25,13,30,114,.505,.505,,.818,.545,.505,C-F,okafoem01"
"198,Ömer Aşık,1.0,1.0,2016-17,30,NOP,31,19,482,31,65,31,65,0,0,23,39,48,115,163,15,5,10,14,51,85,.477,.477,,.590,.517,.477,C,asikom01"
"199,Zion Williamson,1.0,1.0,2022-23,22,NOP,10,10,319,91,166,88,160,3,6,48,69,22,44,66,37,11,3,27,27,233,.548,.550,.500,.696,.593,.557,F-C,willizi01"
"200,Alexis Ajinça,1.0,1.0,2016-17,28,NOP,39,15,584,89,178,89,174,0,4,29,40,46,131,177,12,20,22,31,77,207,.500,.511,.000,.725,.529,.500,C-F,ajincal01"
"201,Jordan Crawford,0.9,0.9,2016-17,28,NOP,19,0,442,105,218,68,123,37,95,20,26,4,30,34,57,11,2,25,30,267,.482,.553,.389,.769,.582,.567,G,crawfjo02"
"202,Jason Smith,0.9,0.9,2013-14,27,NOP,31,27,830,131,282,131,282,0,0,39,50,51,130,181,29,11,29,28,100,301,.465,.465,,.780,.495,.465,F-C,smithja02"
"203,Aaron Gray,0.9,0.9,2009-10,25,NOH,24,0,261,34,61,34,61,0,0,18,21,40,50,90,20,9,11,17,44,86,.557,.557,,.857,.612,.557,C,grayaa01"
"204,Quincy Pondexter,0.9,0.9,2010-11,22,NOH,66,6,734,73,180,55,130,18,50,24,34,23,65,88,28,17,10,16,63,188,.406,.423,.360,.706,.482,.456,G-F,pondequ01"
"205,E'Twaun Moore,0.9,0.9,2019-20,30,NOP,56,6,1020,186,437,123,270,63,167,31,45,31,100,131,78,32,11,40,80,466,.426,.456,.377,.689,.510,.498,G-F,mooreet01"
"206,Ish Smith,0.9,0.9,2015-16,27,NOP,27,3,617,98,228,88,195,10,33,33,43,14,78,92,154,24,6,45,38,239,.430,.451,.303,.767,.484,.452,G,smithis01"
"207,Marcus Thornton,0.9,0.9,2010-11,23,NOH,46,0,745,137,334,102,241,35,93,50,66,25,106,131,43,19,4,37,50,359,.410,.423,.376,.758,.494,.463,G,thornma01"
"208,Peja Stojaković,0.9,0.9,2006-07,29,NOK,13,13,425,83,196,49,112,34,84,31,38,11,43,54,11,8,4,19,29,231,.423,.438,.405,.816,.543,.510,F,stojape01"
"209,Naji Marshall,0.9,0.9,2020-21,23,NOP,32,10,700,82,209,53,126,29,83,53,75,15,133,148,88,26,10,38,58,246,.392,.421,.349,.707,.508,.462,F,marshna01"
"210,Kenrich Williams,0.9,0.9,2019-20,25,NOP,39,18,832,51,147,26,50,25,97,9,26,51,135,186,57,27,21,22,88,136,.347,.520,.258,.346,.429,.432,G-F,willike04"
"211,Kira Lewis Jr.,0.9,0.9,2020-21,19,NOP,54,0,904,130,337,90,217,40,120,43,51,12,59,71,124,38,10,34,88,343,.386,.415,.333,.843,.477,.445,G,lewiski01"
"212,Jameer Nelson,0.8,0.8,2017-18,35,NOP,43,0,897,84,205,44,95,40,110,13,17,11,85,96,156,23,3,56,67,221,.410,.463,.364,.765,.520,.507,G,nelsoja01"
"213,Bonzi Wells,0.8,0.8,2007-08,31,NOH,22,0,438,77,157,73,145,4,12,35,53,21,50,71,17,24,8,27,44,193,.490,.503,.333,.660,.535,.503,G-F,wellsbo01"
"214,Garrett Temple,0.8,0.8,2021-22,35,NOP,59,16,1098,111,295,52,110,59,185,28,41,29,114,143,74,43,23,42,81,309,.376,.473,.319,.683,.494,.476,G,templga01"
"215,Larry Nance Jr.,0.8,0.8,2022-23,30,NOP,11,0,251,42,65,40,60,2,5,4,7,16,43,59,27,10,6,11,24,90,.646,.667,.400,.571,.661,.662,F-C,nancela02"
"216,Darius Miller,0.8,0.8,2013-14,23,NOP,45,7,723,73,166,48,89,25,77,29,36,9,43,52,43,24,9,22,88,200,.440,.539,.325,.806,.550,.515,F,milleda01"
"217,James Ennis III,0.8,0.8,2015-16,25,NOP,9,5,282,50,100,26,50,24,50,19,24,17,18,35,18,12,3,17,26,143,.500,.520,.480,.792,.647,.620,F,ennisja01"
"218,Jeff Withey,0.8,0.8,2014-15,24,NOP,37,0,259,32,64,32,64,0,0,34,50,23,41,64,11,4,18,12,26,98,.500,.500,,.680,.570,.500,C,witheje01"
"219,Julian Wright,0.8,0.8,2009-10,22,NOH,68,14,871,116,232,114,226,2,6,25,41,58,86,144,41,29,18,44,45,259,.500,.504,.333,.610,.518,.504,F,wrighju01"
"220,Morris Peterson,0.8,0.8,2009-10,32,NOH,46,39,973,116,301,54,130,62,171,33,54,17,109,126,41,25,5,27,81,327,.385,.415,.363,.611,.503,.488,F,petermo01"
"221,J.J. Redick,0.8,0.8,2020-21,36,NOP,31,0,576,87,214,36,74,51,140,45,47,3,49,52,40,9,2,25,37,270,.407,.486,.364,.957,.575,.526,G,redicjj01"
"222,Julian Wright,0.8,0.8,2008-09,21,NOH,54,19,772,109,234,107,213,2,21,17,30,46,106,152,43,35,19,43,49,237,.466,.502,.095,.567,.479,.470,F,wrighju01"
"223,Naji Marshall,0.8,0.8,2021-22,24,NOP,55,4,735,109,269,88,164,21,105,74,93,38,104,142,62,33,8,46,69,313,.405,.537,.200,.796,.505,.444,F,marshna01"
"224,Norris Cole,0.7,0.7,2014-15,26,NOP,28,2,683,112,252,84,178,28,74,26,35,1,50,51,90,15,7,41,49,278,.444,.472,.378,.743,.520,.500,G,coleno01"
"225,Nickeil Alexander-Walker,0.7,0.7,2020-21,22,NOP,46,13,1007,192,458,116,239,76,219,48,66,13,131,144,102,47,22,69,88,508,.419,.485,.347,.727,.522,.502,G,alexani01"
"226,Eric Gordon,0.7,0.7,2011-12,23,NOH,9,9,310,63,140,53,100,10,40,49,65,2,23,25,31,13,4,24,20,185,.450,.530,.250,.754,.549,.486,G-F,gordoer01"
"227,Jamal Mashburn,0.7,0.7,2003-04,31,NOH,19,18,730,156,398,137,331,19,67,65,80,19,98,117,47,14,5,37,42,396,.392,.414,.284,.813,.457,.416,F,mashbja01"
"228,Austin Rivers,0.7,0.7,2014-15,22,NOP,35,3,772,86,222,72,172,14,50,53,71,12,56,68,87,18,7,30,65,239,.387,.419,.280,.746,.472,.419,G,riverau01"
"229,Luke Babbitt,0.7,0.7,2013-14,24,NOP,27,2,473,60,154,24,59,36,95,14,18,18,70,88,29,7,11,15,52,170,.390,.407,.379,.778,.525,.506,F,babbilu01"
"230,David Wesley,0.7,0.7,2004-05,34,NOH,26,26,934,133,342,105,262,28,80,67,76,12,73,85,109,35,1,54,65,361,.389,.401,.350,.882,.481,.430,G,wesleda01"
"231,Gary Clark,0.7,0.7,2021-22,27,NOP,38,1,378,33,88,5,18,28,70,7,10,23,67,90,18,13,7,10,20,101,.375,.278,.400,.700,.547,.534,F,clarkga01"
"232,Marc Jackson,0.7,0.7,2006-07,32,NOK,56,25,1025,159,388,159,387,0,1,90,103,62,130,192,58,21,7,65,89,408,.410,.411,.000,.874,.471,.410,C,jacksma02"
"233,Chris Kaman,0.7,0.7,2011-12,29,NOH,47,33,1372,266,597,266,597,0,0,84,107,89,275,364,101,25,77,129,106,616,.446,.446,,.785,.478,.446,C,kamanch01"
"234,Marc Jackson,0.7,0.7,2005-06,31,NOK,27,10,594,108,221,107,219,1,2,28,34,56,72,128,22,8,2,37,56,245,.489,.489,.500,.824,.519,.491,C,jacksma02"
"235,Devin Brown,0.6,0.6,2009-10,31,NOH,39,37,967,128,325,74,178,54,147,69,86,27,82,109,58,30,5,57,62,379,.394,.416,.367,.802,.522,.477,G,brownde02"
"236,Austin Rivers,0.6,0.6,2013-14,21,NOP,69,4,1339,192,474,156,375,36,99,110,173,26,103,129,160,45,9,77,134,530,.405,.416,.364,.636,.482,.443,G,riverau01"
"237,Robert Pack,0.6,0.6,2002-03,33,NOH,28,4,440,52,129,52,124,0,5,41,55,11,40,51,81,25,0,40,35,145,.403,.419,.000,.745,.473,.403,G,packro01"
"238,Morris Peterson,0.6,0.6,2008-09,31,NOH,43,9,515,73,183,40,98,33,85,12,19,13,71,84,16,15,2,15,51,191,.399,.408,.388,.632,.499,.489,F,petermo01"
"239,Desmond Mason,0.6,0.6,2006-07,29,NOK,75,75,2575,407,900,407,900,0,0,214,323,124,221,345,115,52,22,192,174,1028,.452,.452,,.663,.493,.452,F,masonde01"
"240,Christian Wood,0.6,0.6,2018-19,23,NOP,8,2,189,49,92,43,71,6,21,31,41,13,50,63,6,7,10,14,14,135,.533,.606,.286,.756,.613,.565,F,woodch01"
"241,Ryan Bowen,0.6,0.6,2008-09,33,NOH,21,3,219,22,38,22,38,0,0,3,5,10,14,24,9,14,5,5,37,47,.579,.579,,.600,.585,.579,F,bowenry01"
"242,Herbert Jones,0.5,0.5,2022-23,24,NOP,8,8,249,30,64,28,49,2,15,26,33,11,18,29,17,10,5,9,30,88,.469,.571,.133,.788,.560,.484,F,joneshe01"
"243,Solomon Hill,0.5,0.5,2018-19,27,NOP,44,15,878,68,178,36,77,32,101,23,32,34,99,133,55,23,10,31,80,191,.382,.468,.317,.719,.497,.472,F,hillso01"
"244,Brandon Ingram,0.5,0.5,2022-23,25,NOP,8,8,255,63,128,48,100,15,28,32,40,4,43,47,31,5,7,26,21,173,.492,.480,.536,.800,.594,.551,F,ingrabr01"
"245,D.J. Mbenga,0.5,0.5,2010-11,30,NOH,41,0,330,23,49,23,49,0,0,13,18,35,51,86,6,6,27,21,52,59,.469,.469,,.722,.518,.469,C,mbengdj01"
"246,Tyreke Evans,0.5,0.5,2016-17,27,NOP,26,0,474,91,227,70,157,21,70,45,58,6,80,86,91,23,4,39,41,248,.401,.446,.300,.776,.491,.447,G-F,evansty01"
"247,CJ McCollum,0.5,0.5,2022-23,31,NOP,12,12,430,90,224,67,145,23,79,20,26,12,52,64,75,16,8,26,24,223,.402,.462,.291,.769,.474,.453,G,mccolcj01"
"248,Darius Miller,0.5,0.5,2012-13,22,NOH,52,2,694,44,108,22,52,22,56,8,8,8,70,78,44,17,12,23,89,118,.407,.423,.393,1.000,.529,.509,F,milleda01"
"249,Hilton Armstrong,0.5,0.5,2007-08,23,NOH,65,3,732,67,148,67,148,0,0,44,70,65,98,163,23,15,34,59,130,178,.453,.453,,.629,.498,.453,F-C,armsthi01"
"250,Buddy Hield,0.5,0.5,2016-17,24,NOP,57,37,1161,185,471,96,230,89,241,29,33,19,147,166,77,18,7,48,81,488,.393,.417,.369,.879,.503,.487,G,hieldbu01"
"251,Cheick Diallo,0.5,0.5,2016-17,20,NOP,17,0,199,36,76,36,76,0,0,15,21,23,50,73,4,4,7,7,17,87,.474,.474,,.714,.510,.474,F,diallch01"
"252,Frank Jackson,0.4,0.4,2018-19,20,NOP,61,16,1169,194,447,141,278,53,169,54,73,25,109,134,69,25,2,48,92,495,.434,.507,.314,.740,.517,.493,G,jacksfr01"
"253,Linton Johnson,0.4,0.4,2005-06,25,NOK,27,7,489,56,139,43,103,13,36,17,23,40,75,115,12,10,12,24,54,142,.403,.417,.361,.739,.476,.450,F,johnsli01"
"254,James Johnson,0.4,0.4,2020-21,33,NOP,22,11,539,79,182,63,122,16,60,28,47,18,73,91,48,18,19,28,61,202,.434,.516,.267,.596,.498,.478,F,johnsja01"
"255,Devonte' Graham,0.4,0.4,2022-23,27,NOP,12,0,203,18,49,2,9,16,40,7,10,1,14,15,30,5,3,6,11,59,.367,.222,.400,.700,.552,.531,G,grahade01"
