"1,Vince Carter,12.9,12.9,2000-01,24,TOR,75,75,2979,762,1656,600,1259,162,397,384,502,176,240,416,291,114,82,167,205,2070,.460,.477,.408,.765,.551,.509,G-F,cartevi01"
"2,Vince Carter,11.8,11.8,1999-00,23,TOR,82,82,3126,788,1696,693,1460,95,236,436,551,150,326,476,322,110,92,178,263,2107,.465,.475,.403,.791,.543,.493,G-F,cartevi01"
"3,Kyle Lowry,11.7,11.7,2013-14,27,TOR,79,79,2862,457,1080,267,580,190,500,313,385,88,281,369,586,121,15,194,267,1417,.423,.460,.380,.813,.567,.511,G,lowryky01"
"4,Kyle Lowry,11.6,11.6,2015-16,29,TOR,77,77,2851,512,1198,300,651,212,547,398,491,55,310,365,494,158,34,225,211,1634,.427,.461,.388,.811,.578,.516,G,lowryky01"
"5,José Calderón,10.2,10.2,2007-08,26,TOR,82,56,2484,367,707,288,523,79,184,109,120,34,202,236,678,87,6,126,134,922,.519,.551,.429,.908,.607,.575,G,caldejo01"
"6,Kyle Lowry,10.2,10.2,2017-18,31,TOR,78,78,2510,403,944,165,348,238,596,223,261,66,368,434,537,85,19,183,192,1267,.427,.474,.399,.854,.598,.553,G,lowryky01"
"7,Chris Bosh,10.1,10.1,2007-08,23,TOR,67,67,2425,507,1027,497,1002,10,25,472,559,174,409,583,171,63,67,153,157,1496,.494,.496,.400,.844,.588,.499,F-C,boshch01"
"8,Kyle Lowry,10.1,10.1,2016-17,30,TOR,60,60,2244,426,918,233,450,193,468,299,365,48,238,286,417,88,19,173,170,1344,.464,.518,.412,.819,.623,.569,G,lowryky01"
"9,DeMar DeRozan,9.9,9.9,2015-16,26,TOR,78,78,2804,614,1377,567,1238,47,139,555,653,64,285,349,315,81,21,175,167,1830,.446,.458,.338,.850,.550,.463,G-F,derozde01"
"10,Chris Bosh,9.8,9.8,2005-06,21,TOR,70,70,2751,549,1087,549,1074,0,13,474,581,204,443,647,181,50,79,157,209,1572,.505,.511,.000,.816,.585,.505,F-C,boshch01"
"11,Donyell Marshall,9.8,9.8,2003-04,30,TOR,66,66,2580,413,884,293,586,120,298,120,162,182,527,709,94,80,104,95,200,1066,.467,.500,.403,.741,.558,.535,F,marshdo01"
"12,Chris Bosh,9.7,9.7,2008-09,24,TOR,77,77,2928,615,1263,603,1214,12,49,504,617,215,556,771,191,67,77,174,189,1746,.487,.497,.245,.817,.569,.492,F-C,boshch01"
"13,Chris Bosh,9.6,9.6,2006-07,22,TOR,69,69,2658,543,1094,531,1059,12,35,463,590,186,555,741,175,39,90,179,163,1561,.496,.501,.343,.785,.577,.502,F-C,boshch01"
"14,DeMar DeRozan,9.6,9.6,2017-18,28,TOR,80,80,2711,645,1413,556,1126,89,287,461,559,59,256,315,417,85,22,175,151,1840,.456,.494,.310,.825,.555,.488,G-F,derozde01"
"15,Chris Bosh,9.6,9.6,2009-10,25,TOR,70,70,2526,600,1158,592,1136,8,22,470,590,205,554,759,166,43,68,169,170,1678,.518,.521,.364,.797,.592,.522,F-C,boshch01"
"16,Kawhi Leonard,9.5,9.5,2018-19,27,TOR,60,60,2040,560,1129,448,827,112,302,364,426,78,361,439,199,106,24,121,87,1596,.496,.542,.371,.854,.606,.546,F,leonaka01"
"17,Pascal Siakam,9.3,9.3,2018-19,24,TOR,80,79,2548,519,945,440,731,79,214,237,302,124,425,549,248,73,52,154,241,1354,.549,.602,.369,.785,.628,.591,F,siakapa01"
"18,DeMar DeRozan,9.0,9.0,2016-17,27,TOR,74,74,2620,721,1545,688,1421,33,124,545,647,70,316,386,290,78,13,180,134,2020,.467,.484,.266,.842,.552,.477,G-F,derozde01"
"19,DeMar DeRozan,8.8,8.8,2013-14,24,TOR,79,79,3017,604,1407,540,1197,64,210,519,630,51,292,343,313,86,28,176,197,1791,.429,.451,.305,.824,.532,.452,G-F,derozde01"
"20,Jonas Valančiūnas,8.2,8.2,2014-15,22,TOR,80,80,2096,373,652,373,651,0,1,217,276,215,478,693,39,33,95,109,222,963,.572,.573,.000,.786,.623,.572,C,valanjo01"
"21,Pascal Siakam,8.1,8.1,2021-22,27,TOR,68,68,2578,596,1207,521,989,75,218,284,379,128,452,580,360,85,42,181,225,1551,.494,.527,.344,.749,.565,.525,F,siakapa01"
"22,Jonas Valančiūnas,7.9,7.9,2016-17,24,TOR,80,80,2066,391,702,390,700,1,2,176,217,226,533,759,57,37,63,106,216,959,.557,.557,.500,.811,.601,.558,C,valanjo01"
"23,Damon Stoudamire,7.6,7.6,1996-97,23,TOR,81,81,3311,564,1407,388,911,176,496,330,401,86,244,330,709,123,13,288,162,1634,.401,.426,.355,.823,.516,.463,G,stoudda01"
"24,Mike James,7.6,7.6,2005-06,30,TOR,79,79,2925,576,1228,407,846,169,382,283,338,45,217,262,460,72,3,206,214,1604,.469,.481,.442,.837,.583,.538,G,jamesmi01"
"25,Jonas Valančiūnas,7.6,7.6,2017-18,25,TOR,77,77,1727,390,687,360,613,30,74,170,211,183,477,660,81,29,69,115,192,980,.568,.587,.405,.806,.628,.590,C,valanjo01"
"26,José Calderón,7.5,7.5,2008-09,27,TOR,68,68,2333,320,644,238,442,82,202,151,154,16,178,194,607,74,7,143,114,873,.497,.538,.406,.981,.613,.561,G,caldejo01"
"27,Kyle Lowry,7.5,7.5,2019-20,33,TOR,58,58,2098,334,803,170,337,164,466,294,343,32,260,292,433,82,26,178,190,1126,.416,.504,.352,.857,.590,.518,G,lowryky01"
"28,Amir Johnson,7.3,7.3,2012-13,25,TOR,81,38,2325,336,606,331,593,5,13,136,187,227,384,611,122,81,110,117,301,813,.554,.558,.385,.727,.591,.559,F-C,johnsam01"
"29,Antonio Davis,7.2,7.2,2000-01,32,TOR,78,77,2729,375,866,375,865,0,1,319,423,274,513,787,106,22,151,135,230,1069,.433,.434,.000,.754,.508,.433,F-C,davisan01"
"30,Kyle Lowry,7.1,7.1,2014-15,28,TOR,70,70,2414,430,1043,298,652,132,391,252,312,54,274,328,473,109,13,173,212,1244,.412,.457,.338,.808,.527,.476,G,lowryky01"
"31,Vince Carter,7.0,7.0,2001-02,25,TOR,60,60,2385,559,1307,438,994,121,313,245,307,138,175,313,239,94,43,154,191,1484,.428,.441,.387,.798,.515,.474,G-F,cartevi01"
"32,Doug Christie,7.0,7.0,1996-97,26,TOR,81,81,3127,396,949,249,566,147,383,237,306,85,347,432,315,201,45,200,245,1176,.417,.440,.384,.775,.543,.495,G-F,chrisdo01"
"33,Jonas Valančiūnas,6.9,6.9,2015-16,23,TOR,60,59,1557,303,536,303,536,0,0,162,213,184,363,547,42,25,80,85,158,768,.565,.565,,.761,.610,.565,C,valanjo01"
"34,Chris Bosh,6.8,6.8,2004-05,20,TOR,81,81,3017,473,1005,470,995,3,10,412,542,194,524,718,153,76,113,187,226,1361,.471,.472,.300,.760,.547,.472,F-C,boshch01"
"35,Fred VanVleet,6.7,6.7,2021-22,27,TOR,65,65,2462,442,1097,200,455,242,642,194,222,44,245,289,434,111,35,170,162,1320,.403,.440,.377,.874,.552,.513,G,vanvlfr01"
"36,Jonas Valančiūnas,6.7,6.7,2013-14,21,TOR,81,81,2282,359,676,359,675,0,1,198,260,226,488,714,57,24,71,136,249,916,.531,.532,.000,.762,.579,.531,C,valanjo01"
"37,Scottie Barnes,6.6,6.6,2021-22,20,TOR,74,74,2617,459,932,401,739,58,193,158,215,195,362,557,256,80,55,136,192,1134,.492,.543,.301,.735,.552,.524,G-F,barnesc01"
"38,Kyle Lowry,6.6,6.6,2018-19,32,TOR,65,65,2213,304,739,147,286,157,453,161,194,41,271,312,564,91,31,182,166,926,.411,.514,.347,.830,.562,.518,G,lowryky01"
"39,Tracy McGrady,6.6,6.6,1999-00,20,TOR,79,34,2462,459,1018,441,953,18,65,277,392,188,313,501,263,90,151,160,201,1213,.451,.463,.277,.707,.509,.460,F-G,mcgratr01"
"40,Lou Williams,6.6,6.6,2014-15,28,TOR,80,0,2016,375,928,223,481,152,447,340,395,24,127,151,164,88,10,101,103,1242,.404,.464,.340,.861,.564,.486,G,willilo02"
"41,Antonio Davis,6.5,6.5,2001-02,33,TOR,77,77,2978,410,963,410,962,0,1,293,358,254,486,740,155,54,83,159,225,1113,.426,.426,.000,.818,.497,.426,F-C,davisan01"
"42,Anthony Parker,6.5,6.5,2006-07,31,TOR,73,73,2437,328,687,213,426,115,261,132,158,60,223,283,153,73,11,71,135,903,.477,.500,.441,.835,.597,.561,G,parkean01"
"43,Amir Johnson,6.3,6.3,2013-14,26,TOR,77,72,2214,344,612,324,546,20,66,91,143,172,333,505,115,56,88,123,271,799,.562,.593,.303,.636,.592,.578,F-C,johnsam01"
"44,Chris Bosh,6.2,6.2,2003-04,19,TOR,75,63,2510,327,712,322,698,5,14,202,288,191,366,557,78,59,106,107,215,861,.459,.461,.357,.701,.513,.463,F-C,boshch01"
"45,Anthony Parker,6.2,6.2,2007-08,32,TOR,82,82,2634,395,829,262,525,133,304,102,125,50,284,334,183,79,17,87,157,1025,.476,.499,.438,.816,.580,.557,G,parkean01"
"46,Patrick Patterson,6.1,6.1,2014-15,25,TOR,81,4,2156,240,535,135,252,105,283,63,80,127,306,433,155,60,44,54,149,648,.449,.536,.371,.788,.568,.547,F,pattepa01"
"47,Serge Ibaka,6.1,6.1,2018-19,29,TOR,74,51,2010,464,877,415,708,49,169,135,177,156,445,601,99,29,103,114,211,1112,.529,.586,.290,.763,.582,.557,F-C,ibakase01"
"48,Antonio Davis,6.1,6.1,1999-00,31,TOR,79,78,2479,313,712,313,712,0,0,284,371,235,461,696,105,38,100,121,267,910,.440,.440,,.765,.520,.440,F-C,davisan01"
"49,Chris Boucher,6.1,6.1,2020-21,28,TOR,60,14,1453,288,560,198,325,90,235,152,193,117,287,404,63,35,111,46,166,818,.514,.609,.383,.788,.634,.595,F,bouchch01"
"50,Donyell Marshall,6.0,6.0,2004-05,31,TOR,65,2,1645,262,592,111,229,151,363,72,91,95,333,428,81,57,46,42,136,747,.443,.485,.416,.791,.591,.570,F,marshdo01"
"51,Vince Carter,6.0,6.0,2003-04,27,TOR,73,73,2785,608,1457,515,1214,93,243,336,417,95,254,349,348,88,65,223,212,1645,.417,.424,.383,.806,.501,.449,G-F,cartevi01"
"52,Chris Boucher,6.0,6.0,2021-22,29,TOR,80,9,1690,268,577,200,348,68,229,150,193,179,315,494,25,49,75,42,174,754,.464,.575,.297,.777,.570,.523,F,bouchch01"
"53,Danny Green,5.9,5.9,2018-19,31,TOR,80,80,2216,293,630,95,195,198,435,37,44,60,257,317,126,73,53,75,171,821,.465,.487,.455,.841,.632,.622,G-F,greenda02"
"54,Bismack Biyombo,5.9,5.9,2015-16,23,TOR,82,22,1808,156,288,156,287,0,1,142,226,182,473,655,29,19,133,71,225,454,.542,.544,.000,.628,.586,.542,C-F,biyombi01"
"55,Morris Peterson,5.9,5.9,2005-06,28,TOR,82,77,3140,478,1096,301,648,177,448,241,294,65,316,381,190,104,15,126,223,1374,.436,.465,.395,.820,.561,.517,F,petermo01"
"56,Fred VanVleet,5.8,5.8,2019-20,25,TOR,54,54,1928,319,773,173,399,146,374,168,198,18,185,203,357,100,17,121,132,952,.413,.434,.390,.848,.553,.507,G,vanvlfr01"
"57,OG Anunoby,5.7,5.7,2019-20,22,TOR,69,68,2066,286,566,197,338,89,228,72,102,80,284,364,108,96,45,79,167,733,.505,.583,.390,.706,.600,.584,F,anunoog01"
"58,Jamario Moon,5.7,5.7,2007-08,27,TOR,78,75,2166,279,575,239,453,40,122,63,85,92,392,484,90,80,108,51,152,661,.485,.528,.328,.741,.540,.520,F,moonja01"
"59,Amir Johnson,5.6,5.6,2010-11,23,TOR,72,54,1853,281,495,281,494,0,1,126,160,189,272,461,81,53,88,69,263,688,.568,.569,.000,.788,.608,.568,F-C,johnsam01"
"60,Gary Trent Jr.,5.6,5.6,2021-22,23,TOR,70,69,2448,450,1086,241,541,209,545,174,204,26,165,191,141,122,19,73,144,1283,.414,.445,.383,.853,.546,.511,G,trentga02"
"61,Kyle Lowry,5.6,5.6,2012-13,26,TOR,68,52,2020,250,623,149,344,101,279,190,239,56,265,321,435,94,24,157,218,791,.401,.433,.362,.795,.543,.482,G,lowryky01"
"62,Jakob Poeltl,5.6,5.6,2017-18,22,TOR,82,0,1524,253,384,252,382,1,2,60,101,165,228,393,57,39,100,85,212,567,.659,.660,.500,.594,.662,.660,C,poeltja01"
"63,Rafer Alston,5.5,5.5,2004-05,28,TOR,80,78,2717,403,974,264,585,139,389,191,258,42,237,279,514,118,7,170,212,1136,.414,.451,.357,.740,.522,.485,G,alstora01"
"64,Alvin Williams,5.5,5.5,2002-03,28,TOR,78,78,2638,396,905,348,759,48,146,187,239,55,190,245,416,111,21,128,170,1027,.438,.458,.329,.782,.508,.464,G,willial02"
"65,Alvin Williams,5.4,5.4,2000-01,26,TOR,82,34,2394,330,767,297,659,33,108,109,145,50,162,212,407,123,26,103,171,802,.430,.451,.306,.752,.483,.452,G,willial02"
"66,José Calderón,5.4,5.4,2006-07,25,TOR,77,11,1614,263,505,238,430,25,75,117,143,21,113,134,387,63,5,110,136,668,.521,.553,.333,.818,.588,.546,G,caldejo01"
"67,Pascal Siakam,5.4,5.4,2019-20,25,TOR,60,60,2110,500,1104,369,739,131,365,240,303,64,375,439,207,61,53,148,170,1371,.453,.499,.359,.792,.554,.512,F,siakapa01"
"68,Walt Williams,5.4,5.4,1996-97,26,TOR,73,73,2647,419,982,244,545,175,437,186,243,103,264,367,197,97,62,174,282,1199,.427,.448,.400,.765,.551,.516,F-G,williwa02"
"69,Jerome Williams,5.4,5.4,2002-03,29,TOR,71,63,2346,267,535,266,529,1,6,156,281,231,419,650,95,116,26,98,197,691,.499,.503,.167,.555,.525,.500,F,willije01"
"70,Keon Clark,5.3,5.3,2001-02,26,TOR,81,31,2185,380,775,380,770,0,5,155,230,182,421,603,88,58,122,140,258,915,.490,.494,.000,.674,.522,.490,F-C,clarkke01"
"71,Alvin Williams,5.2,5.2,2001-02,27,TOR,82,82,2927,403,971,341,778,62,193,103,140,58,223,281,468,135,26,150,191,971,.415,.438,.321,.736,.470,.447,G,willial02"
"72,Morris Peterson,5.1,5.1,2004-05,27,TOR,82,61,2510,356,848,227,513,129,335,188,226,71,269,340,169,91,18,93,219,1029,.420,.442,.385,.832,.543,.496,F,petermo01"
"73,Serge Ibaka,5.1,5.1,2017-18,28,TOR,76,76,2093,379,784,272,487,107,297,94,118,78,400,478,62,29,99,90,209,959,.483,.559,.360,.797,.574,.552,F-C,ibakase01"
"74,José Calderón,5.1,5.1,2011-12,30,TOR,53,53,1799,218,477,159,318,59,159,60,68,19,141,160,468,47,3,104,94,555,.457,.500,.371,.882,.547,.519,G,caldejo01"
"75,Amir Johnson,5.1,5.1,2014-15,27,TOR,75,72,1979,298,519,279,473,19,46,79,129,159,297,456,117,44,59,110,225,694,.574,.590,.413,.612,.603,.592,F-C,johnsam01"
"76,Doug Christie,5.1,5.1,1999-00,29,TOR,73,73,2264,311,764,212,489,99,275,182,216,63,222,285,321,102,43,144,167,903,.407,.434,.360,.843,.526,.472,G-F,chrisdo01"
"77,Jerome Williams,5.0,5.0,2001-02,28,TOR,68,32,1641,190,388,190,388,0,0,138,204,165,221,386,75,78,25,68,153,518,.490,.490,,.676,.542,.490,F,willije01"
"78,Vince Carter,5.0,5.0,1998-99,22,TOR,50,49,1760,345,766,326,700,19,66,204,268,94,189,283,149,55,77,110,140,913,.450,.466,.288,.761,.516,.463,G-F,cartevi01"
"79,Morris Peterson,4.9,4.9,2001-02,24,TOR,63,56,1988,336,768,252,537,84,231,127,169,91,132,223,153,73,11,86,174,883,.438,.469,.364,.751,.524,.492,F,petermo01"
"80,Morris Peterson,4.9,4.9,2003-04,26,TOR,82,29,2148,238,587,112,247,126,340,76,94,35,226,261,113,88,14,69,206,678,.405,.453,.371,.809,.539,.513,F,petermo01"
"81,Tracy Murray,4.9,4.9,1995-96,24,TOR,82,37,2458,496,1092,345,734,151,358,182,219,114,238,352,131,87,40,132,208,1325,.454,.470,.422,.831,.557,.523,F,murratr01"
"82,Jalen Rose,4.8,4.8,2004-05,32,TOR,81,65,2710,527,1159,419,885,108,274,333,390,44,232,276,209,63,10,180,190,1495,.455,.473,.394,.854,.562,.501,G-F,roseja01"
"83,Jarrett Jack,4.8,4.8,2009-10,26,TOR,82,43,2243,323,671,241,472,82,199,203,241,30,192,222,413,60,6,163,151,931,.481,.511,.412,.842,.599,.542,G,jackja01"
"84,Fred VanVleet,4.7,4.7,2017-18,23,TOR,76,0,1520,232,545,124,284,108,261,84,101,25,159,184,243,68,19,74,130,656,.426,.437,.414,.832,.556,.525,G,vanvlfr01"
"85,Mark Jackson,4.7,4.7,2000-01,35,TOR,54,54,1802,170,403,113,238,57,165,64,76,42,143,185,498,63,7,117,83,461,.422,.475,.345,.842,.528,.493,G,jacksma01"
"86,DeMar DeRozan,4.7,4.7,2012-13,23,TOR,82,82,3013,548,1231,514,1111,34,120,355,427,48,272,320,204,76,24,151,173,1485,.445,.463,.283,.831,.523,.459,G-F,derozde01"
"87,Pascal Siakam,4.7,4.7,2017-18,23,TOR,81,5,1679,253,498,224,366,29,132,54,87,79,285,364,159,62,42,67,166,589,.508,.612,.220,.621,.549,.537,F,siakapa01"
"88,Norman Powell,4.6,4.6,2019-20,26,TOR,52,26,1479,296,598,187,325,109,273,129,153,26,164,190,91,60,21,77,108,830,.495,.575,.399,.843,.624,.586,G,powelno01"
"89,Amir Johnson,4.5,4.5,2009-10,22,TOR,82,5,1453,208,334,208,330,0,4,95,149,154,241,395,48,44,66,63,255,511,.623,.630,.000,.638,.639,.623,F-C,johnsam01"
"90,Delon Wright,4.5,4.5,2017-18,25,TOR,69,4,1433,201,432,145,279,56,153,97,117,45,153,198,200,72,33,78,81,555,.465,.520,.366,.829,.574,.530,G,wrighde01"
"91,José Calderón,4.4,4.4,2012-13,31,TOR,45,30,1273,187,398,108,214,79,184,47,52,14,92,106,333,28,6,75,58,500,.470,.505,.429,.904,.594,.569,G,caldejo01"
"92,Fred VanVleet,4.3,4.3,2018-19,24,TOR,64,28,1760,246,600,134,304,112,296,97,115,21,146,167,307,57,20,82,110,701,.410,.441,.378,.843,.539,.503,G,vanvlfr01"
"93,T.J. Ford,4.3,4.3,2006-07,23,TOR,75,71,2243,393,902,372,833,21,69,240,293,53,183,236,595,101,8,231,186,1047,.436,.447,.304,.819,.508,.447,G,fordtj01"
"94,Damon Stoudamire,4.3,4.3,1995-96,22,TOR,70,70,2865,481,1129,348,792,133,337,236,296,59,222,281,653,98,19,267,166,1331,.426,.439,.395,.797,.528,.485,G,stoudda01"
"95,Fred VanVleet,4.3,4.3,2020-21,26,TOR,52,52,1899,338,870,164,394,174,476,169,191,32,188,220,328,87,37,95,119,1019,.389,.416,.366,.885,.534,.489,G,vanvlfr01"
"96,Terrence Ross,4.2,4.2,2013-14,22,TOR,81,62,2159,318,751,157,343,161,408,82,98,43,209,252,79,64,27,88,183,879,.423,.458,.395,.837,.553,.531,F-G,rosste01"
"97,Pascal Siakam,4.2,4.2,2020-21,26,TOR,56,56,2006,437,961,364,715,73,246,249,301,95,310,405,250,64,37,130,174,1196,.455,.509,.297,.827,.547,.493,F,siakapa01"
"98,Matt Bonner,4.2,4.2,2004-05,24,TOR,82,0,1553,247,463,208,371,39,92,56,71,108,177,285,48,39,19,40,220,589,.533,.561,.424,.789,.596,.576,F,bonnema01"
"99,José Calderón,4.2,4.2,2009-10,28,TOR,68,39,1817,274,568,206,397,68,171,83,104,23,119,142,404,47,7,99,135,699,.482,.519,.398,.798,.569,.542,G,caldejo01"
"100,Popeye Jones,4.2,4.2,1996-97,26,TOR,79,61,2421,258,537,257,524,1,13,99,121,270,410,680,84,58,39,116,269,616,.480,.490,.077,.818,.522,.481,F,jonespo01"
"101,Andrea Bargnani,4.2,4.2,2009-10,24,TOR,80,80,2799,537,1143,416,818,121,325,181,234,105,388,493,93,25,111,120,215,1376,.470,.509,.372,.774,.552,.523,F-C,bargnan01"
"102,Vince Carter,4.2,4.2,2002-03,26,TOR,43,42,1471,355,760,310,629,45,131,129,160,59,129,188,143,48,41,74,121,884,.467,.493,.344,.806,.532,.497,G-F,cartevi01"
"103,Doug Christie,4.2,4.2,1998-99,28,TOR,50,50,1768,252,650,203,489,49,161,207,246,59,148,207,187,113,26,119,111,760,.388,.415,.304,.841,.501,.425,G-F,chrisdo01"
"104,Kyle Lowry,4.1,4.1,2020-21,34,TOR,46,46,1601,260,596,129,265,131,331,140,160,35,212,247,338,45,14,126,143,791,.436,.487,.396,.875,.593,.546,G,lowryky01"
"105,Rasho Nesterović,4.1,4.1,2006-07,30,TOR,80,73,1676,230,421,230,420,0,1,34,50,115,245,360,74,37,84,56,193,494,.546,.548,.000,.680,.558,.546,C,nestera01"
"106,James Johnson,4.1,4.1,2014-15,27,TOR,70,17,1370,238,404,227,353,11,51,67,102,61,196,257,95,54,70,79,155,554,.589,.643,.216,.657,.617,.603,F,johnsja01"
"107,Matt Bonner,4.1,4.1,2005-06,25,TOR,78,6,1710,209,467,107,224,102,243,63,76,86,198,284,56,49,31,32,216,583,.448,.478,.420,.829,.582,.557,F,bonnema01"
"108,Carlos Rogers,4.0,4.0,1996-97,25,TOR,56,3,1397,212,404,187,338,25,66,102,170,120,184,304,37,42,69,53,140,551,.525,.553,.379,.600,.575,.556,C-F,rogerca01"
"109,Doug Christie,4.0,4.0,1997-98,27,TOR,78,78,2939,458,1071,358,764,100,307,271,327,94,310,404,282,190,57,228,198,1287,.428,.469,.326,.829,.530,.474,G-F,chrisdo01"
"110,Carlos Delfino,4.0,4.0,2007-08,25,TOR,82,0,1928,251,632,131,318,120,314,116,156,66,293,359,145,69,11,75,177,738,.397,.412,.382,.744,.527,.492,G,delfica01"
"111,Ed Davis,4.0,4.0,2010-11,21,TOR,65,17,1602,215,373,215,373,0,0,71,128,168,294,462,40,39,67,48,183,501,.576,.576,,.555,.583,.576,F,davised01"
"112,Amir Johnson,4.0,4.0,2011-12,24,TOR,64,43,1553,196,340,194,335,2,5,58,84,149,259,408,79,33,69,94,209,452,.576,.579,.400,.690,.600,.579,F-C,johnsam01"
"113,DeMar DeRozan,4.0,4.0,2014-15,25,TOR,60,60,2100,409,990,384,902,25,88,361,434,41,236,277,210,73,11,137,122,1204,.413,.426,.284,.832,.510,.426,G-F,derozde01"
"114,Jonas Valančiūnas,3.9,3.9,2012-13,20,TOR,62,57,1482,204,366,204,366,0,0,146,185,121,251,372,45,17,78,94,188,554,.557,.557,,.789,.619,.557,C,valanjo01"
"115,Charlie Villanueva,3.9,3.9,2005-06,21,TOR,81,36,2361,435,940,365,726,70,214,113,160,181,340,521,88,60,63,99,247,1053,.463,.503,.327,.706,.521,.500,F,villach01"
"116,Serge Ibaka,3.9,3.9,2019-20,30,TOR,55,27,1485,343,670,273,488,70,182,89,124,114,338,452,77,28,46,109,153,845,.512,.559,.385,.718,.583,.564,F-C,ibakase01"
"117,Rasho Nesterović,3.9,3.9,2007-08,31,TOR,71,39,1486,257,467,256,464,1,3,37,49,130,212,342,82,20,52,60,132,552,.550,.552,.333,.755,.565,.551,C,nestera01"
"118,Andrea Bargnani,3.9,3.9,2008-09,23,TOR,78,59,2453,431,958,312,667,119,291,221,266,70,346,416,94,34,97,135,242,1202,.450,.468,.409,.831,.559,.512,F-C,bargnan01"
"119,Ed Davis,3.9,3.9,2011-12,22,TOR,66,9,1534,172,335,172,334,0,1,71,106,134,304,438,60,40,63,67,156,415,.513,.515,.000,.670,.544,.513,F,davised01"
"120,Chris Boucher,3.8,3.8,2019-20,27,TOR,62,0,819,141,299,103,181,38,118,91,116,107,170,277,26,22,61,28,114,411,.472,.569,.322,.784,.587,.535,F,bouchch01"
