"1,Vince Carter,12.9,12.9,2000-01,24,TOR,75,75,2979,762,1656,600,1259,162,397,384,502,176,240,416,291,114,82,167,205,2070,.460,.477,.408,.765,.551,.509,G-F,cartevi01"
"121,DeMarre Carroll,3.8,3.8,2016-17,30,TOR,72,72,1882,220,550,111,230,109,320,89,117,63,212,275,74,81,27,54,143,638,.400,.483,.341,.761,.530,.499,F,carrode01"
"122,Oliver Miller,3.8,3.8,1995-96,25,TOR,76,72,2516,418,795,418,784,0,11,146,221,177,385,562,219,108,143,202,277,982,.526,.533,.000,.661,.550,.526,C,milleol01"
"123,Marcus Camby,3.7,3.7,1996-97,22,TOR,63,38,1897,375,778,373,764,2,14,183,264,131,263,394,97,66,130,134,214,935,.482,.488,.143,.693,.523,.483,C-F,cambyma01"
"124,OG Anunoby,3.7,3.7,2021-22,24,TOR,48,48,1728,309,697,194,380,115,317,89,118,74,190,264,125,71,25,80,131,822,.443,.511,.363,.754,.549,.526,F,anunoog01"
"125,Charles Oakley,3.7,3.7,2000-01,37,TOR,78,77,2767,305,786,294,737,11,49,127,152,142,599,741,264,76,48,139,258,748,.388,.399,.224,.836,.439,.395,F-C,oaklech01"
"126,Lucas Nogueira,3.7,3.7,2016-17,24,TOR,57,6,1088,103,156,100,144,3,12,44,67,82,162,244,42,52,89,46,137,253,.660,.694,.250,.657,.682,.670,C,noguelu01"
"127,José Calderón,3.7,3.7,2010-11,29,TOR,68,55,2102,262,596,205,440,57,156,88,103,30,172,202,605,81,7,148,143,669,.440,.466,.365,.854,.522,.487,G,caldejo01"
"128,Muggsy Bogues,3.7,3.7,1999-00,35,TOR,80,5,1731,157,358,140,307,17,51,79,87,25,110,135,299,65,4,59,119,410,.439,.456,.333,.908,.517,.462,G,boguemu01"
"129,Terrence Ross,3.6,3.6,2015-16,24,TOR,73,7,1747,270,626,139,287,131,339,49,62,21,164,185,56,54,25,46,120,720,.431,.484,.386,.790,.551,.536,F-G,rosste01"
"130,Morris Peterson,3.6,3.6,2000-01,23,TOR,80,49,1809,290,673,227,508,63,165,104,145,112,147,259,105,63,20,78,164,747,.431,.447,.382,.717,.507,.478,F,petermo01"
"131,Patrick Patterson,3.6,3.6,2015-16,26,TOR,79,0,2020,204,493,98,200,106,293,29,34,77,265,342,94,53,32,65,128,543,.414,.490,.362,.853,.534,.521,F,pattepa01"
"132,Cory Joseph,3.5,3.5,2015-16,24,TOR,80,4,2046,257,585,227,475,30,110,133,174,39,171,210,250,63,20,102,131,677,.439,.478,.273,.764,.512,.465,G,josepco01"
"133,Anthony Parker,3.4,3.4,2008-09,33,TOR,80,71,2637,321,754,227,513,94,241,121,145,45,272,317,269,100,15,114,145,857,.426,.442,.390,.834,.524,.488,G,parkean01"
"134,Tyler Hansbrough,3.4,3.4,2014-15,29,TOR,74,8,1058,86,165,85,158,1,7,97,139,106,159,265,21,30,15,20,141,270,.521,.538,.143,.698,.597,.524,F,hansbty01"
"135,Rondae Hollis-Jefferson,3.4,3.4,2019-20,25,TOR,60,6,1122,155,329,152,306,3,23,105,143,110,173,283,106,46,23,59,115,418,.471,.497,.130,.734,.533,.476,F,holliro01"
"136,Patrick Patterson,3.4,3.4,2013-14,24,TOR,48,7,1118,175,367,129,255,46,112,41,55,83,160,243,63,42,34,49,120,437,.477,.506,.411,.745,.559,.540,F,pattepa01"
"137,Jamario Moon,3.4,3.4,2008-09,28,TOR,54,39,1379,150,317,112,207,38,110,55,65,48,201,249,70,65,44,31,85,393,.473,.541,.345,.846,.569,.533,F,moonja01"
"138,Cory Joseph,3.4,3.4,2016-17,25,TOR,80,22,2003,299,661,251,526,48,135,94,122,51,184,235,265,66,13,108,140,740,.452,.477,.356,.770,.518,.489,G,josepco01"
"139,Hedo Türkoğlu,3.4,3.4,2009-10,30,TOR,74,69,2272,276,674,168,385,108,289,175,226,42,301,343,304,55,32,125,220,835,.409,.436,.374,.774,.540,.490,F,turkohe01"
"140,Patrick Patterson,3.3,3.3,2016-17,27,TOR,65,8,1599,154,384,60,131,94,253,43,60,62,231,293,76,40,23,38,120,445,.401,.458,.372,.717,.542,.523,F,pattepa01"
"141,Luis Scola,3.3,3.3,2015-16,35,TOR,76,76,1636,269,598,204,437,65,161,61,84,84,276,360,66,46,27,68,178,664,.450,.467,.404,.726,.523,.504,F,scolalu01"
"142,Ed Davis,3.3,3.3,2012-13,23,TOR,45,24,1087,186,339,186,339,0,0,66,102,95,205,300,55,25,38,45,111,438,.549,.549,,.647,.570,.549,F,davised01"
"143,Tracy McGrady,3.3,3.3,1998-99,19,TOR,49,2,1106,168,385,160,350,8,35,114,157,120,158,278,113,52,66,80,94,458,.436,.457,.229,.726,.504,.447,F-G,mcgratr01"
"144,T.J. Ford,3.3,3.3,2007-08,24,TOR,51,26,1199,246,524,231,473,15,51,110,125,23,77,100,313,54,0,102,93,617,.469,.488,.294,.880,.533,.484,G,fordtj01"
"145,Keon Clark,3.2,3.2,2000-01,25,TOR,46,0,968,167,320,167,319,0,1,79,135,78,170,248,38,16,110,42,143,413,.522,.524,.000,.585,.544,.522,F-C,clarkke01"
"146,DeMar DeRozan,3.2,3.2,2010-11,21,TOR,82,82,2851,539,1154,534,1102,5,52,327,402,75,240,315,148,85,31,144,217,1410,.467,.485,.096,.813,.530,.469,G-F,derozde01"
"147,Norman Powell,3.2,3.2,2020-21,27,TOR,42,31,1277,282,566,164,297,118,269,141,163,19,107,126,77,47,8,77,98,823,.498,.552,.439,.865,.645,.602,G,powelno01"
"148,Morris Peterson,3.2,3.2,2002-03,25,TOR,82,80,2949,421,1073,305,729,116,344,195,247,97,266,363,188,88,32,128,232,1153,.392,.418,.337,.789,.488,.446,F,petermo01"
"149,Damon Stoudamire,3.2,3.2,1997-98,24,TOR,49,49,2033,354,833,289,628,65,205,179,212,63,154,217,399,80,5,159,112,952,.425,.460,.317,.844,.514,.464,G,stoudda01"
"150,OG Anunoby,3.1,3.1,2020-21,23,TOR,43,43,1433,249,519,145,258,104,261,80,102,54,183,237,94,66,32,75,114,682,.480,.562,.398,.784,.605,.580,F,anunoog01"
"151,Terence Davis,3.1,3.1,2019-20,22,TOR,72,4,1209,199,436,105,194,94,242,51,59,50,187,237,115,39,14,76,124,543,.456,.541,.388,.864,.588,.564,G,daviste02"
"152,Tyler Hansbrough,3.0,3.0,2013-14,28,TOR,64,4,978,93,196,93,194,0,2,126,185,120,167,287,17,28,19,47,132,312,.474,.479,.000,.681,.562,.474,F,hansbty01"
"153,OG Anunoby,3.0,3.0,2017-18,20,TOR,74,62,1481,163,346,90,149,73,197,39,62,44,140,184,55,52,14,45,130,438,.471,.604,.371,.629,.587,.577,F,anunoog01"
"154,Marc Gasol,3.0,3.0,2019-20,35,TOR,44,43,1161,119,279,62,131,57,148,36,49,31,244,275,147,34,38,59,124,331,.427,.473,.385,.735,.551,.529,C,gasolma01"
"155,Jorge Garbajosa,3.0,3.0,2006-07,29,TOR,67,60,1909,222,529,156,336,66,193,57,78,48,282,330,125,78,15,64,90,567,.420,.464,.342,.731,.503,.482,F,garbajo01"
"156,Joey Graham,3.0,3.0,2006-07,24,TOR,79,21,1319,192,388,183,357,9,31,110,131,55,193,248,44,30,4,49,161,503,.495,.513,.290,.840,.564,.506,F,grahajo01"
"157,Terrence Ross,2.9,2.9,2016-17,25,TOR,54,0,1207,211,479,115,223,96,256,41,50,14,124,138,45,53,20,33,82,559,.441,.516,.375,.820,.558,.541,F-G,rosste01"
"158,Morris Peterson,2.9,2.9,2006-07,29,TOR,71,12,1515,222,517,116,222,106,295,84,123,32,205,237,47,45,12,53,126,634,.429,.523,.359,.683,.555,.532,F,petermo01"
"159,C.J. Miles,2.9,2.9,2017-18,30,TOR,70,3,1337,227,599,63,145,164,454,81,97,18,134,152,55,37,21,39,134,699,.379,.434,.361,.835,.545,.516,G-F,milescj01"
"160,Norman Powell,2.8,2.8,2016-17,23,TOR,76,18,1368,227,506,171,333,56,173,126,159,26,143,169,82,52,14,70,127,636,.449,.514,.324,.792,.552,.504,G,powelno01"
"161,Alvin Robertson,2.8,2.8,1995-96,33,TOR,77,69,2478,285,607,244,456,41,151,107,158,110,232,342,323,166,36,183,268,718,.470,.535,.272,.677,.531,.503,G,roberal01"
"162,Greivis Vásquez,2.8,2.8,2014-15,28,TOR,82,29,1991,296,725,163,374,133,351,50,66,22,194,216,302,46,10,119,177,775,.408,.436,.379,.758,.514,.500,G,vasqugr01"
"163,Greivis Vásquez,2.6,2.6,2013-14,27,TOR,61,5,1314,212,508,119,269,93,239,65,76,15,124,139,228,25,4,101,105,582,.417,.442,.389,.855,.537,.509,G,vasqugr01"
"164,Jonas Valančiūnas,2.6,2.6,2018-19,26,TOR,30,10,564,149,259,140,229,9,30,77,94,54,162,216,29,13,23,39,82,384,.575,.611,.300,.819,.639,.593,C,valanjo01"
"165,Khem Birch,2.6,2.6,2021-22,29,TOR,55,28,991,97,200,97,186,0,14,53,71,122,117,239,56,30,26,29,104,247,.485,.522,.000,.746,.534,.485,C-F,birchkh01"
"166,James Johnson,2.6,2.6,2011-12,24,TOR,62,40,1561,233,518,214,458,19,60,81,115,74,218,292,122,71,84,101,177,566,.450,.467,.317,.704,.498,.468,F,johnsja01"
"167,Andrea Bargnani,2.5,2.5,2010-11,25,TOR,66,66,2353,525,1173,448,950,77,223,287,350,74,269,343,119,34,46,152,160,1414,.448,.472,.345,.820,.533,.480,F-C,bargnan01"
"168,Precious Achiuwa,2.5,2.5,2021-22,22,TOR,73,28,1725,265,603,209,447,56,156,78,131,146,327,473,82,37,41,84,151,664,.439,.468,.359,.595,.503,.486,F,achiupr01"
"169,DeMar DeRozan,2.5,2.5,2011-12,22,TOR,63,63,2206,381,903,357,811,24,92,268,331,40,171,211,128,48,17,123,162,1054,.422,.440,.261,.810,.503,.435,G-F,derozde01"
"170,Dee Brown,2.5,2.5,1998-99,30,TOR,49,0,1377,187,495,52,146,135,349,40,55,15,88,103,143,56,8,80,75,549,.378,.356,.387,.727,.529,.514,G,brownde01"
"171,Voshon Lenard,2.4,2.4,2002-03,29,TOR,63,24,1929,325,809,233,557,92,252,156,194,48,164,212,144,59,21,103,156,898,.402,.418,.365,.804,.502,.459,G,lenarvo01"
"172,Norman Powell,2.4,2.4,2018-19,25,TOR,60,3,1126,193,400,125,230,68,170,62,75,16,123,139,91,39,13,65,96,516,.483,.543,.400,.827,.596,.568,G,powelno01"
"173,Kevin Willis,2.4,2.4,1998-99,36,TOR,42,38,1216,187,447,187,445,0,2,130,155,109,241,350,67,28,28,86,134,504,.418,.420,.000,.839,.489,.418,F-C,willike02"
"174,Terrence Ross,2.4,2.4,2014-15,23,TOR,82,61,2092,309,753,164,363,145,390,44,56,32,194,226,86,53,25,69,136,807,.410,.452,.372,.786,.519,.507,F-G,rosste01"
"175,Delon Wright,2.3,2.3,2018-19,26,TOR,49,2,897,127,293,97,203,30,90,53,61,39,86,125,110,46,15,37,53,337,.433,.478,.333,.869,.527,.485,G,wrighde01"
"176,Kevin Willis,2.3,2.3,1999-00,37,TOR,79,1,1679,236,569,235,566,1,3,131,164,201,281,482,49,36,48,98,256,604,.415,.415,.333,.799,.471,.416,F-C,willike02"
"177,DeMar DeRozan,2.3,2.3,2009-10,20,TOR,77,65,1664,255,512,251,496,4,16,148,194,66,157,223,53,43,18,62,176,662,.498,.506,.250,.763,.554,.502,G-F,derozde01"
"178,Dell Curry,2.2,2.2,1999-00,35,TOR,67,9,1095,194,454,99,212,95,242,24,32,11,89,100,89,32,9,40,66,507,.427,.467,.393,.750,.542,.532,G,curryde01"
"179,Charles Oakley,2.2,2.2,1999-00,36,TOR,80,80,2431,234,560,220,519,14,41,66,85,117,423,540,253,102,45,154,294,548,.418,.424,.341,.776,.459,.430,F-C,oaklech01"
"180,Andrea Bargnani,2.2,2.2,2011-12,26,TOR,31,31,1032,209,484,175,369,34,115,151,173,24,148,172,61,18,15,69,52,603,.432,.474,.296,.873,.538,.467,F-C,bargnan01"
"181,Joey Graham,2.2,2.2,2008-09,26,TOR,78,10,1541,231,480,228,464,3,16,132,160,95,197,292,48,35,12,74,191,597,.481,.491,.188,.825,.542,.484,F,grahajo01"
"182,Ed Pinckney,2.2,2.2,1995-96,32,TOR,47,24,1031,117,233,117,230,0,3,94,124,115,167,282,50,31,17,54,101,328,.502,.509,.000,.758,.570,.502,F,pincked01"
"183,Antonio Davis,2.2,2.2,2002-03,34,TOR,53,52,1894,261,641,261,641,0,0,216,280,130,307,437,131,23,62,118,150,738,.407,.407,,.771,.483,.407,F-C,davisan01"
"184,Hakeem Olajuwon,2.1,2.1,2001-02,39,TOR,61,37,1378,194,418,194,416,0,2,47,84,98,268,366,66,74,90,98,147,435,.464,.466,.000,.560,.478,.464,C,olajuha01"
"185,Charles Oakley,2.1,2.1,1998-99,35,TOR,50,50,1633,140,327,139,322,1,5,67,83,96,278,374,168,46,21,96,182,348,.428,.432,.200,.807,.479,.430,F-C,oaklech01"
"186,Marc Gasol,2.1,2.1,2018-19,34,TOR,26,19,648,87,187,64,135,23,52,40,52,24,148,172,101,24,23,36,70,237,.465,.474,.442,.769,.565,.527,C,gasolma01"
"187,Alvin Williams,2.1,2.1,2003-04,29,TOR,56,54,1730,201,496,175,407,26,89,66,85,18,132,150,224,55,10,78,114,494,.405,.430,.292,.776,.463,.431,G,willial02"
"188,Dee Brown,2.1,2.1,1997-98,29,TOR,31,2,908,137,307,72,149,65,158,39,43,14,76,90,101,38,17,41,47,378,.446,.483,.411,.907,.580,.552,G,brownde01"
"189,Jerryd Bayless,2.0,2.0,2011-12,23,TOR,31,11,705,117,276,73,172,44,104,75,88,8,58,66,118,24,4,53,70,353,.424,.424,.423,.852,.561,.504,G,bayleje01"
"190,Dell Curry,2.0,2.0,2000-01,36,TOR,71,1,956,162,382,100,237,62,145,43,51,16,69,85,75,27,8,39,66,429,.424,.422,.428,.843,.530,.505,G,curryde01"
"191,Tracy McGrady,2.0,2.0,1997-98,18,TOR,64,17,1179,179,398,165,357,14,41,79,111,105,164,269,98,49,61,66,86,451,.450,.462,.341,.712,.505,.467,F-G,mcgratr01"
"192,OG Anunoby,2.0,2.0,2018-19,21,TOR,67,6,1352,183,404,116,202,67,202,36,62,58,139,197,47,46,22,55,140,469,.453,.574,.332,.581,.544,.536,F,anunoog01"
"193,Andrea Bargnani,1.9,1.9,2006-07,21,TOR,65,2,1629,267,625,167,357,100,268,117,142,52,203,255,50,32,53,107,180,751,.427,.468,.373,.824,.546,.507,F-C,bargnan01"
"194,Jason Kapono,1.9,1.9,2007-08,26,TOR,81,7,1530,243,498,186,380,57,118,37,43,31,89,120,65,34,2,58,131,580,.488,.489,.483,.860,.561,.545,F,kaponja01"
"195,Kris Humphries,1.8,1.8,2007-08,22,TOR,70,0,925,161,333,161,331,0,2,75,124,90,169,259,28,25,28,47,107,397,.483,.486,.000,.605,.512,.483,F-C,humphkr01"
"196,Jerryd Bayless,1.8,1.8,2010-11,22,TOR,60,14,1347,201,468,155,336,46,132,153,189,24,126,150,238,36,4,110,133,601,.429,.461,.348,.810,.545,.479,G,bayleje01"
"197,Milt Palacio,1.7,1.7,2004-05,26,TOR,80,4,1533,175,392,173,380,2,12,115,155,26,108,134,279,48,13,104,126,467,.446,.455,.167,.742,.507,.449,G,palacmi01"
"198,Kevin Willis,1.7,1.7,2000-01,38,TOR,35,9,771,124,269,124,267,0,2,61,81,68,155,223,21,19,21,40,78,309,.461,.464,.000,.753,.507,.461,F-C,willike02"
"199,Khem Birch,1.7,1.7,2020-21,28,TOR,19,17,577,95,171,86,140,9,31,28,44,57,87,144,36,16,22,21,46,227,.556,.614,.290,.636,.596,.582,C-F,birchkh01"
"200,Lucas Nogueira,1.6,1.6,2017-18,25,TOR,49,3,418,49,80,44,61,5,19,19,28,18,69,87,22,23,43,16,49,122,.613,.721,.263,.679,.661,.644,C,noguelu01"
"201,Rudy Gay,1.6,1.6,2012-13,26,TOR,33,32,1146,240,565,196,434,44,131,119,139,43,169,212,94,57,22,94,95,643,.425,.452,.336,.856,.513,.464,F,gayru01"
"202,Jakob Poeltl,1.6,1.6,2016-17,21,TOR,54,4,626,67,115,67,115,0,0,31,57,78,87,165,12,17,20,29,113,165,.583,.583,,.544,.589,.583,C,poeltja01"
"203,Shawn Marion,1.6,1.6,2008-09,30,TOR,27,27,954,167,342,165,329,2,13,50,62,73,151,224,62,31,21,49,40,386,.488,.502,.154,.806,.523,.491,F,mariosh01"
"204,Alan Anderson,1.6,1.6,2012-13,30,TOR,65,2,1495,236,616,141,331,95,285,126,147,34,114,148,103,48,7,80,131,693,.383,.426,.333,.857,.509,.460,G-F,anderal01"
"205,Clifford Rozier,1.6,1.6,1996-97,24,TOR,41,29,732,79,173,79,171,0,2,31,61,102,132,234,31,24,44,29,97,189,.457,.462,.000,.508,.473,.457,C-F,roziecl01"
"206,Pascal Siakam,1.6,1.6,2016-17,22,TOR,55,38,859,103,205,102,198,1,7,22,32,64,121,185,17,26,45,33,109,229,.502,.515,.143,.688,.523,.505,F,siakapa01"
"207,Norman Powell,1.6,1.6,2015-16,22,TOR,49,24,725,97,229,61,140,36,89,43,53,16,95,111,47,29,10,32,59,273,.424,.436,.404,.811,.541,.502,G,powelno01"
"208,John Thomas,1.5,1.5,1998-99,23,TOR,39,11,593,71,123,71,122,0,1,27,48,65,69,134,15,17,9,21,82,169,.577,.582,.000,.563,.586,.577,F,thomajo02"
"209,Yuta Watanabe,1.5,1.5,2020-21,26,TOR,50,4,723,79,180,43,90,36,90,24,29,36,123,159,40,26,19,19,57,218,.439,.478,.400,.828,.565,.539,F,watanyu01"
"210,Michael Bradley,1.5,1.5,2002-03,23,TOR,67,11,1314,151,314,150,308,1,6,35,67,162,247,409,67,16,32,76,125,338,.481,.487,.167,.522,.492,.482,F-C,bradlmi01"
"211,John Wallace,1.5,1.5,1997-98,23,TOR,82,36,2361,468,979,467,977,1,2,210,293,117,256,373,110,62,101,172,239,1147,.478,.478,.500,.717,.518,.479,F,wallajo01"
"212,Leandro Barbosa,1.5,1.5,2010-11,28,TOR,58,0,1395,294,653,222,440,72,213,109,137,14,85,99,119,50,6,84,112,769,.450,.505,.338,.796,.539,.505,G,barbole01"
"213,Kris Humphries,1.5,1.5,2006-07,21,TOR,60,2,670,87,185,87,185,0,0,53,79,78,109,187,18,14,21,32,98,227,.470,.470,,.671,.516,.470,F-C,humphkr01"
"214,Linas Kleiza,1.5,1.5,2011-12,27,TOR,49,3,1057,165,410,103,231,62,179,81,100,42,157,199,46,23,4,64,119,473,.402,.446,.346,.810,.521,.478,F,kleizli01"
"215,Reggie Slater,1.5,1.5,1997-98,27,TOR,78,28,1662,211,459,211,459,0,0,203,322,134,171,305,74,45,30,102,201,625,.460,.460,,.630,.520,.460,F,slatere01"
"216,Steve Novak,1.4,1.4,2013-14,30,TOR,54,1,540,60,146,8,24,52,122,6,6,8,50,58,13,12,4,5,44,178,.411,.333,.426,1.000,.599,.589,F,novakst01"
"217,Patrick McCaw,1.4,1.4,2019-20,24,TOR,37,12,908,67,162,44,91,23,71,13,18,19,67,86,79,39,4,29,60,170,.414,.484,.324,.722,.500,.485,G,mccawpa01"
"218,John Salmons,1.4,1.4,2013-14,34,TOR,60,0,1281,109,296,62,175,47,121,33,45,12,105,117,103,35,11,40,92,298,.368,.354,.388,.733,.472,.448,G,salmojo01"
"219,Andrea Bargnani,1.4,1.4,2007-08,22,TOR,78,53,1861,280,725,190,464,90,261,142,169,50,238,288,89,23,37,88,211,792,.386,.409,.345,.840,.495,.448,F-C,bargnan01"
"220,Jermaine O'Neal,1.4,1.4,2008-09,30,TOR,41,34,1216,220,465,220,464,0,1,115,142,71,217,288,67,18,82,92,130,555,.473,.474,.000,.810,.526,.473,C-F,onealje01"
"221,Aaron Gray,1.4,1.4,2011-12,27,TOR,49,40,813,83,161,83,161,0,0,25,47,83,198,281,27,22,17,51,127,191,.516,.516,,.532,.526,.516,C,grayaa01"
"222,Jerome Williams,1.4,1.4,2000-01,27,TOR,26,0,378,48,93,48,92,0,1,35,45,35,69,104,13,18,10,16,43,131,.516,.522,.000,.778,.581,.516,F,willije01"
"223,Fred VanVleet,1.4,1.4,2022-23,28,TOR,10,10,365,60,147,25,64,35,83,29,35,6,31,37,68,23,7,14,24,184,.408,.391,.422,.829,.567,.527,G,vanvlfr01"
"224,James Johnson,1.3,1.3,2015-16,28,TOR,57,32,926,114,240,94,174,20,66,39,68,28,98,126,67,29,33,54,84,287,.475,.540,.303,.574,.532,.517,F,johnsja01"
"225,Lamond Murray,1.3,1.3,2004-05,31,TOR,62,1,918,132,310,86,205,46,105,61,80,44,120,164,47,32,16,54,85,371,.426,.420,.438,.763,.537,.500,F,murrala01"
"226,Reggie Evans,1.3,1.3,2010-11,30,TOR,30,18,798,42,103,42,102,0,1,48,88,119,226,345,38,29,6,39,89,132,.408,.412,.000,.545,.466,.408,F,evansre01"
"227,Jalen Rose,1.3,1.3,2003-04,31,TOR,50,50,1968,308,752,262,604,46,148,148,180,27,175,202,273,39,18,171,139,810,.410,.434,.311,.822,.487,.440,G-F,roseja01"
"228,Joey Graham,1.3,1.3,2005-06,23,TOR,80,24,1581,198,414,169,327,29,87,108,133,57,187,244,60,37,13,92,228,533,.478,.517,.333,.812,.564,.513,F,grahajo01"
"229,Serge Ibaka,1.3,1.3,2016-17,27,TOR,23,23,712,128,279,87,176,41,103,30,34,29,127,156,15,7,33,39,76,327,.459,.494,.398,.882,.556,.532,F-C,ibakase01"
"230,P.J. Tucker,1.3,1.3,2016-17,31,TOR,24,4,609,52,128,28,68,24,60,11,16,23,106,129,26,31,5,14,53,139,.406,.412,.400,.688,.515,.500,F,tuckepj01"
"231,Sonny Weems,1.3,1.3,2009-10,23,TOR,69,19,1368,236,458,234,443,2,15,44,64,42,150,192,101,39,25,65,126,518,.515,.528,.133,.688,.533,.517,G-F,weemsso01"
"232,Thaddeus Young,1.3,1.3,2021-22,33,TOR,26,0,475,67,144,50,101,17,43,13,27,40,75,115,45,31,11,22,43,164,.465,.495,.395,.481,.526,.524,F,youngth01"
"233,Pascal Siakam,1.2,1.2,2022-23,28,TOR,9,9,321,80,167,67,129,13,38,50,69,16,68,84,69,8,5,24,28,223,.479,.519,.342,.725,.565,.518,F,siakapa01"
"234,Matt Thomas,1.2,1.2,2019-20,25,TOR,41,1,440,73,150,26,51,47,99,9,12,9,52,61,22,10,1,16,38,202,.487,.510,.475,.750,.650,.643,G,thomama02"
"235,DeMarre Carroll,1.2,1.2,2015-16,29,TOR,26,22,786,105,270,59,152,46,118,30,50,31,91,122,27,44,6,28,63,286,.389,.388,.390,.600,.490,.474,F,carrode01"
"236,DeAndre' Bembry,1.2,1.2,2020-21,26,TOR,51,12,972,117,228,103,175,14,53,45,66,33,113,146,107,53,18,71,87,293,.513,.589,.264,.682,.570,.544,F,bembrde01"
"237,Rafer Alston,1.2,1.2,2002-03,26,TOR,47,4,980,139,335,88,205,51,130,37,54,21,86,107,192,38,15,86,120,366,.415,.429,.392,.685,.510,.491,G,alstora01"
"238,Dell Curry,1.2,1.2,2001-02,37,TOR,56,4,886,141,347,96,216,45,131,33,37,23,58,81,61,22,6,41,50,360,.406,.444,.344,.892,.495,.471,G,curryde01"
"239,Jalen Rose,1.2,1.2,2005-06,33,TOR,46,22,1236,180,446,149,331,31,115,166,217,15,114,129,113,20,10,65,101,557,.404,.450,.270,.765,.514,.438,G-F,roseja01"
"240,Marco Belinelli,1.2,1.2,2009-10,23,TOR,66,1,1121,154,379,94,221,60,158,101,121,14,81,95,89,42,5,60,80,469,.406,.425,.380,.835,.543,.485,G-F,belinma01"
"241,Alvin Williams,1.2,1.2,1998-99,24,TOR,50,45,1051,95,237,81,195,14,42,44,52,19,63,82,130,51,12,56,94,248,.401,.415,.333,.846,.477,.430,G,willial02"
"242,Landry Fields,1.1,1.1,2012-13,24,TOR,51,22,1037,102,223,100,209,2,14,34,53,59,149,208,60,32,8,42,63,240,.457,.478,.143,.642,.487,.462,F,fieldla01"
"243,Quincy Acy,1.1,1.1,2012-13,22,TOR,29,0,342,42,75,41,73,1,2,31,38,30,47,77,11,13,15,17,53,116,.560,.562,.500,.816,.632,.567,F-C,acyqu01"
"244,Chris Childs,1.1,1.1,2001-02,34,TOR,69,4,1576,97,296,64,176,33,120,58,71,18,136,154,351,56,5,123,177,285,.328,.364,.275,.817,.435,.383,G,childch01"
