"1,Vince Carter,12.9,12.9,2000-01,24,TOR,75,75,2979,762,1656,600,1259,162,397,384,502,176,240,416,291,114,82,167,205,2070,.460,.477,.408,.765,.551,.509,G-F,cartevi01"
"245,Delon Wright,1.1,1.1,2016-17,24,TOR,27,0,446,49,116,39,86,10,30,42,55,16,32,48,57,27,11,25,31,150,.422,.453,.333,.764,.535,.466,G,wrighde01"
"246,Juan Dixon,1.1,1.1,2006-07,28,TOR,26,5,683,110,259,83,176,27,83,41,44,11,62,73,41,27,2,24,65,288,.425,.472,.325,.932,.517,.477,G,dixonju01"
"247,John Lucas III,1.1,1.1,2012-13,30,TOR,63,0,827,129,334,72,183,57,151,18,25,8,57,65,105,23,1,26,50,333,.386,.393,.377,.720,.483,.472,G,lucasjo02"
"248,Chuck Hayes,1.1,1.1,2013-14,30,TOR,45,0,575,42,98,42,97,0,1,15,18,49,114,163,29,23,10,26,77,99,.429,.433,.000,.833,.467,.429,F-C,hayesch01"
"249,Žan Tabak,1.1,1.1,1995-96,25,TOR,67,18,1332,225,414,225,413,0,1,64,114,117,203,320,62,24,31,101,204,514,.543,.545,.000,.561,.554,.543,C,tabakza01"
"250,Malachi Flynn,1.0,1.0,2021-22,23,TOR,44,5,537,72,183,42,93,30,90,15,24,10,53,63,70,20,4,13,45,189,.393,.452,.333,.625,.488,.475,G,flynnma01"
"251,John Wallace,1.0,1.0,1998-99,24,TOR,48,3,812,153,354,153,354,0,0,105,150,54,117,171,46,12,43,70,92,411,.432,.432,,.700,.489,.432,F,wallajo01"
"252,Alvin Williams,1.0,1.0,1999-00,25,TOR,55,28,779,114,287,98,232,16,55,48,65,27,58,85,126,34,11,47,78,292,.397,.422,.291,.738,.463,.425,G,willial02"
"253,Leandro Barbosa,1.0,1.0,2011-12,29,TOR,42,0,946,198,454,158,343,40,111,76,91,21,58,79,63,36,7,68,101,512,.436,.461,.360,.835,.518,.480,G,barbole01"
"254,OG Anunoby,1.0,1.0,2022-23,25,TOR,13,13,459,81,174,57,112,24,62,29,36,19,64,83,22,39,11,28,44,215,.466,.509,.387,.806,.566,.534,F,anunoog01"
"255,Stanley Johnson,1.0,1.0,2020-21,24,TOR,61,13,1006,89,233,44,96,45,137,44,55,29,124,153,89,52,18,54,116,267,.382,.458,.328,.800,.519,.479,F,johnsst04"
"256,Jelani McCoy,1.0,1.0,2002-03,25,TOR,67,25,1367,194,395,194,395,0,0,69,126,95,260,355,43,28,60,96,162,457,.491,.491,,.548,.507,.491,C,mccoyje01"
"257,Jason Thompson,1.0,1.0,2015-16,29,TOR,19,6,292,32,66,27,51,5,15,18,22,22,58,80,10,8,12,8,40,87,.485,.529,.333,.818,.575,.523,F-C,thompja02"
"258,Aron Baynes,1.0,1.0,2020-21,34,TOR,53,31,980,134,304,107,201,27,103,29,41,87,186,273,47,17,23,46,119,324,.441,.532,.262,.707,.503,.485,C,baynear01"
"259,Jerome Williams,1.0,1.0,2003-04,30,TOR,15,12,407,28,57,28,56,0,1,21,29,35,93,128,11,19,3,23,30,77,.491,.500,.000,.724,.552,.491,F,willije01"
"260,Lonny Baxter,1.0,1.0,2003-04,25,TOR,36,4,487,60,128,60,127,0,1,30,56,42,79,121,10,14,18,22,69,150,.469,.472,.000,.536,.491,.469,F,baxtelo01"
"261,Freddie Gillespie,0.9,0.9,2020-21,23,TOR,20,2,392,44,84,44,84,0,0,23,33,42,55,97,9,13,20,12,43,111,.524,.524,,.697,.563,.524,F,gillefr01"
"262,Oliver Miller,0.9,0.9,1996-97,26,TOR,19,8,316,47,84,47,83,0,1,20,26,23,50,73,29,13,13,20,48,114,.560,.566,.000,.769,.597,.560,C,milleol01"
"263,Shawn Respert,0.9,0.9,1997-98,25,TOR,47,4,696,94,209,69,142,25,67,44,54,30,43,73,44,29,1,33,58,257,.450,.486,.373,.815,.552,.510,G,respesh01"
"264,Doug Christie,0.9,0.9,1995-96,25,TOR,32,17,818,115,264,79,177,36,87,56,71,26,94,120,92,58,16,76,100,322,.436,.446,.414,.789,.545,.504,G-F,chrisdo01"
"265,Carlos Rogers,0.9,0.9,1995-96,24,TOR,56,18,1043,178,344,175,323,3,21,71,130,80,90,170,35,25,48,61,87,430,.517,.542,.143,.546,.536,.522,C-F,rogerca01"
"266,José Calderón,0.9,0.9,2005-06,24,TOR,64,11,1487,132,312,125,269,7,43,78,92,30,111,141,288,42,4,101,93,349,.423,.465,.163,.848,.495,.434,G,caldejo01"
"267,Marcus Camby,0.9,0.9,1997-98,23,TOR,63,58,2002,308,747,308,745,0,2,149,244,203,263,466,111,68,230,134,200,765,.412,.413,.000,.611,.448,.412,C-F,cambyma01"
"268,Willie Anderson,0.9,0.9,1995-96,29,TOR,49,42,1564,232,527,203,432,29,95,113,132,35,151,186,149,58,51,119,171,606,.440,.470,.305,.856,.518,.468,G-F,anderwi01"
"269,Oliver Miller,0.9,0.9,1997-98,27,TOR,64,53,1628,170,369,170,365,0,4,61,101,146,254,400,196,58,72,131,184,401,.461,.466,.000,.604,.485,.461,C,milleol01"
"270,Antonio Davis,0.9,0.9,2003-04,35,TOR,15,15,538,46,120,46,120,0,0,37,49,49,94,143,14,8,8,21,45,129,.383,.383,,.755,.456,.383,F-C,davisan01"
"271,Terrence Ross,0.9,0.9,2012-13,21,TOR,73,2,1239,186,457,121,261,65,196,30,42,35,109,144,53,43,14,48,122,467,.407,.464,.332,.714,.491,.478,F-G,rosste01"
"272,Gary Trent Jr.,0.9,0.9,2022-23,24,TOR,13,13,428,80,182,49,92,31,90,35,44,10,16,26,20,18,2,13,17,226,.440,.533,.344,.795,.561,.525,G,trentga02"
"273,Vince Carter,0.9,0.9,2004-05,28,TOR,20,20,608,124,302,105,243,19,59,50,72,28,38,66,61,25,15,22,56,317,.411,.432,.322,.694,.475,.442,G-F,cartevi01"
"274,Corliss Williamson,0.8,0.8,2000-01,27,TOR,42,31,886,153,325,153,323,0,2,84,130,57,96,153,33,15,13,65,98,390,.471,.474,.000,.646,.510,.471,F,willico02"
"275,Shawn Respert,0.8,0.8,1996-97,24,TOR,27,0,412,53,120,34,72,19,48,27,32,11,21,32,32,20,2,22,35,152,.442,.472,.396,.844,.567,.521,G,respesh01"
"276,Justin Champagnie,0.8,0.8,2021-22,20,TOR,36,0,281,31,67,21,39,10,28,9,9,37,35,72,11,8,4,8,32,81,.463,.538,.357,1.000,.571,.537,F,champju01"
"277,Jason Kapono,0.8,0.8,2008-09,27,TOR,80,12,1831,261,604,163,375,98,229,34,42,26,137,163,105,22,3,70,144,654,.432,.435,.428,.810,.525,.513,F,kaponja01"
"278,Reggie Slater,0.8,0.8,1996-97,26,TOR,26,0,406,82,149,82,147,0,2,39,75,40,55,95,21,9,6,29,34,203,.550,.558,.000,.520,.558,.550,F,slatere01"
"279,Walt Williams,0.8,0.8,1997-98,27,TOR,28,16,876,125,319,76,190,49,129,49,60,27,91,118,69,40,23,52,100,348,.392,.400,.380,.817,.504,.469,F-G,williwa02"
"280,Malachi Flynn,0.8,0.8,2020-21,22,TOR,47,14,928,127,340,73,172,54,168,45,56,10,106,116,137,38,7,43,68,353,.374,.424,.321,.804,.484,.453,G,flynnma01"
"281,Dee Brown,0.8,0.8,1999-00,31,TOR,38,12,673,93,258,26,71,67,187,11,16,9,45,54,86,24,5,39,62,264,.360,.366,.358,.688,.498,.490,G,brownde01"
"282,Tony Massenburg,0.8,0.8,1995-96,28,TOR,24,20,659,100,196,100,196,0,0,43,65,52,114,166,18,13,9,35,67,243,.510,.510,,.662,.541,.510,F,masseto01"
"283,Joey Dorsey,0.8,0.8,2010-11,27,TOR,43,9,522,52,99,52,99,0,0,31,65,79,111,190,27,24,17,39,78,135,.525,.525,,.477,.529,.525,F,dorsejo01"
"284,Fred Jones,0.8,0.8,2006-07,27,TOR,39,9,870,96,249,64,148,32,101,73,88,16,66,82,55,30,12,50,80,297,.386,.432,.317,.830,.516,.450,G-F,jonesfr01"
"285,Svi Mykhailiuk,0.8,0.8,2021-22,24,TOR,56,5,716,91,234,50,100,41,134,32,37,20,72,92,45,26,4,32,54,255,.389,.500,.306,.865,.509,.476,G-F,mykhasv01"
"286,Gary Forbes,0.8,0.8,2011-12,26,TOR,48,2,713,112,271,83,188,29,83,66,91,27,75,102,54,24,4,54,56,319,.413,.441,.349,.725,.513,.467,F,forbega01"
"287,Jérôme Moïso,0.8,0.8,2003-04,25,TOR,35,1,417,40,84,40,83,0,1,22,38,41,72,113,8,17,12,25,42,102,.476,.482,.000,.579,.506,.476,F-C,moisoje01"
"288,Tracy Murray,0.8,0.8,2001-02,30,TOR,40,3,473,85,207,45,103,40,104,17,21,18,35,53,19,11,8,25,38,227,.411,.437,.385,.810,.525,.507,F,murratr01"
"289,Rasho Nesterović,0.8,0.8,2009-10,33,TOR,42,8,413,81,149,81,149,0,0,1,5,37,52,89,25,10,17,16,54,163,.544,.544,,.200,.539,.544,C,nestera01"
"290,Scottie Barnes,0.7,0.7,2022-23,21,TOR,12,12,376,68,151,51,104,17,47,18,25,21,56,77,59,10,8,24,17,171,.450,.490,.362,.720,.528,.507,G-F,barnesc01"
"291,Chris Boucher,0.7,0.7,2022-23,30,TOR,10,0,208,39,73,28,44,11,29,17,25,21,33,54,7,9,11,11,30,106,.534,.636,.379,.680,.631,.610,F,bouchch01"
"292,Lucas Nogueira,0.7,0.7,2015-16,23,TOR,29,1,225,28,44,27,41,1,3,8,15,18,28,46,7,12,12,11,29,65,.636,.659,.333,.533,.642,.648,C,noguelu01"
"293,Loren Woods,0.7,0.7,2004-05,26,TOR,45,30,712,71,164,71,163,0,1,34,59,81,139,220,17,8,39,37,78,176,.433,.436,.000,.576,.463,.433,F-C,woodslo01"
"294,Yuta Watanabe,0.7,0.7,2021-22,27,TOR,38,4,445,56,138,29,59,27,79,24,40,18,74,92,21,11,16,19,38,163,.406,.492,.342,.600,.524,.504,F,watanyu01"
"295,Kris Humphries,0.7,0.7,2008-09,23,TOR,29,0,265,38,90,38,90,0,0,38,48,24,46,70,10,8,6,8,31,114,.422,.422,,.792,.513,.422,F-C,humphkr01"
"296,Patrick McCaw,0.7,0.7,2018-19,23,TOR,26,1,344,24,54,16,30,8,24,13,15,7,38,45,27,21,2,14,37,69,.444,.533,.333,.867,.569,.519,G,mccawpa01"
"297,Chris Boucher,0.7,0.7,2018-19,26,TOR,28,0,163,34,76,22,39,12,37,13,15,16,40,56,2,6,24,7,31,93,.447,.564,.324,.867,.563,.526,F,bouchch01"
"298,Michael Stewart,0.7,0.7,1998-99,23,TOR,42,2,394,22,53,22,53,0,0,17,25,43,56,99,5,4,28,12,76,61,.415,.415,,.680,.477,.415,C,stewami01"
"299,James Johnson,0.6,0.6,2010-11,23,TOR,25,25,699,91,196,85,171,6,25,41,58,31,87,118,75,25,28,46,70,229,.464,.497,.240,.707,.517,.480,F,johnsja01"
"300,Jermaine Jackson,0.6,0.6,2001-02,25,TOR,24,0,280,20,42,19,40,1,2,16,24,3,24,27,57,9,1,14,24,57,.476,.475,.500,.667,.542,.488,G,jacksje01"
"301,Greg Monroe,0.6,0.6,2018-19,28,TOR,38,2,423,74,161,74,157,0,4,35,61,60,96,156,16,13,8,31,61,183,.460,.471,.000,.574,.487,.460,C-F,monrogr01"
"302,Julian Wright,0.6,0.6,2010-11,23,TOR,52,6,766,82,160,80,150,2,10,22,43,47,71,118,58,39,20,43,45,188,.513,.533,.200,.512,.525,.519,F,wrighju01"
"303,Norman Powell,0.6,0.6,2017-18,24,TOR,70,18,1062,150,374,97,188,53,186,32,39,14,105,119,89,37,16,66,111,385,.401,.516,.285,.821,.492,.472,G,powelno01"
"304,Paul Watson,0.6,0.6,2020-21,26,TOR,27,2,297,38,82,8,18,30,64,5,8,4,41,45,17,6,3,9,36,111,.463,.444,.469,.625,.649,.646,G,watsopa01"
"305,Delon Wright,0.6,0.6,2015-16,23,TOR,27,1,229,36,80,31,67,5,13,26,35,8,29,37,31,8,3,16,7,103,.450,.463,.385,.743,.540,.481,G,wrighde01"
"306,Mamadou N'Diaye,0.6,0.6,2002-03,27,TOR,22,8,364,43,96,43,96,0,0,34,47,29,53,82,7,8,32,21,58,120,.448,.448,,.723,.514,.448,C,ndiayma02"
"307,Tracy Murray,0.6,0.6,2000-01,29,TOR,38,1,453,77,193,48,113,29,80,24,32,18,41,59,14,8,6,20,45,207,.399,.425,.363,.750,.500,.474,F,murratr01"
"308,Pape Sow,0.6,0.6,2005-06,24,TOR,42,25,590,53,123,53,123,0,0,41,57,54,92,146,8,21,19,30,118,147,.431,.431,,.719,.496,.431,F,sowpa01"
"309,Aaron Gray,0.5,0.5,2012-13,28,TOR,42,16,513,48,90,48,90,0,0,23,44,48,85,133,33,7,5,36,85,119,.533,.533,,.523,.544,.533,C,grayaa01"
"310,Chuck Hayes,0.5,0.5,2014-15,31,TOR,29,0,255,22,46,22,46,0,0,6,11,18,33,51,20,10,4,8,37,50,.478,.478,,.545,.492,.478,F-C,hayesch01"
"311,Marcus Banks,0.5,0.5,2009-10,28,TOR,22,0,244,39,73,32,49,7,24,24,29,3,20,23,26,12,2,20,30,109,.534,.653,.292,.828,.635,.582,G,banksma01"
"312,Carlos Rogers,0.5,0.5,1997-98,26,TOR,18,0,351,45,87,45,86,0,1,18,32,34,31,65,16,9,8,13,34,108,.517,.523,.000,.563,.534,.517,C-F,rogerca01"
"313,Dalano Banton,0.4,0.4,2021-22,22,TOR,64,1,696,83,202,70,151,13,51,26,44,38,86,124,99,28,10,53,68,205,.411,.464,.255,.591,.463,.443,G-F,bantoda01"
"314,Loren Woods,0.4,0.4,2005-06,27,TOR,27,4,324,28,59,28,58,0,1,6,14,44,66,110,4,9,23,16,49,62,.475,.483,.000,.429,.476,.475,F-C,woodslo01"
"315,Maceo Baston,0.4,0.4,2007-08,32,TOR,15,2,103,17,25,17,25,0,0,7,10,9,17,26,3,2,4,4,20,41,.680,.680,,.700,.697,.680,F,bastoma01"
"316,Corie Blount,0.4,0.4,2003-04,35,TOR,16,0,294,18,47,18,47,0,0,2,3,22,47,69,10,11,5,8,49,38,.383,.383,,.667,.393,.383,F,blounco01"
"317,C.J. Miles,0.4,0.4,2018-19,31,TOR,40,1,562,70,206,27,69,43,137,35,44,12,56,68,22,18,10,21,62,218,.340,.391,.314,.795,.484,.444,G-F,milescj01"
"318,Eric Williams,0.4,0.4,2004-05,32,TOR,34,18,583,55,145,44,112,11,33,38,53,16,61,77,50,22,2,26,67,159,.379,.393,.333,.717,.472,.417,F,willier01"
"319,Sharone Wright,0.4,0.4,1995-96,23,TOR,11,6,298,65,128,64,125,1,3,50,73,24,33,57,11,6,10,28,38,181,.508,.512,.333,.685,.565,.512,F-C,wrighsh01"
"320,Otto Porter Jr.,0.4,0.4,2022-23,29,TOR,6,0,108,13,25,7,10,6,15,6,6,4,9,13,5,9,0,2,6,38,.520,.700,.400,1.000,.687,.640,F,porteot01"
"321,Nando De Colo,0.4,0.4,2013-14,26,TOR,21,0,193,22,60,14,38,8,22,13,13,8,20,28,33,7,3,14,23,65,.367,.368,.364,1.000,.495,.433,G,decolna01"
"322,Chauncey Billups,0.4,0.4,1997-98,21,TOR,29,26,920,103,295,60,159,43,136,79,86,22,55,77,97,30,2,56,54,328,.349,.377,.316,.919,.493,.422,G,billuch01"
"323,Landry Fields,0.4,0.4,2013-14,25,TOR,30,2,322,27,67,27,62,0,5,14,22,15,44,59,20,10,3,11,25,68,.403,.435,.000,.636,.443,.403,F,fieldla01"
"324,John Thomas,0.4,0.4,1999-00,24,TOR,55,6,477,49,107,49,106,0,1,16,41,37,38,75,9,12,14,14,106,114,.458,.462,.000,.390,.456,.458,F,thomajo02"
"325,John Salley,0.4,0.4,1995-96,31,TOR,25,6,482,51,105,51,105,0,0,47,65,26,71,97,39,11,12,39,72,149,.486,.486,,.723,.558,.486,F-C,sallejo01"
"326,D.J. Wilson,0.4,0.4,2021-22,25,TOR,4,1,54,11,15,11,13,0,2,8,10,1,15,16,5,5,1,2,6,30,.733,.846,.000,.800,.773,.733,F,wilsodj01"
"327,Darrick Martin,0.4,0.4,2005-06,34,TOR,40,0,339,34,97,18,57,16,40,18,24,2,18,20,57,17,0,15,42,102,.351,.316,.400,.750,.474,.433,G,martida01"
"328,Will Solomon,0.4,0.4,2008-09,30,TOR,39,9,544,79,181,64,124,15,57,20,24,9,34,43,123,20,4,49,60,193,.436,.516,.263,.833,.504,.478,G,solomwi01"
"329,Kornél Dávid,0.3,0.3,2000-01,29,TOR,17,0,140,15,29,15,29,0,0,12,13,9,24,33,4,2,3,7,20,42,.517,.517,,.923,.605,.517,F,davidko01"
"330,Maceo Baston,0.3,0.3,2002-03,27,TOR,16,0,106,15,25,15,25,0,0,10,12,4,19,23,0,4,11,6,16,40,.600,.600,,.833,.661,.600,F,bastoma01"
"331,Precious Achiuwa,0.3,0.3,2022-23,23,TOR,12,0,245,36,92,31,64,5,28,28,33,24,60,84,16,2,7,15,19,105,.391,.484,.179,.848,.493,.418,F,achiupr01"
"332,Michael Curry,0.3,0.3,2003-04,35,TOR,70,15,1229,76,196,73,181,3,15,49,58,22,65,87,53,23,5,48,153,204,.388,.403,.200,.845,.460,.395,F-G,currymi01"
"333,Jodie Meeks,0.3,0.3,2018-19,31,TOR,8,0,104,21,39,13,21,8,18,1,1,1,11,12,8,1,1,2,5,51,.538,.619,.444,1.000,.647,.641,G,meeksjo01"
"334,Antoine Wright,0.3,0.3,2009-10,25,TOR,67,10,1392,162,399,104,226,58,173,53,77,38,152,190,71,30,11,58,134,435,.406,.460,.335,.688,.502,.479,G-F,wrighan01"
"335,Landry Fields,0.3,0.3,2014-15,26,TOR,26,9,216,20,41,19,39,1,2,5,6,10,16,26,15,11,0,8,9,46,.488,.487,.500,.833,.527,.500,F,fieldla01"
"336,Goran Dragić,0.3,0.3,2021-22,35,TOR,5,2,90,13,34,9,20,4,14,10,10,2,12,14,9,5,1,1,8,40,.382,.450,.286,1.000,.521,.441,G,dragigo01"
"337,Alan Anderson,0.3,0.3,2011-12,29,TOR,17,12,461,55,142,31,81,24,61,29,34,8,26,34,26,5,3,25,35,163,.387,.383,.393,.853,.519,.472,G-F,anderal01"
"338,Paul Watson,0.3,0.3,2019-20,25,TOR,8,0,70,10,19,6,10,4,9,7,9,2,13,15,5,3,1,3,4,31,.526,.600,.444,.778,.675,.632,G,watsopa01"
"339,Gary Trent,0.3,0.3,1997-98,23,TOR,13,7,355,64,146,64,143,0,3,31,49,43,61,104,14,8,8,22,46,159,.438,.448,.000,.633,.474,.438,F,trentga01"
"340,Jalen Harris,0.3,0.3,2020-21,22,TOR,13,2,172,36,72,19,36,17,36,7,9,3,15,18,17,8,0,14,15,96,.500,.528,.472,.778,.632,.618,G,harrija01"
"341,Rudy Gay,0.3,0.3,2013-14,27,TOR,18,18,639,130,335,108,276,22,59,68,88,29,104,133,40,28,23,59,47,350,.388,.391,.373,.773,.468,.421,F,gayru01"
"342,Popeye Jones,0.3,0.3,1997-98,27,TOR,14,4,352,52,127,50,124,2,3,14,19,50,52,102,18,10,3,16,39,120,.409,.403,.667,.737,.443,.417,F,jonespo01"
"343,Malcolm Miller,0.3,0.3,2019-20,26,TOR,28,1,162,12,29,4,7,8,22,3,8,2,14,16,11,5,2,4,18,35,.414,.571,.364,.375,.538,.552,F,millema01"
"344,Acie Earl,0.3,0.3,1995-96,25,TOR,42,7,655,117,276,117,273,0,3,82,114,51,78,129,27,18,37,49,73,316,.424,.429,.000,.719,.484,.424,F-C,earlac01"
"345,Joey Graham,0.3,0.3,2007-08,25,TOR,38,3,331,49,113,47,110,2,3,38,45,18,49,67,15,3,0,23,47,138,.434,.427,.667,.844,.520,.442,F,grahajo01"
"346,Terence Davis,0.3,0.3,2020-21,23,TOR,34,4,493,87,210,43,88,44,122,16,18,9,57,66,37,17,7,29,48,234,.414,.489,.361,.889,.537,.519,G,daviste02"
"347,Mamadou N'Diaye,0.3,0.3,2001-02,26,TOR,5,0,46,6,10,6,10,0,0,8,10,6,5,11,0,0,2,1,6,20,.600,.600,,.800,.694,.600,C,ndiayma02"
"348,Rafael Araújo,0.3,0.3,2004-05,24,TOR,59,41,736,76,175,75,172,1,3,43,55,59,126,185,16,21,8,52,157,196,.434,.436,.333,.782,.492,.437,C,araujra01"
"349,Robert Archibald,0.2,0.2,2003-04,23,TOR,30,3,246,8,30,8,30,0,0,13,27,21,29,50,12,13,3,9,49,29,.267,.267,,.481,.346,.267,F,archiro01"
"350,Fred VanVleet,0.2,0.2,2016-17,22,TOR,37,0,294,39,111,28,82,11,29,18,22,4,38,42,35,16,3,15,36,107,.351,.341,.379,.818,.443,.401,G,vanvlfr01"
"351,Michael Stewart,0.2,0.2,1999-00,24,TOR,42,1,389,20,53,20,53,0,0,18,32,33,61,94,6,5,19,17,81,58,.377,.377,,.563,.432,.377,C,stewami01"
"352,Patrick O'Bryant,0.2,0.2,2008-09,22,TOR,13,3,147,29,53,29,51,0,2,3,8,6,26,32,3,3,11,5,32,61,.547,.569,.000,.375,.540,.547,C,obryapa01"
"353,Quincy Acy,0.2,0.2,2013-14,23,TOR,7,0,61,6,14,4,9,2,5,5,8,5,10,15,4,4,3,2,8,19,.429,.444,.400,.625,.542,.500,F-C,acyqu01"
"354,Alexis Ajinça,0.2,0.2,2010-11,22,TOR,24,0,265,47,101,38,74,9,27,11,15,12,49,61,8,8,14,17,60,114,.465,.514,.333,.733,.530,.510,C-F,ajincal01"
"355,Roger Mason,0.2,0.2,2003-04,23,TOR,23,3,285,31,87,19,54,12,33,19,22,1,27,28,23,10,6,18,31,93,.356,.352,.364,.864,.481,.425,G,masonro01"
"356,Malcolm Miller,0.2,0.2,2017-18,24,TOR,15,4,126,13,28,5,7,8,21,4,4,4,11,15,3,1,2,5,10,38,.464,.714,.381,1.000,.638,.607,F,millema01"
"357,Thaddeus Young,0.2,0.2,2022-23,34,TOR,10,0,106,9,22,8,16,1,6,3,4,11,14,25,12,7,1,4,8,22,.409,.500,.167,.750,.463,.432,F,youngth01"
"358,Reggie Slater,0.2,0.2,1998-99,28,TOR,30,0,263,31,81,31,81,0,0,53,85,36,34,70,5,3,3,25,50,115,.383,.383,,.624,.486,.383,F,slatere01"
"359,Jordan Loyd,0.2,0.2,2018-19,25,TOR,12,0,55,8,18,4,10,4,8,9,11,1,8,9,6,0,0,2,5,29,.444,.400,.500,.818,.635,.556,G,loydjo01"
"360,Reggie Evans,0.2,0.2,2009-10,29,TOR,28,1,311,34,69,34,69,0,0,27,60,30,75,105,8,14,4,22,44,95,.493,.493,,.450,.498,.493,F,evansre01"
"361,Dominic McGuire,0.2,0.2,2012-13,27,TOR,15,9,230,15,32,15,32,0,0,2,6,11,37,48,10,5,8,7,26,32,.469,.469,,.333,.462,.469,F,mcguido01"
"362,Gary Trent Jr.,0.2,0.2,2020-21,22,TOR,17,15,540,103,261,59,137,44,124,25,31,6,55,61,22,19,4,12,29,275,.395,.431,.355,.806,.501,.479,G,trentga02"
"363,Armoni Brooks,0.2,0.2,2021-22,23,TOR,13,3,154,11,38,1,2,10,36,2,2,8,14,22,13,7,3,4,14,34,.289,.500,.278,1.000,.437,.421,G,brookar01"
"364,Luke Jackson,0.2,0.2,2006-07,25,TOR,10,2,122,18,35,14,22,4,13,5,9,2,7,9,9,5,1,6,12,45,.514,.636,.308,.556,.578,.571,F,jackslu02"
"365,Solomon Alabi,0.2,0.2,2011-12,23,TOR,14,0,122,13,36,13,36,0,0,7,8,15,32,47,3,2,9,5,11,33,.361,.361,,.875,.418,.361,C,alabiso01"
"366,Eric Montross,0.2,0.2,2001-02,30,TOR,49,24,655,53,132,53,131,0,1,10,31,36,104,140,16,12,23,25,92,116,.402,.405,.000,.323,.398,.402,C,montrer01"
"367,Chris Childs,0.2,0.2,2000-01,33,TOR,26,0,550,42,113,30,71,12,42,21,25,10,54,64,119,22,8,58,82,117,.372,.423,.286,.840,.472,.425,G,childch01"
"368,Ben Uzoh,0.2,0.2,2011-12,23,TOR,16,8,357,33,94,33,93,0,1,11,19,17,46,63,59,16,3,19,30,77,.351,.355,.000,.579,.376,.351,G,uzohbe01"
"369,David Andersen,0.2,0.2,2010-11,30,TOR,11,0,150,23,47,20,37,3,10,7,7,8,26,34,7,3,3,8,11,56,.489,.541,.300,1.000,.559,.521,C,anderda03"
"370,Malcolm Miller,0.2,0.2,2018-19,25,TOR,10,0,67,11,26,1,5,10,21,3,4,1,4,5,1,1,1,1,5,35,.423,.200,.476,.750,.630,.615,F,millema01"
"371,Malachi Flynn,0.2,0.2,2022-23,24,TOR,7,0,57,12,26,4,12,8,14,5,6,1,5,6,4,2,0,3,9,37,.462,.333,.571,.833,.646,.615,G,flynnma01"
"372,Jeremy Lin,0.2,0.2,2018-19,30,TOR,23,3,433,58,155,47,100,11,55,34,42,6,54,60,50,9,6,26,48,161,.374,.470,.200,.810,.464,.410,G,linje01"
"373,Lorenzo Brown,0.2,0.2,2017-18,27,TOR,14,0,139,14,34,12,22,2,12,2,2,1,14,15,13,5,0,3,7,32,.412,.545,.167,1.000,.459,.441,G,brownlo01"
"374,Pops Mensah-Bonsu,0.2,0.2,2008-09,25,TOR,19,0,263,34,96,34,94,0,2,28,41,50,53,103,6,8,4,17,37,96,.354,.362,.000,.683,.421,.354,F,mensapo01"
"375,Primož Brezec,0.2,0.2,2007-08,28,TOR,13,0,110,17,38,17,38,0,0,14,21,9,9,18,1,1,2,4,25,48,.447,.447,,.667,.508,.447,C,brezepr01"
"376,Quincy Douby,0.2,0.2,2008-09,24,TOR,7,0,73,12,22,8,13,4,9,3,4,3,4,7,12,3,0,7,4,31,.545,.615,.444,.750,.652,.636,G,doubyqu01"
"377,Pape Sow,0.2,0.2,2004-05,23,TOR,27,4,255,23,58,23,58,0,0,16,27,18,39,57,2,12,4,10,46,62,.397,.397,,.593,.444,.397,F,sowpa01"
