"1,Vince Carter,12.9,12.9,2000-01,24,TOR,75,75,2979,762,1656,600,1259,162,397,384,502,176,240,416,291,114,82,167,205,2070,.460,.477,.408,.765,.551,.509,G-F,cartevi01"
"378,Juancho Hernangómez,0.2,0.2,2022-23,27,TOR,6,0,51,5,9,2,2,3,7,1,2,1,7,8,5,3,2,2,4,14,.556,1.000,.429,.500,.709,.722,F,hernaju01"
"379,Julyan Stone,0.2,0.2,2013-14,25,TOR,21,0,120,7,17,5,9,2,8,2,3,2,18,20,12,3,0,5,13,18,.412,.556,.250,.667,.491,.471,G,stoneju01"
"380,Andrea Bargnani,0.1,0.1,2012-13,27,TOR,35,25,1003,170,426,132,303,38,123,65,77,26,102,128,38,21,23,54,64,443,.399,.436,.309,.844,.482,.444,F-C,bargnan01"
"381,Žan Tabak,0.1,0.1,1996-97,26,TOR,13,4,218,32,71,32,71,0,0,20,29,20,29,49,14,6,11,21,35,84,.451,.451,,.690,.501,.451,C,tabakza01"
"382,P.J. Tucker,0.1,0.1,2006-07,21,TOR,17,0,83,11,22,11,22,0,0,8,14,11,12,23,3,2,0,6,12,30,.500,.500,,.571,.533,.500,F,tuckepj01"
"383,Patrick McCaw,0.1,0.1,2020-21,25,TOR,5,0,33,1,1,1,1,0,0,3,3,1,2,3,4,2,0,0,6,5,1.000,1.000,,1.000,1.078,1.000,G,mccawpa01"
"384,Darrick Martin,0.1,0.1,2006-07,35,TOR,31,0,220,33,94,20,57,13,37,15,21,2,10,12,43,3,0,12,22,94,.351,.351,.351,.714,.455,.420,G,martida01"
"385,Hubert Davis,0.1,0.1,1996-97,26,TOR,36,0,623,74,184,58,114,16,70,17,23,11,29,40,34,11,2,21,40,181,.402,.509,.229,.739,.466,.446,G,davishu01"
"386,Christian Koloko,0.1,0.1,2022-23,22,TOR,13,8,233,19,48,19,45,0,3,12,20,19,27,46,7,4,17,10,42,50,.396,.422,.000,.600,.440,.396,C,kolokch01"
"387,Rodney Hood,0.1,0.1,2020-21,28,TOR,17,0,216,21,59,12,30,9,29,15,16,5,25,30,6,4,3,5,15,66,.356,.400,.310,.938,.500,.432,G-F,hoodro01"
"388,Michael Bradley,0.1,0.1,2001-02,22,TOR,26,0,118,13,25,13,23,0,2,4,8,7,17,24,3,0,6,6,10,30,.520,.565,.000,.500,.526,.520,F-C,bradlmi01"
"389,Khem Birch,0.1,0.1,2022-23,30,TOR,4,0,34,3,5,2,4,1,1,2,2,3,2,5,1,3,1,1,8,9,.600,.500,1.000,1.000,.765,.700,C-F,birchkh01"
"390,Oshae Brissett,0.1,0.1,2019-20,21,TOR,19,0,135,13,36,10,21,3,15,8,10,9,17,26,7,4,1,7,18,37,.361,.476,.200,.800,.458,.403,F,brissos01"
"391,John Long,0.1,0.1,1996-97,40,TOR,32,0,370,46,117,34,83,12,34,25,28,6,34,40,21,9,2,24,28,129,.393,.410,.353,.893,.499,.444,G-F,longjo01"
"392,Michael Stewart,0.1,0.1,2001-02,26,TOR,11,0,93,8,23,8,23,0,0,6,11,12,13,25,3,4,3,4,22,22,.348,.348,,.545,.395,.348,C,stewami01"
"393,Matt Thomas,0.1,0.1,2020-21,26,TOR,26,0,192,24,62,7,21,17,41,6,7,3,18,21,9,2,0,6,10,71,.387,.333,.415,.857,.545,.524,G,thomama02"
"394,Sebastian Telfair,0.1,0.1,2012-13,27,TOR,13,0,185,18,62,8,25,10,37,10,12,1,15,16,39,9,1,11,20,56,.290,.320,.270,.833,.416,.371,G,telfase01"
"395,Peja Stojaković,0.1,0.1,2010-11,33,TOR,2,0,22,7,10,3,4,4,6,2,2,0,3,3,1,0,0,2,0,20,.700,.750,.667,1.000,.919,.900,F,stojape01"
"396,Derrick Dial,0.1,0.1,2001-02,26,TOR,7,0,50,11,26,10,22,1,4,5,6,2,9,11,4,2,0,3,1,28,.423,.455,.250,.833,.489,.442,G,dialde01"
"397,Rod Strickland,0.1,0.1,2003-04,37,TOR,15,1,282,28,84,28,81,0,3,15,22,10,27,37,59,8,4,18,17,71,.333,.346,.000,.682,.379,.333,G,stricro02"
"398,Donald Whiteside,0.1,0.1,1996-97,27,TOR,27,1,259,18,55,6,19,12,36,11,15,2,10,12,36,11,0,17,23,59,.327,.316,.333,.733,.479,.436,G,whitedo01"
"399,Shamorie Ponds,0.1,0.1,2019-20,21,TOR,4,0,11,3,5,2,3,1,2,2,2,0,1,1,2,0,1,0,2,9,.600,.667,.500,1.000,.765,.700,G,pondssh01"
"400,Dalano Banton,0.1,0.1,2022-23,23,TOR,12,0,110,19,48,13,27,6,21,6,8,5,8,13,12,5,6,7,9,50,.396,.481,.286,.750,.485,.458,G-F,bantoda01"
"401,Omar Cook,0.1,0.1,2004-05,23,TOR,5,0,74,10,24,10,20,0,4,3,6,2,5,7,22,6,1,6,6,23,.417,.500,.000,.500,.432,.417,G,cookom01"
"402,Henry Ellenson,0.1,0.1,2020-21,24,TOR,2,0,38,5,14,3,5,2,9,3,4,3,9,12,5,0,0,0,7,15,.357,.600,.222,.750,.476,.429,F,ellenhe01"
"403,Linas Kleiza,0.1,0.1,2012-13,28,TOR,20,3,376,48,144,28,78,20,66,32,38,10,42,52,16,4,2,14,45,148,.333,.359,.303,.842,.460,.403,F,kleizli01"
"404,Aaron Williams,0.1,0.1,2005-06,34,TOR,14,3,99,10,19,10,19,0,0,5,6,5,10,15,1,4,3,5,28,25,.526,.526,,.833,.578,.526,F-C,williaa01"
"405,Anthony Bennett,0.1,0.1,2015-16,22,TOR,19,0,84,8,27,5,13,3,14,9,10,6,17,23,0,5,0,4,8,28,.296,.385,.214,.900,.446,.352,F,bennean01"
"406,Alfonzo McKinnie,0.1,0.1,2017-18,25,TOR,14,0,53,8,15,5,6,3,9,2,3,1,6,7,1,1,1,3,8,21,.533,.833,.333,.667,.643,.633,F,mckinal01"
"407,Michael Stewart,0.1,0.1,2000-01,25,TOR,26,0,123,11,34,11,34,0,0,11,18,16,13,29,2,4,3,5,19,33,.324,.324,,.611,.394,.324,C,stewami01"
"408,Pape Sow,0.1,0.1,2006-07,25,TOR,7,0,34,3,9,3,9,0,0,4,6,6,5,11,2,1,1,1,2,10,.333,.333,,.667,.430,.333,F,sowpa01"
"409,Isaac Bonga,0.1,0.1,2021-22,22,TOR,15,0,69,3,13,2,9,1,4,5,8,4,3,7,4,8,2,2,10,12,.231,.222,.250,.625,.363,.269,G,bongais01"
"410,Martin Lewis,0.1,0.1,1996-97,21,TOR,9,0,50,6,14,5,11,1,3,1,2,4,2,6,4,1,2,1,8,14,.429,.455,.333,.500,.470,.464,F,lewisma01"
"411,Eric Williams,0.1,0.1,2005-06,33,TOR,28,11,352,29,75,24,57,5,18,28,38,10,40,50,15,7,2,15,55,91,.387,.421,.278,.737,.496,.420,F,willier01"
"412,Juwan Morgan,0.1,0.1,2021-22,24,TOR,1,0,27,2,3,1,1,1,2,0,0,2,2,4,1,0,0,0,3,5,.667,1.000,.500,,.833,.833,F,morgaju01"
"413,Mengke Bateer,0.1,0.1,2003-04,28,TOR,7,0,40,4,7,4,7,0,0,0,0,5,3,8,1,1,0,2,10,8,.571,.571,,,.571,.571,C,bateeme01"
"414,Jorge Garbajosa,0.1,0.1,2007-08,30,TOR,7,0,74,8,25,2,9,6,16,0,0,2,13,15,3,3,0,1,2,22,.320,.222,.375,,.440,.440,F,garbajo01"
"415,Bruno Caboclo,0.1,0.1,2016-17,21,TOR,9,0,40,6,16,4,10,2,6,0,0,5,5,10,4,2,1,2,4,14,.375,.400,.333,,.438,.438,F-C,cabocbr01"
"416,Greg Stiemsma,0.1,0.1,2014-15,29,TOR,17,0,66,6,8,6,8,0,0,2,4,9,6,15,3,2,0,7,15,14,.750,.750,,.500,.717,.750,C,stiemgr01"
"417,Lloyd Daniels,0.1,0.1,1997-98,30,TOR,6,0,82,12,29,10,20,2,9,8,10,4,3,7,4,3,2,4,4,34,.414,.500,.222,.800,.509,.448,G,daniell01"
"418,Daniel Oturu,0.1,0.1,2021-22,22,TOR,3,0,27,3,6,3,5,0,1,3,5,1,4,5,0,0,2,0,1,9,.500,.600,.000,.600,.549,.500,F-C,oturuda01"
"419,Uroš Slokar,0.1,0.1,2006-07,23,TOR,20,0,72,14,26,13,24,1,2,9,13,7,7,14,1,1,2,9,11,38,.538,.542,.500,.692,.599,.558,F,slokaur01"
"420,Nate Huffman,0.1,0.1,2002-03,27,TOR,7,0,76,9,25,9,25,0,0,5,8,9,14,23,5,1,3,3,13,23,.360,.360,,.625,.403,.360,C,huffmna01"
"421,Jérôme Moïso,0.1,0.1,2004-05,26,TOR,8,1,69,3,9,3,8,0,1,8,9,6,17,23,0,2,3,6,7,14,.333,.375,.000,.889,.540,.333,F-C,moisoje01"
"422,Justin Champagnie,0.1,0.1,2022-23,21,TOR,2,0,9,3,3,3,3,0,0,0,0,1,2,3,0,0,0,0,1,6,1.000,1.000,,,1.000,1.000,F,champju01"
"423,Haywoode Workman,0.0,0.0,1999-00,34,TOR,13,1,102,8,28,5,14,3,14,1,2,0,9,9,17,9,0,4,14,20,.286,.357,.214,.500,.346,.339,G,workmha01"
"424,Eric Montross,0.0,0.0,2000-01,29,TOR,12,1,81,6,17,6,17,0,0,1,5,9,20,29,4,3,3,4,15,13,.353,.353,,.200,.339,.353,C,montrer01"
"425,Martin Lewis,0.0,0.0,1995-96,20,TOR,16,0,189,29,60,27,53,2,7,15,25,15,14,29,3,8,3,14,21,75,.483,.509,.286,.600,.528,.500,F,lewisma01"
"426,Stanley Johnson,0.0,0.0,2019-20,23,TOR,25,0,150,22,59,15,35,7,24,9,16,7,30,37,20,6,4,15,16,60,.373,.429,.292,.563,.454,.432,F,johnsst04"
"427,Carlos Arroyo,0.0,0.0,2001-02,22,TOR,17,0,96,13,29,13,29,0,0,4,6,3,9,12,21,6,0,12,12,30,.448,.448,,.667,.474,.448,G,arroyca01"
"428,Sharone Wright,0.0,0.0,1997-98,25,TOR,7,0,44,7,14,7,14,0,0,2,4,1,8,9,4,0,0,2,7,16,.500,.500,,.500,.508,.500,F-C,wrighsh01"
"429,Rick Brunson,0.0,0.0,2003-04,31,TOR,3,0,10,2,4,2,4,0,0,0,0,0,0,0,2,0,0,0,0,4,.500,.500,,,.500,.500,G,brunsri01"
"430,Benoit Benjamin,0.0,0.0,1996-97,32,TOR,4,3,44,5,12,5,12,0,0,3,4,3,6,9,1,1,0,2,5,13,.417,.417,,.750,.472,.417,C,benjabe01"
"431,Aaron Williams,0.0,0.0,2004-05,33,TOR,23,4,165,15,36,15,36,0,0,6,7,10,19,29,2,1,3,6,45,36,.417,.417,,.857,.461,.417,F-C,williaa01"
"432,Zendon Hamilton,0.0,0.0,2002-03,27,TOR,3,0,12,2,5,2,5,0,0,2,2,1,3,4,0,1,0,1,2,6,.400,.400,,1.000,.510,.400,C-F,hamilze01"
"433,Chris Jefferies,0.0,0.0,2003-04,23,TOR,2,0,8,3,6,2,3,1,3,1,1,0,1,1,1,0,0,1,0,8,.500,.667,.333,1.000,.621,.583,G-F,jeffech01"
"434,Dwayne Whitfield,0.0,0.0,1995-96,23,TOR,8,1,122,13,30,13,30,0,0,14,22,9,16,25,2,3,2,8,14,40,.433,.433,,.636,.504,.433,F,whitfdw01"
"435,Dewan Hernandez,0.0,0.0,2019-20,23,TOR,6,0,28,5,14,4,12,1,2,3,5,5,9,14,3,1,0,3,6,14,.357,.333,.500,.600,.432,.393,F,hernade01"
"436,Earl Cureton,0.0,0.0,1996-97,39,TOR,9,0,46,3,8,3,8,0,0,1,3,4,5,9,4,0,0,1,10,7,.375,.375,,.333,.376,.375,F-C,curetea01"
"437,Jeff Dowtin,0.0,0.0,2022-23,25,TOR,2,0,8,2,4,2,4,0,0,0,0,0,1,1,2,0,0,0,0,4,.500,.500,,,.500,.500,G,dowtije01"
"438,Dan O'Sullivan,0.0,0.0,1995-96,27,TOR,5,2,139,13,35,13,34,0,1,7,8,13,19,32,2,2,4,5,13,33,.371,.382,.000,.875,.428,.371,C,osullda01"
"439,Herb Williams,0.0,0.0,1995-96,37,TOR,1,0,31,3,8,3,8,0,0,0,0,1,7,8,0,1,2,0,4,6,.375,.375,,,.375,.375,C-F,willihe01"
"440,Eric Moreland,0.0,0.0,2018-19,27,TOR,4,0,38,3,7,2,6,1,1,0,0,4,13,17,4,1,1,5,8,7,.429,.333,1.000,,.500,.500,F-C,moreler01"
"441,Juan Dixon,0.0,0.0,2007-08,29,TOR,36,0,424,59,160,42,121,17,39,18,19,9,38,47,65,21,2,35,38,153,.369,.347,.436,.947,.454,.422,G,dixonju01"
"442,Mamadou N'Diaye,0.0,0.0,2000-01,25,TOR,3,0,10,1,4,1,4,0,0,2,2,1,1,2,0,0,0,0,3,4,.250,.250,,1.000,.410,.250,C,ndiayma02"
"443,Jarrett Jack,0.0,0.0,2010-11,27,TOR,13,13,347,48,122,44,98,4,24,40,46,6,36,42,59,14,0,34,25,140,.393,.449,.167,.870,.492,.410,G,jackja01"
"444,Jimmy King,0.0,0.0,1995-96,22,TOR,62,1,868,110,255,105,221,5,34,54,77,43,67,110,88,21,13,60,76,279,.431,.475,.147,.701,.483,.441,G,kingji02"
"445,Marcus Banks,0.0,0.0,2010-11,29,TOR,3,0,22,0,2,0,2,0,0,6,8,0,1,1,3,1,0,2,4,6,.000,.000,,.750,.543,.000,G,banksma01"
"446,Malachi Richardson,0.0,0.0,2017-18,22,TOR,1,0,5,1,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,2,.500,1.000,.000,,.500,.500,G,richama01"
"447,Anthony Carter,0.0,0.0,2011-12,36,TOR,24,0,209,17,53,12,36,5,17,8,10,5,28,33,34,8,4,17,20,47,.321,.333,.294,.800,.409,.368,G,cartean01"
"448,Garth Joseph,0.0,0.0,2000-01,27,TOR,2,0,8,1,2,1,2,0,0,0,0,2,0,2,1,0,0,1,1,2,.500,.500,,,.500,.500,C,josepga01"
"449,Nigel Hayes,0.0,0.0,2017-18,23,TOR,2,0,6,2,2,0,0,2,2,0,0,0,0,0,0,0,0,1,0,6,1.000,,1.000,,1.500,1.500,F,hayesni01"
"450,Sam Dekker,0.0,0.0,2021-22,27,TOR,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,F,dekkesa01"
