"1,Kevin Garnett,18.3,18.3,2003-04,27,MIN,82,82,3231,804,1611,793,1568,11,43,368,465,245,894,1139,409,120,178,212,202,1987,.499,.506,.256,.791,.547,.502,F-C,garneke01"
"2,Kevin Garnett,16.1,16.1,2004-05,28,MIN,82,82,3121,683,1360,677,1335,6,25,445,549,247,861,1108,466,121,112,222,207,1817,.502,.507,.240,.811,.567,.504,F-C,garneke01"
"3,Kevin Garnett,15.6,15.6,2002-03,26,MIN,82,82,3321,743,1481,723,1410,20,71,377,502,244,858,1102,495,113,129,229,199,1883,.502,.513,.282,.751,.553,.508,F-C,garneke01"
"4,Kevin Garnett,14.9,14.9,2005-06,29,MIN,76,76,2957,626,1191,618,1161,8,30,396,489,214,752,966,308,104,107,180,206,1656,.526,.532,.267,.810,.589,.529,F-C,garneke01"
"5,Kevin Love,14.3,14.3,2013-14,25,MIN,77,77,2797,650,1421,460,916,190,505,520,633,224,739,963,341,59,35,196,136,2010,.457,.502,.376,.821,.591,.524,F,loveke01"
"6,Karl-Anthony Towns,14.0,14.0,2017-18,22,MIN,82,82,2918,639,1172,519,887,120,285,345,402,238,774,1012,199,64,115,159,285,1743,.545,.585,.421,.858,.646,.596,C-F,townska01"
"7,Kevin Garnett,12.8,12.8,2001-02,25,MIN,81,81,3175,659,1401,622,1285,37,116,359,448,243,738,981,422,96,126,229,184,1714,.470,.484,.319,.801,.536,.484,F-C,garneke01"
"8,Karl-Anthony Towns,12.7,12.7,2016-17,21,MIN,82,82,3030,802,1480,701,1205,101,275,356,428,296,711,1007,220,56,103,212,241,2061,.542,.582,.367,.832,.618,.576,C-F,townska01"
"9,Sam Cassell,12.1,12.1,2003-04,34,MIN,81,81,2838,620,1270,546,1084,74,186,289,331,44,227,271,592,102,18,220,247,1603,.488,.504,.398,.873,.566,.517,G,cassesa01"
"10,Kevin Garnett,11.8,11.8,2000-01,24,MIN,81,81,3202,704,1475,685,1409,19,66,357,467,219,702,921,401,111,145,230,204,1784,.477,.486,.288,.764,.531,.484,F-C,garneke01"
"11,Kevin Garnett,11.6,11.6,1999-00,23,MIN,81,81,3243,759,1526,729,1445,30,81,309,404,223,733,956,401,120,126,268,205,1857,.497,.504,.370,.765,.545,.507,F-C,garneke01"
"12,Kevin Love,11.4,11.4,2010-11,22,MIN,73,73,2611,482,1026,394,815,88,211,424,499,330,782,1112,184,45,28,155,148,1476,.470,.483,.417,.850,.593,.513,F,loveke01"
"13,Kevin Garnett,10.7,10.7,2006-07,30,MIN,76,76,2995,638,1341,626,1285,12,56,416,498,183,792,975,313,89,126,205,184,1704,.476,.487,.214,.835,.546,.480,F-C,garneke01"
"14,Karl-Anthony Towns,10.4,10.4,2018-19,23,MIN,77,77,2545,681,1314,539,959,142,355,376,450,263,691,954,259,67,125,240,292,1880,.518,.562,.400,.836,.622,.572,C-F,townska01"
"15,Karl-Anthony Towns,10.3,10.3,2021-22,26,MIN,74,74,2476,642,1214,492,848,150,366,384,467,194,533,727,269,72,83,226,267,1818,.529,.580,.410,.822,.640,.591,C-F,townska01"
"16,Kevin Love,10.0,10.0,2011-12,23,MIN,55,55,2145,474,1059,369,777,105,282,379,460,226,508,734,111,47,28,128,152,1432,.448,.475,.372,.824,.568,.497,F,loveke01"
"17,Kevin Garnett,9.6,9.6,1997-98,21,MIN,82,82,3222,635,1293,632,1277,3,16,245,332,222,564,786,348,139,150,192,224,1518,.491,.495,.188,.738,.527,.492,F-C,garneke01"
"18,Jimmy Butler,8.9,8.9,2017-18,28,MIN,59,59,2164,437,921,367,721,70,200,363,425,79,235,314,288,116,24,108,78,1307,.474,.509,.350,.854,.590,.512,F-G,butleji01"
"19,Wally Szczerbiak,8.7,8.7,2001-02,24,MIN,82,82,3117,609,1200,522,1009,87,191,226,272,120,271,391,257,66,21,181,188,1531,.508,.517,.455,.831,.580,.544,F,szczewa02"
"20,Terrell Brandon,8.6,8.6,1999-00,29,MIN,71,71,2587,486,1042,433,910,53,132,187,208,44,194,238,629,134,30,184,158,1212,.466,.476,.402,.899,.535,.492,G,brandte01"
"21,Terrell Brandon,8.5,8.5,2000-01,30,MIN,78,78,2821,511,1134,478,1043,33,91,195,224,60,238,298,583,161,21,155,138,1250,.451,.458,.363,.871,.507,.465,G,brandte01"
"22,Karl-Anthony Towns,8.3,8.3,2015-16,20,MIN,82,82,2627,625,1153,595,1065,30,88,223,275,229,629,858,161,58,138,183,245,1503,.542,.559,.341,.811,.590,.555,C-F,townska01"
"23,Al Jefferson,7.7,7.7,2007-08,23,MIN,82,82,2919,721,1441,721,1436,0,5,284,394,308,603,911,117,74,119,167,222,1726,.500,.502,.000,.721,.535,.500,C-F,jeffeal01"
"24,Micheal Williams,7.6,7.6,1992-93,26,MIN,76,76,2661,353,791,327,684,26,107,419,462,84,189,273,661,165,23,227,268,1151,.446,.478,.243,.907,.579,.463,G,willimi02"
"25,Chauncey Billups,7.6,7.6,2001-02,25,MIN,82,54,2355,348,823,224,508,124,315,207,234,35,191,226,450,66,17,138,169,1027,.423,.441,.394,.885,.555,.498,G,billuch01"
"26,Wally Szczerbiak,7.4,7.4,2000-01,23,MIN,82,82,2856,469,920,443,843,26,77,181,208,133,314,447,260,59,33,138,226,1145,.510,.526,.338,.870,.566,.524,F,szczewa02"
"27,Wally Szczerbiak,7.3,7.3,2004-05,27,MIN,81,37,2558,465,919,402,750,63,169,260,304,82,221,303,191,40,16,132,178,1253,.506,.536,.373,.855,.595,.540,F,szczewa02"
"28,Kevin Garnett,7.3,7.3,1996-97,20,MIN,77,77,2995,549,1100,543,1079,6,21,205,272,190,428,618,236,105,163,175,199,1309,.499,.503,.286,.754,.537,.502,F-C,garneke01"
"29,Taj Gibson,7.2,7.2,2017-18,32,MIN,82,82,2726,425,737,418,702,7,35,142,185,194,390,584,99,62,59,89,218,999,.577,.595,.200,.768,.610,.581,F,gibsota01"
"30,Tyrone Corbin,6.8,6.8,1989-90,27,MIN,82,80,3011,521,1083,521,1072,0,11,161,209,219,385,604,216,175,41,143,288,1203,.481,.486,.000,.770,.512,.481,G-F,corbity01"
"31,Tom Gugliotta,6.7,6.7,1996-97,27,MIN,81,81,3131,592,1339,568,1246,24,93,464,566,187,515,702,335,130,89,293,237,1672,.442,.456,.258,.820,.526,.451,F,guglito01"
"32,Nikola Peković,6.7,6.7,2012-13,27,MIN,62,62,1959,385,741,385,741,0,0,241,324,230,315,545,53,43,50,101,143,1011,.520,.520,,.744,.572,.520,C,pekovni01"
"33,Christian Laettner,6.2,6.2,1994-95,25,MIN,81,80,2770,450,920,437,880,13,40,409,500,164,449,613,234,101,87,225,302,1322,.489,.497,.325,.818,.580,.496,F-C,laettch01"
"34,Dean Garrett,6.2,6.2,1996-97,30,MIN,68,47,1665,223,389,223,389,0,0,96,138,149,346,495,38,40,95,34,158,542,.573,.573,,.696,.603,.573,C,garrede01"
"35,Wally Szczerbiak,6.2,6.2,1999-00,22,MIN,73,53,2171,342,669,314,591,28,78,133,161,89,183,272,201,58,23,83,175,845,.511,.531,.359,.826,.571,.532,F,szczewa02"
"36,Fred Hoiberg,6.1,6.1,2003-04,31,MIN,79,3,1804,178,383,102,211,76,172,98,116,21,247,268,109,66,10,44,136,530,.465,.483,.442,.845,.611,.564,G,hoibefr01"
"37,Joe Smith,6.1,6.1,2001-02,26,MIN,72,63,1922,297,581,295,578,2,3,171,206,152,301,453,82,39,59,86,250,767,.511,.510,.667,.830,.571,.513,F,smithjo02"
"38,Sam Mitchell,6.1,6.1,1997-98,34,MIN,81,33,2239,371,800,356,757,15,43,243,292,118,267,385,107,64,22,66,200,1000,.464,.470,.349,.832,.539,.473,F,mitchsa01"
"39,Ricky Rubio,6.1,6.1,2016-17,26,MIN,75,75,2469,261,650,201,454,60,196,254,285,68,237,305,682,128,10,195,202,836,.402,.443,.306,.891,.539,.448,G,rubiori01"
"40,Tod Murphy,6.1,6.1,1989-90,26,MIN,82,59,2493,260,552,244,509,16,43,144,203,207,357,564,106,76,60,61,229,680,.471,.479,.372,.709,.530,.486,C-F,murphto01"
"41,Andrei Kirilenko,6.0,6.0,2012-13,31,MIN,64,64,2034,284,560,249,440,35,120,188,250,102,260,362,177,96,62,119,82,791,.507,.566,.292,.752,.590,.538,F,kirilan01"
"42,Jarred Vanderbilt,6.0,6.0,2021-22,22,MIN,74,67,1880,212,361,210,347,2,14,86,131,215,409,624,94,99,46,73,181,512,.587,.605,.143,.656,.612,.590,F,vandeja01"
"43,Pooh Richardson,5.9,5.9,1990-91,24,MIN,82,82,3154,635,1350,593,1222,42,128,89,165,82,204,286,734,131,13,174,114,1401,.470,.485,.328,.539,.492,.486,G,richapo01"
"44,Ricky Rubio,5.9,5.9,2013-14,23,MIN,82,82,2638,255,670,211,537,44,133,227,283,61,281,342,704,191,11,221,218,781,.381,.393,.331,.802,.491,.413,G,rubiori01"
"45,Nikola Peković,5.9,5.9,2013-14,28,MIN,54,54,1663,379,701,379,701,0,0,186,249,206,262,468,50,30,23,84,129,944,.541,.541,,.747,.582,.541,C,pekovni01"
"46,Gorgui Dieng,5.9,5.9,2015-16,26,MIN,82,39,2220,308,579,302,559,6,20,205,248,157,428,585,143,94,96,140,219,827,.532,.540,.300,.827,.601,.537,C,dienggo01"
"47,Ricky Rubio,5.8,5.8,2015-16,25,MIN,76,76,2323,219,586,157,396,62,190,266,314,40,286,326,658,162,10,193,201,766,.374,.396,.326,.847,.529,.427,G,rubiori01"
"48,Ricky Davis,5.7,5.7,2006-07,27,MIN,81,81,3021,506,1089,383,779,123,310,239,285,54,261,315,385,80,23,210,189,1374,.465,.492,.397,.839,.566,.521,G,davisri01"
"49,Latrell Sprewell,5.7,5.7,2003-04,33,MIN,82,82,3100,518,1266,419,967,99,299,240,295,56,254,310,286,88,21,158,101,1375,.409,.433,.331,.814,.493,.448,G,sprewla01"
"50,Gorgui Dieng,5.7,5.7,2016-17,27,MIN,82,82,2653,332,661,316,618,16,43,136,167,188,459,647,158,88,95,107,254,816,.502,.511,.372,.814,.555,.514,C,dienggo01"
"51,Micheal Williams,5.6,5.6,1993-94,27,MIN,71,66,2206,314,687,304,642,10,45,333,397,67,154,221,512,118,24,203,193,971,.457,.474,.222,.839,.563,.464,G,willimi02"
"52,Felton Spencer,5.6,5.6,1990-91,23,MIN,81,46,2099,195,381,195,380,0,1,182,252,272,369,641,25,48,121,77,337,572,.512,.513,.000,.722,.581,.512,C,spencfe01"
"53,Malik Sealy,5.5,5.5,1999-00,29,MIN,82,61,2392,371,780,361,745,10,35,177,218,119,233,352,197,76,19,110,197,929,.476,.485,.286,.812,.530,.482,G,sealyma01"
"54,Tyrone Corbin,5.4,5.4,1990-91,28,MIN,82,82,3196,587,1311,585,1301,2,10,296,371,185,404,589,347,162,53,209,257,1472,.448,.450,.200,.798,.499,.449,G-F,corbity01"
"55,Kevin Garnett,5.4,5.4,1998-99,22,MIN,47,47,1780,414,900,410,886,4,14,145,206,166,323,489,202,78,83,135,152,977,.460,.463,.286,.704,.493,.462,F-C,garneke01"
"56,Karl-Anthony Towns,5.4,5.4,2020-21,25,MIN,50,50,1689,425,875,303,560,122,315,267,311,133,396,529,225,39,57,160,186,1239,.486,.541,.387,.859,.612,.555,C-F,townska01"
"57,Stephon Marbury,5.3,5.3,1997-98,20,MIN,82,81,3112,513,1237,418,933,95,304,329,450,58,172,230,704,104,7,256,222,1450,.415,.448,.313,.731,.505,.453,G,marbust01"
"58,Kevin Love,5.3,5.3,2008-09,20,MIN,81,37,2048,316,688,314,669,2,19,265,336,274,460,734,84,35,50,118,205,899,.459,.469,.105,.789,.538,.461,F,loveke01"
"59,Tony Campbell,5.3,5.3,1989-90,27,MIN,82,81,3164,723,1581,714,1527,9,54,448,569,209,242,451,213,111,31,251,260,1903,.457,.468,.167,.787,.520,.460,F-G,campbto01"
"60,Kevin Martin,5.3,5.3,2013-14,30,MIN,68,68,2177,440,1023,325,726,115,297,303,340,34,169,203,121,66,6,106,123,1298,.430,.448,.387,.891,.553,.486,G,martike02"
"61,Tom Gugliotta,5.3,5.3,1995-96,26,MIN,78,78,2835,473,1004,447,918,26,86,289,374,176,514,690,238,139,96,234,265,1261,.471,.487,.302,.773,.540,.484,F,guglito01"
"62,Rasho Nesterović,5.2,5.2,2002-03,26,MIN,77,77,2337,400,762,400,760,0,2,61,95,146,358,504,114,39,116,99,256,861,.525,.526,.000,.642,.536,.525,C,nestera01"
"63,Fred Hoiberg,5.2,5.2,2004-05,32,MIN,76,0,1272,139,284,69,139,70,145,89,102,32,149,181,85,50,15,20,105,437,.489,.496,.483,.873,.664,.613,G,hoibefr01"
"64,LaPhonso Ellis,5.2,5.2,2000-01,30,MIN,82,5,1948,298,642,291,620,7,22,169,214,199,295,494,93,67,74,108,290,772,.464,.469,.318,.790,.524,.470,F,ellisla01"
"65,Wally Szczerbiak,5.2,5.2,2002-03,25,MIN,52,42,1836,351,729,290,584,61,145,150,173,53,188,241,136,44,22,87,123,913,.481,.497,.421,.867,.567,.523,F,szczewa02"
"66,Terry Porter,5.2,5.2,1997-98,34,MIN,82,8,1786,259,577,167,344,92,233,167,195,37,131,168,271,63,16,104,103,777,.449,.485,.395,.856,.586,.529,G,portete01"
"67,Corey Brewer,5.2,5.2,2013-14,27,MIN,81,81,2609,388,807,329,596,59,211,163,227,63,144,207,135,151,30,105,210,998,.481,.552,.280,.718,.550,.517,F-G,breweco01"
"68,Sam Mitchell,5.1,5.1,1989-90,26,MIN,80,30,2414,372,834,372,825,0,9,268,349,180,282,462,89,66,54,96,301,1012,.446,.451,.000,.768,.512,.446,F,mitchsa01"
"69,Troy Hudson,5.1,5.1,2002-03,26,MIN,79,74,2600,409,956,312,690,97,266,208,231,42,141,183,452,60,7,182,160,1123,.428,.452,.365,.900,.531,.479,G,hudsotr01"
"70,Taj Gibson,5.1,5.1,2018-19,33,MIN,70,57,1686,304,537,293,503,11,34,134,177,172,286,458,84,53,39,73,186,753,.566,.583,.324,.757,.612,.576,F,gibsota01"
"71,Sam Mitchell,5.1,5.1,1990-91,27,MIN,82,60,3121,445,1010,445,1001,0,9,307,396,188,332,520,133,66,57,104,338,1197,.441,.445,.000,.775,.505,.441,F,mitchsa01"
"72,Karl-Anthony Towns,5.1,5.1,2019-20,24,MIN,35,35,1187,316,622,202,345,114,277,180,226,95,283,378,153,33,42,110,117,926,.508,.586,.412,.796,.642,.600,C-F,townska01"
"73,Christian Laettner,5.0,5.0,1992-93,23,MIN,81,81,2823,503,1061,499,1021,4,40,462,553,171,537,708,223,105,83,275,290,1472,.474,.489,.100,.835,.564,.476,F-C,laettch01"
"74,Tom Gugliotta,5.0,5.0,1997-98,28,MIN,41,41,1582,319,635,317,618,2,17,183,223,106,250,356,167,61,22,109,102,823,.502,.513,.118,.821,.561,.504,F,guglito01"
"75,Gorgui Dieng,4.9,4.9,2014-15,25,MIN,73,49,2193,259,512,258,506,1,6,191,244,223,386,609,146,71,126,126,188,710,.506,.510,.167,.783,.573,.507,C,dienggo01"
"76,Kevin Love,4.9,4.9,2009-10,21,MIN,60,22,1714,291,646,256,540,35,106,225,276,227,431,658,136,43,23,117,136,842,.450,.474,.330,.815,.549,.478,F,loveke01"
"77,Al Jefferson,4.9,4.9,2008-09,24,MIN,50,50,1836,485,975,485,971,0,4,186,252,172,376,548,79,39,83,92,141,1156,.497,.499,.000,.738,.532,.497,C-F,jeffeal01"
"78,Jeff Teague,4.9,4.9,2017-18,29,MIN,70,70,2311,354,794,270,566,84,228,202,239,24,185,209,492,102,23,177,171,994,.446,.477,.368,.845,.553,.499,G,teaguje01"
"79,Ryan Gomes,4.8,4.8,2007-08,25,MIN,82,74,2434,392,857,333,678,59,179,190,229,133,342,475,145,65,10,96,154,1033,.457,.491,.330,.830,.539,.492,F,gomesry01"
"80,Joe Smith,4.7,4.7,1999-00,24,MIN,78,9,1975,289,623,288,622,1,1,195,258,186,298,484,88,45,85,119,302,774,.464,.463,1.000,.756,.525,.465,F,smithjo02"
"81,Al Jefferson,4.6,4.6,2009-10,25,MIN,76,76,2463,560,1125,560,1121,0,4,181,266,180,523,703,137,63,98,136,205,1301,.498,.500,.000,.680,.524,.498,C-F,jeffeal01"
"82,Wally Szczerbiak,4.6,4.6,2005-06,28,MIN,40,40,1555,292,590,234,447,58,143,163,182,36,154,190,112,21,15,86,90,805,.495,.523,.406,.896,.601,.544,F,szczewa02"
"83,Doug West,4.6,4.6,1991-92,24,MIN,80,72,2540,463,894,459,871,4,23,186,231,107,150,257,281,66,26,120,239,1116,.518,.527,.174,.805,.560,.520,G-F,westdo01"
"84,Nikola Peković,4.5,4.5,2011-12,26,MIN,47,35,1264,256,454,256,454,0,0,139,187,181,165,346,31,29,31,87,98,651,.564,.564,,.743,.607,.564,C,pekovni01"
"85,Pooh Richardson,4.4,4.4,1989-90,23,MIN,82,48,2581,426,925,403,842,23,83,63,107,55,162,217,554,133,25,141,143,938,.461,.479,.277,.589,.482,.473,G,richapo01"
"86,Kevin Garnett,4.4,4.4,1995-96,19,MIN,80,43,2293,361,735,353,707,8,28,105,149,175,326,501,145,86,131,110,189,835,.491,.499,.286,.705,.522,.497,F-C,garneke01"
"87,D'Angelo Russell,4.4,4.4,2021-22,25,MIN,65,65,2077,401,975,225,457,176,518,198,240,25,191,216,460,62,22,165,130,1176,.411,.492,.340,.825,.544,.502,G,russeda01"
"88,Luke Ridnour,4.3,4.3,2012-13,31,MIN,82,82,2474,367,811,301,599,66,212,139,164,41,165,206,311,82,15,130,187,939,.453,.503,.311,.848,.532,.493,G,ridnolu01"
"89,Anthony Edwards,4.3,4.3,2021-22,20,MIN,72,72,2466,549,1245,334,643,215,602,220,280,62,281,343,275,105,46,190,164,1533,.441,.519,.357,.786,.560,.527,G,edwaran01"
"90,Doug West,4.3,4.3,1992-93,25,MIN,80,80,3104,646,1249,644,1226,2,23,249,296,89,158,247,235,85,21,165,279,1543,.517,.525,.087,.841,.559,.518,G-F,westdo01"
"91,Sam Mitchell,4.3,4.3,1995-96,32,MIN,78,42,2145,303,618,302,600,1,18,237,291,107,232,339,74,49,26,87,220,844,.490,.503,.056,.814,.566,.491,F,mitchsa01"
"92,Mike Miller,4.2,4.2,2008-09,28,MIN,73,47,2356,264,548,179,323,85,225,109,149,73,410,483,326,30,31,145,139,722,.482,.554,.378,.732,.588,.559,F-G,millemi01"
"93,Andrew Wiggins,4.2,4.2,2016-17,21,MIN,82,82,3048,709,1570,606,1281,103,289,412,542,102,226,328,189,82,30,187,183,1933,.452,.473,.356,.760,.534,.484,F-G,wiggian01"
"94,Pooh Richardson,4.1,4.1,1991-92,25,MIN,82,82,2922,587,1261,534,1106,53,155,123,178,91,210,301,685,119,25,204,152,1350,.466,.483,.342,.691,.504,.487,G,richapo01"
"95,Rasho Nesterović,4.1,4.1,2001-02,25,MIN,82,82,2218,324,657,324,656,0,1,39,71,200,334,534,75,45,109,94,262,687,.493,.494,.000,.549,.499,.493,C,nestera01"
"96,Christian Laettner,4.1,4.1,1993-94,24,MIN,70,67,2428,396,883,390,858,6,25,375,479,160,442,602,307,87,86,259,264,1173,.448,.455,.240,.783,.536,.452,F-C,laettch01"
"97,Andrew Wiggins,4.1,4.1,2015-16,20,MIN,81,81,2845,594,1294,537,1104,57,190,430,565,105,186,291,164,78,46,182,165,1675,.459,.486,.300,.761,.543,.481,F-G,wiggian01"
"98,Patrick Beverley,4.1,4.1,2021-22,33,MIN,58,54,1476,177,436,94,194,83,242,96,133,62,178,240,268,67,52,73,174,533,.406,.485,.343,.722,.539,.501,G,beverpa01"
"99,Anthony Peeler,4.1,4.1,1999-00,30,MIN,82,22,2073,316,725,231,470,85,255,87,109,58,174,232,195,62,10,85,171,804,.436,.491,.333,.798,.520,.494,G,peelean01"
"100,Luke Ridnour,4.0,4.0,2010-11,29,MIN,71,66,2159,319,681,238,497,81,184,121,137,37,162,199,384,89,10,158,146,840,.468,.479,.440,.883,.567,.528,G,ridnolu01"
"101,Trenton Hassell,4.0,4.0,2003-04,24,MIN,81,74,2264,177,381,173,368,4,13,48,61,68,189,257,133,36,54,46,200,406,.465,.470,.308,.787,.498,.470,G,hassetr01"
"102,Craig Smith,3.9,3.9,2006-07,23,MIN,82,5,1537,246,463,246,457,0,6,116,186,149,267,416,49,51,18,74,223,608,.531,.538,.000,.624,.558,.531,F,smithcr01"
"103,Cherokee Parks,3.8,3.8,1997-98,25,MIN,79,43,1703,224,449,224,448,0,1,110,169,140,297,437,53,36,86,66,237,558,.499,.500,.000,.651,.533,.499,C-F,parksch02"
"104,Sam Cassell,3.8,3.8,2004-05,35,MIN,59,38,1522,319,687,292,584,27,103,134,155,25,132,157,301,36,14,109,160,799,.464,.500,.262,.865,.529,.484,G,cassesa01"
