"1,Kevin Garnett,18.3,18.3,2003-04,27,MIN,82,82,3231,804,1611,793,1568,11,43,368,465,245,894,1139,409,120,178,212,202,1987,.499,.506,.256,.791,.547,.502,F-C,garneke01"
"105,Anthony Peeler,3.8,3.8,2001-02,32,MIN,82,0,2060,288,684,177,401,111,283,50,58,37,169,206,177,61,11,76,137,737,.421,.441,.392,.862,.519,.502,G,peelean01"
"106,Tony Campbell,3.7,3.7,1990-91,28,MIN,77,71,2893,652,1502,636,1441,16,61,358,446,161,185,346,214,121,48,190,204,1678,.434,.441,.262,.803,.494,.439,F-G,campbto01"
"107,Terrell Brandon,3.7,3.7,2001-02,31,MIN,32,28,962,155,365,151,342,4,23,83,84,17,76,93,264,52,6,43,49,397,.425,.442,.174,.988,.494,.430,G,brandte01"
"108,Joe Smith,3.7,3.7,1998-99,23,MIN,43,42,1418,223,522,223,519,0,3,142,188,154,200,354,68,32,66,66,147,588,.427,.430,.000,.755,.486,.427,F,smithjo02"
"109,Stephon Marbury,3.7,3.7,1996-97,19,MIN,67,64,2324,355,871,253,583,102,288,245,337,54,130,184,522,67,19,210,159,1057,.408,.434,.354,.727,.519,.466,G,marbust01"
"110,Christian Laettner,3.7,3.7,1995-96,26,MIN,44,44,1518,283,582,274,551,9,31,217,266,98,204,302,129,40,43,112,157,792,.486,.497,.290,.816,.566,.494,F-C,laettch01"
"111,Chauncey Billups,3.7,3.7,2000-01,24,MIN,77,33,1790,248,587,175,393,73,194,144,171,32,126,158,260,51,11,111,178,713,.422,.445,.376,.842,.538,.485,G,billuch01"
"112,Terry Porter,3.7,3.7,1995-96,32,MIN,82,40,2072,269,608,198,382,71,226,164,209,36,176,212,452,89,15,173,154,773,.442,.518,.314,.785,.552,.501,G,portete01"
"113,Tyus Jones,3.6,3.6,2017-18,21,MIN,82,11,1467,150,328,105,199,45,129,71,81,16,116,132,232,95,6,59,110,416,.457,.528,.349,.877,.572,.526,G,jonesty01"
"114,Craig Smith,3.5,3.5,2007-08,24,MIN,77,11,1547,297,528,297,519,0,9,133,200,123,230,353,60,36,17,89,217,727,.563,.572,.000,.665,.590,.563,F,smithcr01"
"115,Dante Cunningham,3.5,3.5,2012-13,25,MIN,80,9,2010,314,671,314,665,0,6,67,103,142,266,408,67,84,38,56,153,695,.468,.472,.000,.650,.485,.468,F,cunnida01"
"116,Isaiah Rider,3.4,3.4,1995-96,24,MIN,75,68,2594,560,1206,458,931,102,275,248,296,99,210,309,213,48,23,201,204,1470,.464,.492,.371,.838,.550,.507,G,rideris01"
"117,Anthony Peeler,3.4,3.4,2002-03,33,MIN,82,39,2245,252,609,165,397,87,212,39,50,40,201,241,244,72,13,82,161,630,.414,.416,.410,.780,.499,.485,G,peelean01"
"118,Dario Šarić,3.3,3.3,2018-19,24,MIN,68,28,1627,256,564,159,311,97,253,105,120,105,266,371,101,41,6,72,143,714,.454,.511,.383,.875,.579,.540,F-C,saricda01"
"119,Luke Ridnour,3.3,3.3,2011-12,30,MIN,53,53,1750,242,550,193,398,49,152,106,119,19,122,141,252,56,16,96,136,639,.440,.485,.322,.891,.530,.485,G,ridnolu01"
"120,Sam Mitchell,3.3,3.3,1996-97,33,MIN,82,5,2044,269,603,265,578,4,25,224,295,112,214,326,79,51,20,93,232,766,.446,.458,.160,.759,.523,.449,F,mitchsa01"
"121,Anthony Tolliver,3.3,3.3,2010-11,25,MIN,65,4,1362,141,313,94,198,47,115,105,131,92,203,295,82,28,28,49,145,434,.450,.475,.409,.802,.585,.526,F-C,tollian01"
"122,Gary Trent,3.3,3.3,2002-03,28,MIN,80,22,1222,208,389,208,387,0,2,60,101,106,185,291,77,32,23,59,142,476,.535,.537,.000,.594,.549,.535,F,trentga01"
"123,Eddie Griffin,3.2,3.2,2004-05,22,MIN,70,0,1492,202,522,135,318,67,204,56,78,128,325,453,53,23,118,55,120,527,.387,.425,.328,.718,.474,.451,F-C,griffed01"
"124,Naz Reid,3.2,3.2,2020-21,21,MIN,70,15,1347,304,581,243,407,61,174,115,166,82,240,322,72,34,76,69,179,784,.523,.597,.351,.693,.599,.576,F,reidna01"
"125,Naz Reid,3.2,3.2,2021-22,22,MIN,77,6,1215,233,476,176,310,57,166,114,149,102,199,301,71,40,71,82,172,637,.489,.568,.343,.765,.588,.549,F,reidna01"
"126,Anthony Peeler,3.2,3.2,2000-01,31,MIN,75,41,2126,308,732,208,476,100,256,75,87,44,148,192,192,91,18,105,166,791,.421,.437,.391,.862,.513,.489,G,peelean01"
"127,Craig Smith,3.1,3.1,2008-09,25,MIN,74,31,1460,289,514,289,513,0,1,168,248,98,186,284,79,31,19,105,184,746,.562,.563,.000,.677,.599,.562,F,smithcr01"
"128,Ricky Rubio,3.1,3.1,2020-21,30,MIN,68,51,1772,193,498,127,284,66,214,130,150,28,195,223,433,98,4,111,139,582,.388,.447,.308,.867,.516,.454,G,rubiori01"
"129,Jarred Vanderbilt,3.1,3.1,2020-21,21,MIN,64,30,1139,143,236,142,231,1,5,57,102,118,250,368,76,64,46,53,123,344,.606,.615,.200,.559,.612,.608,F,vandeja01"
"130,Randy Foye,3.1,3.1,2008-09,25,MIN,70,61,2494,399,981,288,673,111,308,230,272,34,180,214,303,72,26,150,201,1139,.407,.428,.360,.846,.517,.463,G,foyera01"
"131,Joe Smith,3.0,3.0,2002-03,27,MIN,54,21,1117,151,328,151,326,0,2,102,131,111,159,270,38,14,55,43,171,404,.460,.463,.000,.779,.524,.460,F,smithjo02"
"132,Derrick Williams,3.0,3.0,2012-13,21,MIN,78,56,1916,338,786,273,590,65,196,192,272,96,334,430,46,44,37,101,127,933,.430,.463,.332,.706,.515,.471,F,willide02"
"133,Sam Mitchell,3.0,3.0,1998-99,35,MIN,50,20,1344,213,522,204,484,9,38,126,165,55,127,182,98,35,16,34,111,561,.408,.421,.237,.764,.472,.417,F,mitchsa01"
"134,Sean Rooks,3.0,3.0,1994-95,25,MIN,80,70,2405,289,615,289,610,0,5,290,381,165,321,486,97,29,71,142,208,868,.470,.474,.000,.761,.555,.470,C,rooksse01"
"135,Ricky Rubio,3.0,3.0,2012-13,22,MIN,57,47,1691,185,514,158,422,27,92,211,264,44,185,229,418,137,5,172,143,608,.360,.374,.293,.799,.482,.386,G,rubiori01"
"136,Zach LaVine,3.0,3.0,2016-17,21,MIN,47,47,1749,326,710,206,400,120,310,117,140,19,141,160,139,41,10,85,104,889,.459,.515,.387,.836,.576,.544,G-F,lavinza01"
"137,Gary Trent,3.0,3.0,2001-02,27,MIN,64,10,1140,193,381,193,379,0,2,92,144,104,166,270,60,21,27,58,160,478,.507,.509,.000,.639,.538,.507,F,trentga01"
"138,Tyus Jones,3.0,3.0,2018-19,22,MIN,68,23,1560,185,446,145,320,40,126,58,69,23,111,134,327,81,5,47,78,468,.415,.453,.317,.841,.491,.460,G,jonesty01"
"139,Derrick Rose,3.0,3.0,2018-19,30,MIN,51,13,1392,363,753,309,607,54,146,137,160,33,107,140,220,31,12,82,57,917,.482,.509,.370,.856,.557,.518,G,rosede01"
"140,Rasho Nesterović,3.0,3.0,1999-00,23,MIN,82,55,1723,206,433,206,431,0,2,59,103,135,244,379,93,21,85,71,262,471,.476,.478,.000,.573,.492,.476,C,nestera01"
"141,Gorgui Dieng,2.9,2.9,2017-18,28,MIN,79,0,1333,186,388,167,327,19,61,79,102,106,254,360,71,45,39,59,147,470,.479,.511,.311,.775,.543,.504,C,dienggo01"
"142,Dante Cunningham,2.9,2.9,2013-14,26,MIN,81,7,1635,236,509,236,504,0,5,38,67,112,218,330,83,62,58,42,146,510,.464,.468,.000,.567,.474,.464,F,cunnida01"
"143,Dean Garrett,2.9,2.9,1998-99,32,MIN,49,37,1054,116,231,116,231,0,0,38,51,99,158,257,28,30,45,29,113,270,.502,.502,,.745,.533,.502,C,garrede01"
"144,Malik Beasley,2.9,2.9,2021-22,25,MIN,79,18,1976,332,850,92,213,240,637,49,60,26,201,227,116,43,12,43,88,953,.391,.432,.377,.817,.544,.532,G,beaslma01"
"145,Gorgui Dieng,2.8,2.8,2018-19,29,MIN,76,2,1031,189,377,170,321,19,56,88,106,81,230,311,72,48,41,57,134,485,.501,.530,.339,.830,.572,.527,C,dienggo01"
"146,Mike James,2.8,2.8,2006-07,31,MIN,82,65,2069,297,703,217,488,80,215,154,184,25,138,163,297,55,7,129,171,828,.422,.445,.372,.837,.528,.479,G,jamesmi01"
"147,Jaylen Nowell,2.8,2.8,2021-22,22,MIN,62,1,975,196,413,133,253,63,160,72,92,22,101,123,130,27,10,36,73,527,.475,.526,.394,.783,.581,.551,G,nowelja01"
"148,Mark Blount,2.8,2.8,2006-07,31,MIN,82,81,2544,427,839,418,808,9,31,147,195,136,369,505,67,43,58,159,239,1010,.509,.517,.290,.754,.546,.514,C,blounma01"
"149,Nemanja Bjelica,2.8,2.8,2017-18,29,MIN,67,21,1371,171,371,95,188,76,183,36,45,53,221,274,86,50,16,52,141,454,.461,.505,.415,.800,.581,.563,F,bjeline01"
"150,Shabazz Muhammad,2.7,2.7,2016-17,24,MIN,78,1,1516,288,598,239,453,49,145,147,190,84,136,220,35,22,6,56,86,772,.482,.528,.338,.774,.566,.523,F-G,muhamsh01"
"151,Shabazz Muhammad,2.7,2.7,2015-16,23,MIN,82,0,1682,317,681,273,529,44,152,185,242,100,167,267,52,24,7,70,94,863,.465,.516,.289,.764,.548,.498,F-G,muhamsh01"
"152,Trenton Hassell,2.7,2.7,2004-05,25,MIN,82,51,2068,225,475,224,464,1,11,90,114,80,139,219,128,30,30,64,200,541,.474,.483,.091,.789,.515,.475,G,hassetr01"
"153,Terry Porter,2.7,2.7,1996-97,33,MIN,82,20,1568,187,449,120,249,67,200,127,166,31,145,176,295,54,11,128,104,568,.416,.482,.335,.765,.544,.491,G,portete01"
"154,Mark Madsen,2.7,2.7,2003-04,28,MIN,72,12,1246,101,204,101,198,0,6,57,118,134,138,272,28,33,18,47,175,259,.495,.510,.000,.483,.506,.495,F,madsema01"
"155,Thurl Bailey,2.6,2.6,1993-94,32,MIN,79,3,1297,232,455,232,453,0,2,119,149,66,149,215,54,20,58,58,93,583,.510,.512,.000,.799,.560,.510,F-C,baileth01"
"156,Scott Brooks,2.6,2.6,1990-91,25,MIN,80,0,980,159,370,114,235,45,135,61,72,28,44,72,204,53,5,51,122,424,.430,.485,.333,.847,.528,.491,G,brooksc01"
"157,Zach LaVine,2.6,2.6,2015-16,20,MIN,82,33,2294,433,959,310,643,123,316,161,203,27,201,228,251,69,17,155,193,1150,.452,.482,.389,.793,.548,.516,G-F,lavinza01"
"158,Trenton Hassell,2.6,2.6,2006-07,27,MIN,76,68,2223,217,443,211,418,6,25,72,92,83,160,243,203,22,26,80,144,512,.490,.505,.240,.783,.529,.497,G,hassetr01"
"159,Doug West,2.6,2.6,1993-94,26,MIN,72,61,2182,434,891,433,883,1,8,187,231,61,170,231,172,65,24,137,236,1056,.487,.490,.125,.810,.532,.488,G-F,westdo01"
"160,Ryan Gomes,2.5,2.5,2008-09,26,MIN,82,76,2614,420,974,314,689,106,285,146,181,106,286,392,135,63,22,128,183,1092,.431,.456,.372,.807,.518,.486,F,gomesry01"
"161,Tony Campbell,2.5,2.5,1991-92,29,MIN,78,41,2441,527,1137,514,1100,13,37,240,299,141,145,286,229,84,31,165,206,1307,.464,.467,.351,.803,.515,.469,F-G,campbto01"
"162,Jaden McDaniels,2.4,2.4,2021-22,21,MIN,70,31,1803,255,554,175,302,80,252,57,71,76,217,293,79,52,54,75,224,647,.460,.579,.317,.803,.553,.532,F,mcdanja02"
"163,Tom Hammonds,2.4,2.4,1997-98,30,MIN,57,2,1140,127,246,127,245,0,1,92,132,100,171,271,36,15,17,48,127,346,.516,.518,.000,.697,.569,.516,F,hammoto01"
"164,Marko Jarić,2.4,2.4,2007-08,29,MIN,75,56,2189,227,528,181,401,46,127,121,163,38,184,222,311,97,32,128,180,621,.430,.451,.362,.742,.518,.473,G,jaricma01"
"165,Ryan Gomes,2.4,2.4,2009-10,27,MIN,76,64,2210,327,732,253,533,74,199,104,126,76,272,348,124,62,16,95,155,832,.447,.475,.372,.825,.528,.497,F,gomesry01"
"166,Sam Mitchell,2.3,2.3,1999-00,36,MIN,66,24,1227,168,376,158,353,10,23,81,92,28,110,138,111,27,14,44,116,427,.447,.448,.435,.880,.513,.460,F,mitchsa01"
"167,Terrell Brandon,2.3,2.3,1998-99,28,MIN,21,20,712,127,299,122,280,5,19,39,47,16,65,81,205,39,7,38,57,298,.425,.436,.263,.830,.466,.433,G,brandte01"
"168,Ervin Johnson,2.3,2.3,2003-04,36,MIN,66,47,965,55,103,55,102,0,1,17,28,61,171,232,24,27,43,30,156,127,.534,.539,.000,.607,.551,.534,C,johnser02"
"169,Trenton Hassell,2.3,2.3,2005-06,26,MIN,77,67,2514,286,616,279,593,7,23,131,176,82,134,216,203,43,29,124,201,710,.464,.470,.304,.744,.512,.470,G,hassetr01"
"170,Jordan McLaughlin,2.3,2.3,2021-22,25,MIN,62,3,902,88,200,61,115,27,85,30,40,22,72,94,180,57,10,38,54,233,.440,.530,.318,.750,.535,.508,G,mclaujo01"
"171,Marko Jarić,2.3,2.3,2005-06,27,MIN,75,49,2102,226,566,186,433,40,133,95,138,60,173,233,293,108,21,127,189,587,.399,.430,.301,.688,.468,.435,G,jaricma01"
"172,Robert Covington,2.3,2.3,2019-20,29,MIN,48,47,1411,216,496,108,184,108,312,75,94,36,251,287,56,80,45,73,148,615,.435,.587,.346,.798,.572,.544,F-C,covinro01"
"173,Sam Mitchell,2.3,2.3,1991-92,28,MIN,82,63,2151,307,725,305,714,2,11,209,266,158,315,473,94,53,39,97,230,825,.423,.427,.182,.786,.490,.425,F,mitchsa01"
"174,Randy Foye,2.3,2.3,2006-07,23,MIN,82,12,1879,300,691,232,506,68,185,164,192,49,169,218,232,53,21,152,184,832,.434,.458,.368,.854,.536,.483,G,foyera01"
"175,Gary Trent,2.3,2.3,2003-04,29,MIN,68,2,1025,155,328,155,322,0,6,69,91,83,133,216,49,12,17,54,129,379,.473,.481,.000,.758,.515,.473,F,trentga01"
"176,Jeff Teague,2.2,2.2,2018-19,30,MIN,42,41,1264,176,416,141,311,35,105,123,153,16,90,106,343,43,18,97,90,510,.423,.453,.333,.804,.528,.465,G,teaguje01"
"177,Cherokee Parks,2.2,2.2,1996-97,24,MIN,76,0,961,103,202,103,201,0,1,46,76,83,112,195,34,41,48,32,150,252,.510,.512,.000,.605,.535,.510,C-F,parksch02"
"178,Taurean Prince,2.2,2.2,2021-22,27,MIN,69,8,1177,177,390,91,161,86,229,62,82,26,148,174,68,47,23,53,116,502,.454,.565,.376,.756,.589,.564,F,princta02"
"179,Gorgui Dieng,2.2,2.2,2013-14,24,MIN,60,15,818,113,227,112,226,1,1,59,93,103,197,300,39,30,50,54,108,286,.498,.496,1.000,.634,.534,.500,C,dienggo01"
"180,Bobby Jackson,2.2,2.2,1999-00,26,MIN,73,10,1034,140,346,127,300,13,46,76,98,50,103,153,172,48,7,58,114,369,.405,.423,.283,.776,.474,.423,G,jacksbo01"
"181,Josh Okogie,2.2,2.2,2019-20,21,MIN,62,28,1547,170,398,129,244,41,154,152,191,87,181,268,99,68,26,87,139,533,.427,.529,.266,.796,.553,.479,G,okogijo01"
"182,Scott Brooks,2.1,2.1,1991-92,26,MIN,82,0,1082,167,374,135,284,32,90,51,63,27,72,99,205,66,7,51,82,417,.447,.475,.356,.810,.519,.489,G,brooksc01"
"183,Jeff Teague,2.1,2.1,2019-20,31,MIN,34,13,945,145,324,112,237,33,87,125,144,15,73,88,208,25,13,76,70,448,.448,.473,.379,.868,.578,.498,G,teaguje01"
"184,Marcus Banks,2.1,2.1,2005-06,24,MIN,40,28,1228,186,388,170,344,16,44,91,117,19,97,116,188,47,11,96,124,479,.479,.494,.364,.778,.545,.500,G,banksma01"
"185,Anthony Peeler,2.1,2.1,1997-98,28,MIN,30,24,991,155,348,107,242,48,106,32,41,31,72,103,114,52,6,45,81,390,.445,.442,.453,.780,.533,.514,G,peelean01"
"186,Ricky Davis,2.1,2.1,2005-06,26,MIN,36,36,1460,255,595,222,478,33,117,146,181,25,139,164,173,42,8,98,99,689,.429,.464,.282,.807,.511,.456,G,davisri01"
"187,Andrew Wiggins,2.1,2.1,2014-15,19,MIN,82,82,2969,497,1137,458,1011,39,126,354,466,134,240,374,170,86,50,177,190,1387,.437,.453,.310,.760,.517,.454,F-G,wiggian01"
"188,Gorgui Dieng,2.1,2.1,2019-20,30,MIN,46,17,778,124,277,78,157,46,120,47,59,73,183,256,58,37,42,44,89,341,.448,.497,.383,.797,.563,.531,C,dienggo01"
"189,Andrew Wiggins,2.1,2.1,2017-18,22,MIN,82,82,2979,569,1300,457,962,112,338,202,314,82,276,358,160,91,51,138,163,1452,.438,.475,.331,.643,.505,.481,F-G,wiggian01"
"190,Tom Gugliotta,2.1,2.1,1994-95,25,MIN,31,17,1018,162,357,134,269,28,88,93,122,49,173,222,139,61,28,81,86,445,.454,.498,.318,.762,.542,.493,F,guglito01"
"191,Thurl Bailey,2.0,2.0,1991-92,30,MIN,71,18,1777,329,735,329,734,0,1,171,215,99,308,407,59,30,102,87,129,829,.448,.448,.000,.795,.500,.448,F-C,baileth01"
"192,Ricky Rubio,2.0,2.0,2011-12,21,MIN,41,31,1404,139,389,107,295,32,94,126,157,21,150,171,336,91,8,131,97,436,.357,.363,.340,.803,.476,.398,G,rubiori01"
"193,Marc Jackson,2.0,2.0,2002-03,28,MIN,77,0,1041,153,349,152,348,1,1,114,149,86,139,225,37,24,30,59,137,421,.438,.437,1.000,.765,.508,.440,C,jacksma02"
"194,Felton Spencer,2.0,2.0,1991-92,24,MIN,61,54,1481,141,331,141,331,0,0,123,178,167,268,435,53,27,79,70,241,405,.426,.426,,.691,.495,.426,C,spencfe01"
"195,Shabazz Muhammad,2.0,2.0,2014-15,22,MIN,38,13,866,194,397,174,346,20,51,104,145,63,91,154,44,18,7,35,49,512,.489,.503,.392,.717,.556,.514,F-G,muhamsh01"
"196,Nemanja Bjelica,1.9,1.9,2015-16,27,MIN,60,0,1075,110,235,62,110,48,125,40,55,49,161,210,83,26,21,47,154,308,.468,.564,.384,.727,.594,.570,F,bjeline01"
"197,James Robinson,1.9,1.9,1996-97,26,MIN,69,5,1309,196,482,94,215,102,267,78,114,24,88,112,126,30,8,69,125,572,.407,.437,.382,.684,.537,.512,G,robinja02"
"198,Latrell Sprewell,1.9,1.9,2004-05,34,MIN,80,79,2450,398,961,329,750,69,211,156,188,65,189,254,179,53,21,127,124,1021,.414,.439,.327,.830,.489,.450,G,sprewla01"
"199,Dean Garrett,1.9,1.9,2000-01,34,MIN,70,21,831,75,156,75,156,0,0,27,39,65,152,217,24,26,49,25,93,177,.481,.481,,.692,.511,.481,C,garrede01"
"200,J.J. Barea,1.9,1.9,2012-13,28,MIN,74,2,1713,316,758,219,478,97,280,105,134,34,173,207,294,32,0,145,131,834,.417,.458,.346,.784,.510,.481,G,bareajo01"
"201,Isaiah Rider,1.9,1.9,1994-95,23,MIN,75,67,2645,558,1249,419,853,139,396,277,339,90,159,249,245,69,23,232,194,1532,.447,.491,.351,.817,.548,.502,G,rideris01"
"202,Kevin Martin,1.9,1.9,2014-15,31,MIN,39,36,1302,267,625,192,434,75,191,170,193,19,123,142,89,33,1,76,76,779,.427,.442,.393,.881,.549,.487,G,martike02"
"203,Damien Wilkins,1.9,1.9,2009-10,30,MIN,80,31,1585,165,381,147,320,18,61,103,129,72,177,249,135,66,25,76,144,451,.433,.459,.295,.798,.515,.457,F-G,wilkida02"
"204,Kendall Gill,1.9,1.9,2002-03,34,MIN,82,34,2068,286,677,267,618,19,59,123,161,51,197,248,156,78,15,108,176,714,.422,.432,.322,.764,.477,.436,G,gillke01"
"205,Reggie Slater,1.8,1.8,2000-01,30,MIN,55,16,686,90,175,90,175,0,0,74,110,78,108,186,26,18,9,43,126,254,.514,.514,,.673,.568,.514,F,slatere01"
"206,Doug West,1.8,1.8,1994-95,27,MIN,71,65,2328,351,762,340,701,11,61,206,246,60,167,227,185,65,24,126,250,919,.461,.485,.180,.837,.528,.468,G-F,westdo01"
"207,Robert Covington,1.8,1.8,2018-19,28,MIN,22,22,763,106,245,51,97,55,148,51,66,21,105,126,32,50,24,25,81,318,.433,.526,.372,.773,.580,.545,F-C,covinro01"
"208,Stanley Roberts,1.8,1.8,1997-98,27,MIN,74,44,1328,191,386,191,386,0,0,75,156,109,254,363,27,24,72,70,226,457,.495,.495,,.481,.503,.495,C,roberst01"
"209,Martell Webster,1.8,1.8,2010-11,24,MIN,46,1,1094,152,340,97,208,55,132,94,122,36,111,147,53,28,9,58,101,453,.447,.466,.417,.770,.575,.528,G-F,webstma02"
"210,Derrick Williams,1.8,1.8,2011-12,20,MIN,66,15,1418,205,498,168,360,37,138,136,195,77,234,311,38,30,31,77,95,583,.412,.467,.268,.697,.499,.449,F,willide02"
"211,Isaiah Rider,1.7,1.7,1993-94,22,MIN,79,60,2415,522,1115,468,965,54,150,215,265,118,197,315,202,54,28,218,194,1313,.468,.485,.360,.811,.533,.492,G,rideris01"
